episode,length,return
1154,36,150.30516923809384
1155,68,309.58721376896546
1156,23,105.21062641662344
1157,33,147.8751524753892
1158,21,95.05810379957067
1159,36,174.4587360979037
1160,45,192.9220337734484
1161,36,171.12756066661802
1162,46,228.54754831304876
1163,25,113.85838583301758
1164,42,200.2692863541621
1165,34,154.02525030740807
1166,45,198.18541627644723
1167,36,165.2736476940707
1168,34,159.8077903458366
1169,41,187.95171334056573
1170,22,93.53649302811652
1171,18,77.8416316267413
1172,45,201.47471121162454
1173,20,86.46052594154955
1174,51,247.8952699295994
1175,23,107.84671274877145
1176,20,91.75180036761975
1177,40,191.1571085495943
1178,48,224.6710576476449
1179,43,187.15671108097857
1180,25,108.06664549611627
1181,49,239.8915697535428
1182,50,214.42263230369838
1183,47,221.51410759750044
1184,30,129.3847838970493
1185,67,315.19676445396107
1186,57,277.7868784035005
1187,32,149.29505524856953
1188,50,209.4541359486549
1189,22,101.39359044175856
1190,39,191.68684176593712
1191,38,179.79220778311262
1192,22,98.52710989958689
1193,24,103.51360292658137
1194,60,270.94903281622345
1195,41,207.981848916882
1196,32,129.1913861702301
1197,73,356.919501742529
1198,42,190.29135954701604
1199,49,220.6061345212771
1200,50,222.680217873486
1201,50,219.8261570205903
1202,32,142.8059715858011
1203,25,114.27030636823416
1204,56,278.4459207161928
1205,47,212.07176725227035
1206,38,181.20830734995957
1207,37,170.10112846487598
1208,64,290.4566466454528
1209,27,127.14351834512989
1210,60,252.4261955780959
1211,61,304.35980388833303
1212,22,101.22404000230122
1213,40,190.21290702273322
1214,60,301.7806925343163
1215,28,127.6102620227955
1216,46,221.0047752142143
1217,45,219.84935065394524
1218,28,121.08872489358508
1219,37,176.59648363103625
1220,44,213.18043159420313
1221,66,305.45012390035095
1222,39,169.9986708786194
1223,49,213.09615730801127
1224,31,146.6659602366624
1225,31,141.4475802885323
1226,36,162.99193693062287
1227,24,103.93196329443461
1228,59,266.8696893050332
1229,42,194.73486761104027
1230,72,362.3736440663024
1231,27,123.66673140561291
1232,47,232.82952481819203
1233,57,265.8136830185695
1234,40,176.6061709193447
1235,39,168.63006254894
1236,20,91.89619693184015
1237,46,199.92489649430294
1238,35,148.50340683802807
1239,38,174.94798977431935
1240,60,279.84747073330175
1241,59,231.6937132215894
1242,51,223.40889983212028
1243,50,226.53149177378094
1244,20,94.13958265958715
1245,25,116.5652182694334
1246,50,226.0602261105439
1247,37,159.0495564392754
1248,44,215.20660233541105
1249,20,90.03928347983653
1250,34,156.23615555389483
1251,30,139.06550730570063
1252,26,115.94691090503443
1253,45,214.56457971609953
1254,62,274.7875231273679
1255,21,96.02447761429107
1256,28,130.85178685269184
1257,24,104.70274139001384
1258,20,90.14087875665025
1259,25,115.92283827380126
1260,45,216.50332751426498
1261,22,95.95956147666503
1262,26,118.72362522015591
1263,23,98.13074484554981
1264,68,324.72229724797836
1265,23,103.9116668690397
1266,63,275.5648651111454
1267,43,206.63069427104492
1268,26,123.11991196884232
1269,33,156.56773230400796
1270,38,177.1099959072276
1271,29,128.46875841364619
1272,18,80.44011176944379
1273,36,168.64878960184316
1274,75,349.0614522480212
1275,41,183.20622083707298
1276,46,208.3287810382854
1277,26,117.2317596551637
1278,27,109.06076864491953
1279,19,85.30246094605312
1280,83,406.02048962984907
1281,33,160.94759911597123
1282,51,243.32184572211617
1283,59,268.5292487643056
1284,35,162.22126508539452
1285,38,164.33548057596343
1286,72,337.5716972708874
1287,46,204.53482070060795
1288,41,178.18022050087768
1289,23,107.6897454818118
1290,53,252.53400004023098
1291,53,246.27779587647365
1292,21,96.20852488366974
1293,25,113.87877500802675
1294,38,180.57519879013128
1295,24,113.3970969437947
1296,46,214.27237022750853
1297,47,210.99277740767016
1298,28,135.53102979082365
1299,21,98.51170458301506
1300,49,235.1472553322139
1301,33,152.53669116735637
1302,59,286.0778148822996
1303,100,447.69686698604914
1304,43,202.40076405916693
1305,52,239.2005924407766
1306,55,239.3839160690282
1307,43,208.81618916535948
1308,21,94.89778802313188
1309,57,250.7969392752252
1310,36,155.22513416873284
1311,55,279.1685915708983
1312,29,127.95793493819617
1313,39,168.750347791097
1314,21,98.08617184502063
1315,43,214.6303787692677
1316,46,220.08129019277274
1317,22,90.0723559112314
1318,35,171.34150072142754
1319,21,93.42429072224564
1320,40,185.54360310785248
1321,47,208.7084568174713
1322,38,178.13000042912125
1323,67,318.51578534155544
1324,19,84.65298674897268
1325,69,311.5737698824556
1326,21,98.43484149968019
1327,59,268.17528510952417
1328,33,149.1859656044282
1329,58,270.0626476334509
1330,38,180.97212399234576
1331,42,207.76878048525643
1332,27,121.12714058308583
1333,60,293.7116204265281
1334,21,96.83396650190053
1335,47,212.83689260769748
1336,53,239.0489120081421
1337,52,243.6933399028809
1338,49,217.89088663596854
1339,41,198.42385816931775
1340,40,190.42537781906984
1341,36,158.52797966146156
1342,43,194.8432049992078
1343,57,280.31404276519834
1344,32,149.97727232231207
1345,36,168.8597404953088
1346,26,118.33020260550765
1347,21,91.7273430031046
1348,37,174.5960932094212
1349,57,265.80739173028263
1350,68,335.8824539772641
1351,52,240.22688226426527
1352,28,130.11128554770423
1353,28,128.56606153450568
1354,39,190.40122249731996
1355,44,195.39604353964754
1356,25,118.91955165748854
1357,43,205.87270256849322
1358,51,226.75964088008806
1359,46,228.87257715347536
1360,33,149.11692374709276
1361,50,228.6564559322492
1362,63,307.4746320472742
1363,45,211.54551640864213
1364,28,127.43996499479455
1365,36,170.78770274384527
1366,57,281.39664257411255
1367,35,152.34318704980416
1368,58,276.5211558908189
1369,61,302.7991689801492
1370,44,202.52819411707213
1371,37,178.4314557548412
1372,31,137.06251995849865
1373,66,320.132234486098
1374,38,175.8827652559435
1375,41,187.32171346894947
1376,34,157.23223564208894
1377,54,269.43455516308194
1378,28,124.37929489678882
1379,18,80.99599514716422
1380,36,159.9269103586358
1381,40,203.04183455970477
1382,54,240.69519714765798
1383,35,167.7964612309489
1384,30,119.55413080320633
1385,60,280.69919210585556
1386,29,126.03756987159431
1387,50,235.60291530416362
1388,36,142.1769155801229
1389,19,82.44765993152456
1390,36,165.313248514404
1391,16,68.33290070966568
1392,44,203.5972957940843
1393,40,188.88061262744637
1394,19,81.34175202513028
1395,41,169.46537522574698
1396,52,247.75056690733058
1397,54,259.00123139991877
1398,50,251.9562400211473
1399,67,294.79030970347077
1400,56,258.13752734607215
1401,45,204.5970647617294
1402,41,198.9146375602159
1403,51,240.97887640915707
1404,59,300.89824955759707
1405,52,236.56551817001963
1406,45,222.2781444590607
1407,27,122.43873847985822
1408,38,171.7113954147654
1409,55,236.33277911032218
1410,35,159.61885935737436
1411,59,262.64479940518544
1412,44,206.5518399769272
1413,32,139.2986107422135
1414,51,235.4778528257039
1415,51,234.5280729889157
1416,42,185.39857471341196
1417,38,169.928425246559
1418,60,301.8814788325437
1419,69,314.76723233943966
1420,43,191.873451418174
1421,25,116.78234876606152
1422,57,262.12093280820676
1423,65,277.3666772649323
1424,38,178.1045496966662
1425,55,257.17745423351363
1426,52,245.48651537611622
1427,23,104.13507623629174
1428,37,174.2575727953822
1429,54,238.19555144733386
1430,49,232.4336046233219
1431,47,225.3391194213225
1432,35,166.4280065791443
1433,65,316.40455663534823
1434,48,228.8331494660553
1435,57,273.1184009440143
1436,46,213.01699894776633
1437,53,249.18072413883692
1438,58,273.01027102113176
1439,28,128.1239421294368
1440,28,114.09428923378542
1441,55,266.07274378449887
1442,41,190.3044722971666
1443,40,198.2724531751498
1444,49,233.5673852242399
1445,64,301.6533894832965
1446,24,115.97586871280654
1447,61,294.13383811127375
1448,85,401.44258899185303
1449,48,217.50171886234708
1450,81,414.4181332841012
1451,52,241.70838153150586
1452,44,200.04117124887543
1453,50,223.4755635788365
1454,43,214.24338139568064
1455,41,198.63156715580016
1456,44,204.64504745200327
1457,61,269.8859705986649
1458,27,113.70405183940827
1459,39,190.7483665259992
1460,46,195.0739057202365
1461,38,166.83399565187298
1462,61,300.15608854440353
1463,75,373.3295097616292
1464,42,192.2893426489839
1465,57,276.1495450477233
1466,63,323.02666310784184
1467,38,184.0568107436175
1468,48,210.2443237598279
1469,69,323.1560315962153
1470,56,273.5326123962642
1471,52,233.1643488837206
1472,53,261.15406106919954
1473,49,244.12573769196513
1474,40,203.78133144382593
1475,41,197.89123871613978
1476,59,299.3996786177123
1477,51,242.82903139697822
1478,51,232.4544305349571
1479,41,188.289111863941
1480,45,226.44157485708376
1481,55,262.21818266494125
1482,60,277.79332474784013
1483,52,251.68417848856214
1484,47,224.84142081117545
1485,55,264.31888703272745
1486,51,247.12934062199213
1487,61,300.4446444735226
1488,62,243.5675894780296
1489,40,191.45903984747667
1490,29,136.5257982732433
1491,58,247.8193804681844
1492,51,249.99479126341217
1493,64,315.4318182871243
1494,43,190.9988698045381
1495,55,261.72496193113477
1496,42,195.40722948382262
1497,47,222.7572855724483
1498,56,281.4120233469377
1499,33,154.48697323124486
1500,23,108.89353836395378
1501,79,349.3897878248854
1502,61,285.05355885507504
1503,46,195.03666520428064
1504,63,315.0702433032631
1505,39,180.46501105501676
1506,48,235.67996023797264
1507,46,215.21807533898487
1508,61,295.1321540202335
1509,50,241.5098527051754
1510,39,184.65594354751457
1511,47,219.74200983344838
1512,48,224.6540729079315
1513,80,408.3299728889059
1514,87,421.6569904504029
1515,53,256.8690701068485
1516,49,233.5845573792791
1517,52,246.08835467436424
1518,75,356.59327566919336
1519,58,278.7466455333613
1520,44,218.84966149346292
1521,19,85.1693797210343
1522,40,185.78038885337241
1523,50,234.60893746173122
1524,48,215.08458031282646
1525,58,295.2113411809145
1526,48,223.9117961909917
1527,46,224.66268164897303
1528,37,165.88535662191794
1529,57,258.50800997045377
1530,72,342.41754889983486
1531,62,301.7638393456642
1532,25,113.69080451537968
1533,46,214.57150646474494
1534,66,306.3674545679913
1535,92,418.76013196690195
1536,44,204.1978447539578
1537,75,345.0123497814492
1538,39,169.58298792172377
1539,68,300.1852257551502
1540,49,222.4905643011425
1541,50,240.46000076470966
1542,68,333.0685306484702
1543,48,229.28339916251954
1544,24,105.11900001472262
1545,53,257.45405472172934
1546,41,183.91138087676492
1547,42,193.3122452848043
1548,40,183.64723243265632
1549,40,175.45742324048388
1550,65,327.52572755055036
1551,62,309.3764075109835
1552,37,145.37126070778842
1553,49,229.31803299617457
1554,61,287.9437470186121
1555,41,183.1267440452684
1556,64,309.6452442609657
1557,65,297.68906603045855
1558,74,341.52136806841673
1559,58,268.98961571491174
1560,44,209.48067740192747
1561,56,273.3644234150244
1562,30,142.53015770598688
1563,60,253.1756354144398
1564,65,328.47537912394546
1565,55,251.75809446798053
1566,54,256.9447007388724
1567,70,302.8792516234288
1568,42,190.92604824262574
1569,52,254.18218341650987
1570,93,484.3393444217154
1571,58,261.41974507173705
1572,48,235.59072687263293
1573,69,317.578614742033
1574,35,157.41273906359822
1575,54,268.1075313818914
1576,55,278.91488942441214
1577,34,159.60418963193345
1578,44,193.261420099867
1579,97,442.1309152566425
1580,47,213.3687322617152
1581,60,299.2927421694817
1582,46,224.3785843239063
1583,62,311.71584692870294
1584,42,177.322059165758
1585,54,229.724721402844
1586,45,219.97509889045887
1587,51,245.10040552844913
1588,34,144.53737343168396
1589,87,381.6158290196483
1590,63,293.93344782643175
1591,41,178.00564612338908
1592,67,315.58383373296647
1593,61,319.36911994156634
1594,94,477.1465777200996
1595,58,289.6134056846116
1596,71,350.4879822251798
1597,36,169.41529787176023
1598,98,443.37837341829385
1599,43,204.4712440067729
1600,36,169.00813619385255
1601,45,207.68850631271135
1602,52,234.05197120018607
1603,39,183.62370499694552
1604,38,177.02240766998275
1605,25,115.88113527354106
1606,76,371.07095037982856
1607,41,185.9141176214468
1608,34,145.62278113512767
1609,28,126.07004546765678
1610,78,365.3494064824125
1611,48,233.7402147863489
1612,58,258.1641235187619
1613,47,208.038197138219
1614,68,307.0386063773184
1615,37,173.38016447705988
1616,43,197.26764887320047
1617,61,312.3510807057497
1618,53,252.61206976039674
1619,57,265.77419770468646
1620,19,83.73595192592495
1621,99,497.92077495994306
1622,29,136.29926960280105
1623,68,302.31991068149915
1624,63,273.7432479660255
1625,22,101.35078834700914
1626,40,190.30297421917976
1627,75,386.4104793233986
1628,49,211.53300061791475
1629,70,360.3846020615013
1630,52,225.85168565792665
1631,59,292.9283198617056
1632,41,185.75047343965198
1633,45,202.73148221145468
1634,51,223.73799100799422
1635,68,348.04570416819615
1636,35,160.8477729070363
1637,47,213.6615224251309
1638,45,194.6006154316159
1639,62,302.392389432065
1640,44,208.52728915752272
1641,110,492.78874319046525
1642,69,358.8240389189963
1643,39,185.98031227239207
1644,81,408.697854200703
1645,34,155.3774676025542
1646,42,183.34482110002907
1647,59,288.3726633028288
1648,42,188.64690836066606
1649,31,142.37294299792273
1650,47,228.05200836746914
1651,51,222.71103225584451
1652,20,86.77878054771047
1653,56,275.567819781907
1654,60,284.6483317005763
1655,53,247.41456285562094
1656,48,235.63729652957704
1657,25,116.2208523143616
1658,52,236.48988465005635
1659,50,211.77033410862333
1660,45,199.20444312873272
1661,90,452.3745222026579
1662,39,170.3448038152338
1663,76,338.84811764266544
1664,74,345.23231733279465
1665,64,302.8725436776788
1666,49,218.70560734652435
1667,42,192.46197155007889
1668,37,164.2656101292131
1669,48,213.0728791868533
1670,48,235.03292020153557
1671,49,235.76744621777354
1672,56,272.111012422274
1673,57,267.30530310684793
1674,56,255.16980187223837
1675,65,287.3498768842817
1676,64,295.9673296513666
1677,41,187.62735285103597
1678,66,335.458584266315
1679,68,301.75856915516624
1680,63,308.6157241669412
1681,54,247.2670622192033
1682,58,272.54061485314764
1683,46,205.4190543747482
1684,67,322.8870349435568
1685,61,290.72577676359833
1686,52,253.66870035459715
1687,50,243.82093486654264
1688,68,342.869101475331
1689,57,284.35157981612304
1690,49,224.17782052670643
1691,49,227.4959280292587
1692,55,275.59658935164015
1693,64,290.26648667407846
1694,54,239.0893982160016
1695,53,263.0261100540021
1696,56,255.30737776398271
1697,75,378.1328232248636
1698,70,346.3355605493778
1699,70,357.14498551235204
1700,66,313.69661604064595
1701,61,297.20431350068156
1702,62,275.45085719702075
1703,74,358.0754588195044
1704,34,157.79476608860966
1705,61,282.0962700440068
1706,80,384.5129096173987
1707,47,238.75877074547898
1708,46,219.24864692324385
1709,68,278.79257288230735
1710,62,286.73051304627774
1711,40,170.40007999423176
1712,53,264.74702155720973
1713,45,214.52876047621857
1714,62,271.36553993072863
1715,88,433.98639076024745
1716,61,297.72855515098587
1717,72,351.73657936433136
1718,66,284.7155856432405
1719,70,333.9021004941838
1720,46,229.12580013885906
1721,18,80.70348347154385
1722,50,214.65766545552756
1723,54,235.98880619348938
1724,57,270.2055751530997
1725,59,279.5983937636011
1726,59,294.2545731620786
1727,56,273.0331113060707
1728,52,270.33489245768624
1729,56,253.33933059497815
1730,87,428.8725378038794
1731,62,279.31189967842045
1732,59,281.7016853632941
1733,43,222.75793378124382
1734,50,238.04794921727745
1735,52,251.977638091171
1736,60,275.0913656588106
1737,75,348.53763207410384
1738,56,261.741564828911
1739,60,257.86951148814893
1740,59,285.2481941658724
1741,69,335.0224569553767
1742,61,295.08376809042517
1743,64,296.98742691001155
1744,63,306.12728213030476
1745,37,153.93972512552241
1746,56,248.38510845618916
1747,69,349.9338544135845
1748,59,288.5319104174363
1749,65,332.86494457505603
1750,50,231.71194293920448
1751,41,178.66437976284965
1752,39,177.72199574576518
1753,76,357.93847823304947
1754,57,266.2253330436506
1755,49,237.4688383165968
1756,35,162.0990837479196
1757,29,137.9879425067237
1758,62,275.887095701057
1759,48,222.72518009136013
1760,65,298.8161366227452
1761,43,194.4138052598038
1762,40,183.6104142903551
1763,49,256.8968776814726
1764,48,231.91934079975718
1765,75,360.64797092248017
1766,82,344.6799528282943
1767,56,255.7037669670483
1768,58,290.5275116252785
1769,58,269.3473561230149
1770,51,225.9657710391898
1771,57,266.63282478537303
1772,80,326.95662468162686
1773,82,393.9729803201349
1774,51,248.3246993869061
1775,61,289.00681316759915
1776,62,281.57996384013063
1777,45,219.12668456241153
1778,51,238.03696666433163
1779,27,122.78649444961157
1780,52,232.5348950806018
1781,83,423.0710182606599
1782,55,248.91953035830272
1783,59,264.44103686156325
1784,70,329.5878296951179
1785,47,229.5742067025102
1786,70,333.532056633699
1787,86,370.7402168692429
1788,51,229.9126135424664
1789,77,345.10947079924233
1790,87,422.2805966932494
1791,51,231.16272846121853
1792,78,380.4451732659501
1793,91,450.897303557476
1794,52,250.76929748423981
1795,97,475.7897844345149
1796,46,208.3372284995973
1797,59,253.6304671346871
1798,72,361.08906932555544
1799,54,270.70782303725775
1800,53,246.06701144258855
1801,98,500.9885403670443
1802,46,199.39919577368903
1803,98,462.736495989255
1804,30,142.1311140060164
1805,74,371.29174878723353
1806,65,325.601583806496
1807,52,235.0687015071648
1808,63,276.6699162290536
1809,52,245.08726978623469
1810,60,276.38263097102543
1811,26,112.76359053193491
1812,65,306.5836846845664
1813,54,269.3431765693318
1814,44,204.81674763532055
1815,57,260.8999843213088
1816,64,289.4103224467878
1817,74,354.28495307912
1818,75,352.83234300749615
1819,55,243.86974889436758
1820,62,317.23433861313356
1821,94,446.5799231155758
1822,34,161.36634528625765
1823,47,226.39945063384016
1824,40,175.57108220278099
1825,51,246.03621782052517
1826,72,330.7613312271603
1827,61,304.4696185316233
1828,51,227.4570644853291
1829,94,449.83887522333157
1830,73,351.127512966467
1831,46,196.63648826650348
1832,51,249.5514786371056
1833,78,336.7444118528033
1834,94,453.85373514049155
1835,87,450.78257995868375
1836,45,218.5443227808377
1837,75,374.4719054854315
1838,47,213.39218957503422
1839,64,294.59260644574715
1840,54,269.6176104041994
1841,72,358.5555093327207
1842,75,343.99895040292256
1843,57,259.6922227050844
1844,63,328.7920040850445
1845,123,552.810239498284
1846,64,320.41572653479255
1847,108,487.0787810336756
1848,72,360.1651375285867
1849,59,284.84525680884315
1850,78,400.8101612578777
1851,93,419.4855576415049
1852,61,277.6745424854211
1853,94,461.10423043681516
1854,73,350.37516615351814
1855,35,152.41013000377458
1856,53,241.68635739400128
1857,45,221.22075543102426
1858,61,310.8499621107515
1859,72,365.9956869594858
1860,76,394.65068236923986
1861,63,320.67257460027724
1862,67,325.3203128118958
1863,64,296.5352414475997
1864,54,237.0697749295533
1865,69,289.6382891437696
1866,73,335.79838072874435
1867,56,274.1879012533524
1868,46,206.61431341177646
1869,54,274.6612444285236
1870,54,253.47421251173256
1871,65,298.68223618228876
1872,78,352.1632902875314
1873,45,221.63580107051257
1874,62,316.2566250987044
1875,69,348.4611982993223
1876,73,308.46809064161465
1877,59,295.9820000453372
1878,82,372.57255299205656
1879,63,292.33334758621635
1880,61,302.5198965659089
1881,66,332.5403548245996
1882,65,323.8680679198788
1883,100,504.7171047122066
1884,73,346.07045539794746
1885,79,366.68355800142297
1886,49,240.20850929810874
1887,68,298.30220691709826
1888,41,190.88834685504474
1889,111,508.06333926009813
1890,42,193.79377313676352
1891,78,386.6264749714713
1892,50,260.68693477573703
1893,97,468.3772522153753
1894,58,278.05362025250423
1895,54,256.829019881094
1896,72,340.888025393844
1897,61,312.66050733015487
1898,63,300.0004045619807
1899,34,151.16838076780274
1900,52,246.76743078630832
1901,59,255.7983926171196
1902,131,647.3498503863616
1903,66,345.4317693056304
1904,64,306.7590060254046
1905,62,321.833901984693
1906,74,389.5034314467291
1907,67,316.4827913604963
1908,42,197.76958730819067
1909,65,279.4654221637888
1910,82,384.96581305337133
1911,36,158.5193212583112
1912,60,250.92030542587625
1913,47,219.20747184940774
1914,75,303.9169306482044
1915,68,329.21241961291616
1916,94,461.6975711409951
1917,93,409.3291743470638
1918,62,313.956325064872
1919,111,469.60036729204074
1920,78,364.37627704707205
1921,41,183.10276674506065
1922,69,321.596315486043
1923,59,281.09877774210526
1924,63,311.38979694190124
1925,63,303.947708663275
1926,50,228.46501139562284
1927,52,240.86158204587946
1928,53,249.3634999238034
1929,59,304.0617908737988
1930,99,474.68169043230444
1931,79,322.94199347359796
1932,82,356.9965462682929
1933,74,350.8287748201662
1934,59,251.827496191412
1935,86,388.08531157785654
1936,45,202.9584535066415
1937,61,271.6076978439665
1938,102,487.1745953009412
1939,63,302.9971079506268
1940,94,470.0335516518214
1941,74,375.1280903916497
1942,91,433.09846478681317
1943,55,278.3975973518784
1944,75,386.3387169050051
1945,57,236.95291647434576
1946,53,252.57160374576608
1947,62,285.82978614005333
1948,70,352.0250425543515
1949,69,338.317470820946
1950,88,400.0319367407533
1951,57,286.5588656446322
1952,77,350.0499503007828
1953,87,400.86362500259304
1954,59,278.96681561520813
1955,47,235.9477822399838
1956,65,299.2975623646288
1957,77,373.4150378981325
1958,52,256.7525539033819
1959,68,331.4298583758116
1960,119,539.4746493234882
1961,75,365.8783836529944
1962,69,290.94792454782265
1963,70,311.1607060562827
1964,75,333.69012895466346
1965,55,254.39558863662887
1966,66,345.57164545410643
1967,76,374.09597121804046
1968,54,262.68146557414855
1969,71,367.0144731383429
1970,54,279.0649550004566
1971,101,437.64079866096654
1972,60,268.6763257503144
1973,61,309.0796627062303
1974,59,266.5557654345839
1975,81,378.61266055498356
1976,91,388.02181214133765
1977,55,272.71031412269974
1978,88,444.2665175988639
1979,52,247.56154983048486
1980,91,439.81011409736766
1981,55,275.5539849466378
1982,50,237.10338954226313
1983,70,334.922330487089
1984,51,244.60986617587312
1985,87,434.50386097315385
1986,59,268.21348735935885
1987,92,408.3298079214111
1988,49,235.4555831581466
1989,66,324.3239807139248
1990,54,254.22149802169235
1991,41,201.7090588722925
1992,96,478.39179547128396
1993,136,613.0959659532147
1994,63,326.0633699606826
1995,110,502.5661457589091
1996,63,310.9239575190407
1997,105,481.3619285276715
1998,60,284.7454834914533
1999,50,235.8313863428814
2000,63,313.01681599625147
2001,111,515.3465846659433
2002,78,380.6523586997921
2003,61,263.79363526789643
2004,94,470.3217865739382
2005,72,359.0732647117277
2006,58,252.83454487604408
2007,67,290.1089401427879
2008,56,261.07354131407664
2009,84,358.11238924696113
2010,65,329.96505046651447
2011,64,287.3261235768086
2012,46,218.71150316025353
2013,58,266.6989264205469
2014,47,222.78330209482615
2015,47,226.00810267288324
2016,80,339.7021608253102
2017,57,289.6215593113119
2018,88,439.73662155773326
2019,44,206.93078179824752
2020,61,309.1980139971259
2021,67,345.70876699562893
2022,69,339.99208123996783
2023,56,250.0135970628376
2024,94,477.392040657915
2025,100,485.30497460245755
2026,72,291.8193256475187
2027,65,302.1334842230762
2028,65,326.9243821430303
2029,67,287.3457779872283
2030,78,350.91920341388055
2031,71,297.54463379587753
2032,52,220.32212417605962
2033,67,324.70639404749255
2034,56,277.297635855559
2035,88,422.0916277248381
2036,98,469.6914359424204
2037,68,347.6760753610066
2038,69,311.65208779075135
2039,64,315.8566769894173
2040,66,312.80751045007713
2041,102,501.9494611429439
2042,81,385.7994525948646
2043,58,264.0982434653926
2044,84,402.98968357987025
2045,53,252.19836490269682
2046,73,326.8206517843447
2047,63,325.0770153831342
2048,60,288.48820199320085
2049,41,190.55464204270677
2050,69,288.2166534313307
2051,58,271.78789466889356
2052,71,358.15576042898374
2053,90,464.44602780688956
2054,108,468.7828493885521
2055,82,384.56060318387097
2056,86,393.9270314378668
2057,54,259.4158795449306
2058,54,249.14022355009936
2059,68,328.3584954811802
2060,112,486.59391138268074
2061,67,297.1096778378724
2062,64,318.1555039664024
2063,83,390.69534063186285
2064,55,270.6073821290464
2065,41,186.48424269423109
2066,80,359.6105368186275
2067,62,309.785369253172
2068,77,378.61266762234834
2069,73,334.98762526208077
2070,58,292.87669115074794
2071,90,468.49624478891656
2072,53,255.4810139977367
2073,65,296.59230851488803
2074,51,224.40624670536602
2075,68,305.5351873700451
2076,48,209.45689019709067
2077,61,278.1681230306465
2078,74,325.6115985733315
2079,73,339.1393846141837
2080,55,279.548591356978
2081,45,214.27892150154545
2082,60,299.7968169950316
2083,71,341.364711390057
2084,81,384.80486207472967
2085,51,258.2528871329855
2086,55,278.15332560302556
2087,60,304.6842661126553
2088,75,382.36981782437556
2089,73,290.60446998110746
2090,69,358.8975687174424
2091,64,281.64461488901566
2092,68,320.60067881996406
2093,69,338.93636092080277
2094,55,282.5574764233072
2095,75,365.4087250863215
2096,65,330.6722104088709
2097,80,376.2926171073116
2098,47,214.91833846862622
2099,54,264.8769144862078
2100,45,208.7235394597499
2101,68,304.8682868143081
2102,66,333.8081899218859
2103,99,501.28538365892746
2104,80,336.65114640315204
2105,50,245.85281167877181
2106,53,271.68753934187185
2107,79,364.035463615367
2108,68,348.21590293865296
2109,69,330.07488465545634
2110,66,302.10458375028554
2111,54,221.51191894496992
2112,60,288.6939844146507
2113,72,297.1441232669564
2114,56,280.0421898790196
2115,62,318.64214600301244
2116,60,317.13056724396904
2117,82,379.736224290658
2118,68,355.9167209867286
2119,72,359.14654404939006
2120,72,364.7115113624491
2121,79,405.42830277996995
2122,75,380.5612769169761
2123,46,209.0288179206257
2124,60,285.1606416875033
2125,61,289.3481275734102
2126,68,272.3751363034174
2127,46,196.6640663880901
2128,65,323.0736443807217
2129,56,276.78908833287727
2130,29,126.76162958633577
2131,44,214.75446931198587
2132,78,380.426613057338
2133,93,440.6097557410252
2134,83,414.2744584541662
2135,94,460.47584704585034
2136,75,365.54277013423933
2137,71,359.95880912533573
2138,111,553.2914369787861
2139,50,195.36560904660996
2140,62,296.37205658350257
2141,73,335.92077720254804
2142,80,355.1379223668565
2143,78,409.3691920970699
2144,50,238.4895729587344
2145,82,408.99628333892423
2146,83,400.38060921995407
2147,70,368.38034893339466
2148,71,323.616377504961
2149,68,345.6828104410403
2150,70,327.52956670153606
2151,81,404.0222574638866
2152,73,311.45820612473074
2153,57,290.9732748200412
2154,82,369.8411548145037
2155,57,278.1269678807196
2156,70,312.93307436837233
2157,59,306.2282569264428
2158,56,235.3810136010468
2159,93,458.80718011216555
2160,75,390.91451978748637
2161,61,304.14542816247155
2162,60,306.93813493166795
2163,54,254.96379730496824
2164,67,287.0884871268612
2165,79,396.86532896948466
2166,58,290.6029288804373
2167,67,318.16287803753335
2168,68,328.57599293567137
2169,75,345.5036039070013
2170,65,335.6862124033958
2171,71,313.7873026940415
2172,54,276.29086459348093
2173,70,357.36959535699043
2174,63,299.1642460620368
2175,51,250.9646742010769
2176,82,385.3078543686995
2177,62,305.5964142948842
2178,74,346.0429725360988
2179,81,399.3692203289525
2180,61,301.8640526486025
2181,66,305.3029286823999
2182,66,326.3152254066872
2183,129,649.1060457321233
2184,54,261.522397331069
2185,99,454.02790176823
2186,56,251.38337906274538
2187,76,338.70673643395173
2188,59,251.7766851368495
2189,85,371.17554479566184
2190,71,372.5250988153556
2191,82,365.6060888993786
2192,118,584.6784763511746
2193,61,301.60738924635893
2194,58,289.12973731155574
2195,60,282.53558506647994
2196,76,350.61584622484816
2197,39,184.70648292634172
2198,46,219.61642274313397
2199,79,403.3889364185588
2200,83,427.61361927809776
2201,83,430.67984471850247
2202,57,282.89637939653466
2203,62,302.71306426026655
2204,98,428.1649057954829
2205,53,244.90163025786867
2206,65,326.91316514805004
2207,61,310.26034610288485
2208,54,258.07494266255645
2209,73,371.65021528755676
2210,88,426.0837644485038
2211,71,352.3441205059078
2212,60,288.84517032578066
2213,83,362.9338546239534
2214,46,198.13256436203213
2215,69,347.8056265336448
2216,56,251.36674790053888
2217,82,404.2811223951655
2218,59,301.1285724034597
2219,48,236.4678486020812
2220,94,401.22788268760036
2221,70,340.4582345911544
2222,63,288.3990113589463
2223,83,373.4383385155046
2224,54,273.378747293178
2225,67,332.29549527415156
2226,52,241.33106809159565
2227,60,261.3641372758047
2228,105,514.6884556975859
2229,75,330.8981488276689
2230,57,234.93609343892595
2231,78,390.1203539219798
2232,55,245.51744954357315
2233,51,260.31191864142465
