episode,length,return
305,14,58.40762093826051
306,14,58.633236005929426
307,14,58.64223108580861
308,13,53.684218491521705
309,14,58.45008581746178
310,14,58.57477893927805
311,14,58.71478876555817
312,14,58.73845867437415
313,13,56.05002994400827
314,13,53.84252200784657
315,14,58.32612502575939
316,14,58.53263116390332
317,14,58.07976123087383
318,14,58.48493598241469
319,14,58.2717472484621
320,14,58.34698489745087
321,14,58.38976782955093
322,14,58.22861467922785
323,14,60.650322593356265
324,13,55.75653582506354
325,14,59.9799263519118
326,15,65.8602856272964
327,14,60.03267117463935
328,14,59.221736728759325
329,14,60.065210177468025
330,14,58.14828208393199
331,14,57.28016946304669
332,15,62.112339080318364
333,14,57.546562112977014
334,15,59.56960217266744
335,17,68.53572500446005
336,17,67.82516720596975
337,16,64.07083687947336
338,17,74.66505982307946
339,17,68.66851722226339
340,17,68.03862776879211
341,17,72.47927628702067
342,18,70.11666546510885
343,18,72.11780801202778
344,16,63.11711531431194
345,17,68.46616240094566
346,17,64.11339678645493
347,16,66.95257795402048
348,17,70.70070163901009
349,16,62.48066452276397
350,16,58.97718586484136
351,16,58.189516035167586
352,16,60.237128555274026
353,17,65.08961517514844
354,16,61.433042569540575
355,17,64.80539680934274
356,58,240.99903304948685
357,70,315.3196574020815
358,57,250.75639702616294
359,70,331.7095727369636
360,78,371.50845526966856
361,39,173.1949943959944
362,38,165.17911743927775
363,86,415.4494493744761
364,63,312.9881318439461
365,57,286.61277075945446
366,64,315.7652379390573
367,58,270.2278593893322
368,47,228.40537104259207
369,60,297.6283305342669
370,54,267.2933712002379
371,39,183.96297994520071
372,38,179.8560208886907
373,34,146.77410694937518
374,36,164.01127773279765
375,43,207.06401406064597
376,38,184.2762027159664
377,36,171.45909308372998
378,36,172.0189586660767
379,36,169.48885120046174
380,37,175.42780768490337
381,60,309.3793256619421
382,51,264.18390572242447
383,55,285.0591571698238
384,57,280.6347170773213
385,43,210.15272369101243
386,43,208.06095684444364
387,48,234.96685255445496
388,41,197.04206546652574
389,47,229.99729104795813
390,39,188.86699470039198
391,50,254.58965875574856
392,45,223.4762931959744
393,48,242.8027882065219
394,46,224.36223291257437
395,49,262.19212402041506
396,42,201.3842169806929
397,74,326.28327691392195
398,73,284.19592400631143
399,82,399.57488183764576
400,65,298.57396214912706
401,115,524.7778304763033
402,51,237.25652425907165
403,71,331.76116386903124
404,44,207.80858326226044
405,19,78.1452263641482
406,26,116.48968178555221
407,29,124.8009381868516
408,19,77.26038602197993
409,30,123.93682357482457
410,28,118.03120829963297
411,30,126.92840037723725
412,26,107.44523556056639
413,27,116.86356545214943
414,31,124.61974528593804
415,32,132.48405428033527
416,34,134.2404902402116
417,36,139.1603435023572
418,37,142.5812021770529
419,38,153.26192765184172
420,39,154.10496185865875
421,39,160.83004857241636
422,39,154.7411332913353
423,40,161.90315284424256
424,45,178.86839265863932
425,42,162.63649741522553
426,49,186.7950350589043
427,36,148.12841021191196
428,37,145.08837212134512
429,34,133.35080578128887
430,35,136.57879943740357
431,40,155.60815662432765
432,44,180.0775300840937
433,44,177.3724327128666
434,42,164.26421148461847
435,45,187.30206908140033
436,42,176.26839331739626
437,38,155.64729340978812
438,54,222.79712194790523
439,49,200.08976676227724
440,56,248.30899068231045
441,33,135.8863525141687
442,57,247.02460164671064
443,53,221.17015021139807
444,65,261.6561182246354
445,51,211.2368851418115
446,67,286.5175787845509
447,15,63.84590721014664
448,15,62.66682531671482
449,26,109.43545274882622
450,54,216.9523425042717
451,23,100.86509377265305
452,15,60.17803983263626
453,15,64.57011754219654
454,15,62.21989106662293
455,15,61.579341982756496
456,15,60.238355935711894
457,15,62.16046949671282
458,15,60.51857099630405
459,15,62.56979616821852
460,15,63.16697372421898
461,15,62.556406489891785
462,15,63.36279396246556
463,15,62.57438288092867
464,15,63.4020596523706
465,15,63.31290518551735
466,15,62.988994591916864
467,15,62.308043090070186
468,15,61.98039096369118
469,15,62.25737697312976
470,15,63.14039834590385
471,15,62.474673502153486
472,15,63.048821042566956
473,15,62.477176435955904
474,15,63.47391234380255
475,15,63.16582315091189
476,16,66.88789891282805
477,16,60.756154677427986
478,15,62.81634447058787
479,15,62.18303379588378
480,15,62.149946317734916
481,15,62.60919610655147
482,14,58.42374385334618
483,39,152.87852138600877
484,52,207.65194788170209
485,22,82.2558793013546
486,22,86.32853168791199
487,23,92.49176722779897
488,22,88.65279366798765
489,24,99.92048167810184
490,50,226.00877250918018
491,40,176.45803828131326
492,74,321.0905136909007
493,26,87.78952615206185
494,52,237.39616437005554
495,18,66.34774910390398
496,19,70.21748158530886
497,19,66.38861859260072
498,17,67.46036300058282
499,17,64.34691127268691
500,19,70.54744004511925
501,16,68.34553233575383
502,18,72.55072739116318
503,23,82.63763349602006
504,24,91.9199583789812
505,26,99.49244247080215
506,24,93.80624506117873
507,27,94.04805134339313
508,29,106.59529363287709
509,29,117.96925018383413
510,30,120.485438920396
511,31,126.82714115401137
512,29,116.16702998207657
513,33,122.01812369212138
514,29,116.72233729811377
515,26,104.19015681744541
516,26,107.47020512616922
517,25,99.62132743091621
518,26,106.19656751379028
519,30,126.39822433115789
520,20,71.03337010566933
521,25,102.44589831855073
522,27,107.86238960846
523,27,113.85530716909196
524,27,117.18424020017693
525,25,104.85395879085218
526,26,102.17343782475737
527,31,124.38898409442517
528,27,108.20856463722335
529,27,107.55657018464858
530,25,102.77470606321707
531,28,116.67045183292953
532,26,108.21936475234267
533,29,120.95237610125643
534,28,116.33540521152267
535,32,124.7732482433287
536,29,113.29040528947357
537,26,99.33980209693591
538,22,81.43181654555174
539,30,117.52472453409587
540,27,102.10438865485355
541,25,102.23610870770685
542,29,112.3413220736307
543,32,135.57557884681378
544,22,88.95023462070053
545,30,113.78270882060949
546,32,121.1140485383964
547,31,121.64227479106951
548,37,155.51144519731525
549,22,85.81389973305923
550,46,197.00730843924802
551,44,181.34947812738028
552,47,193.15066986447061
553,49,231.47384529998615
554,21,92.06317293416762
555,49,219.72397603209646
556,21,91.47522666839217
557,21,89.91988255427711
558,22,97.19064366682848
559,20,86.23687549517476
560,21,90.08848636414069
561,21,90.50737705790249
562,21,91.30701862782175
563,20,86.21035504464598
564,21,88.72063739081995
565,21,87.09152216547534
566,20,87.59367548066189
567,21,90.53159653649973
568,21,85.85915700153984
569,21,92.12419440058981
570,27,111.676608427203
571,39,160.35422530731466
572,34,140.68016847434413
573,45,195.45017643988018
574,22,97.15653033125805
575,22,95.70980720802632
576,21,89.75320213530692
577,37,139.38091513014075
578,40,145.9982219222092
579,35,127.5977206011598
580,36,132.19207972560105
581,48,191.3554061382143
582,40,197.472278651698
583,58,294.50652334816806
584,51,258.8347949770431
585,65,329.0798463998764
586,78,326.9061389287619
587,92,457.1730988818471
588,60,291.8015199041093
589,69,316.5107977829454
590,66,296.0712903060029
591,76,317.9171116203435
592,54,221.71458626222167
593,52,206.9932179908653
594,48,193.15050200957506
595,75,357.11104370109314
596,39,165.7508650637693
597,57,238.85349522284747
598,57,239.55693055679865
599,57,228.63788720418918
600,61,248.18939250455495
601,42,176.67924485711788
602,44,181.0244519134578
603,72,288.1087269738189
604,83,334.3901327935217
605,101,398.52435433476666
606,89,365.30266240859174
607,77,311.6166707188538
608,97,461.6890876707055
609,73,362.8560111962102
610,45,211.4065783892118
611,81,399.5915212726569
612,92,446.8739792959469
613,84,412.40493299332303
614,34,161.08243032792362
615,35,168.2447996529312
616,34,163.78680180984122
617,31,146.092487082247
618,30,144.47499996174238
619,25,108.38060000974585
620,29,134.20024893659536
621,27,118.79284243306778
622,26,114.56279869055614
623,23,104.22572259612082
624,26,119.56407423295269
625,23,100.27259114935083
626,24,107.44522789681079
627,26,112.83718295337187
628,29,135.24971102959438
629,27,121.44591381284663
630,24,107.82514528978066
631,23,104.05175910952592
632,24,105.14798511590114
633,25,105.56952696284233
634,24,106.46266067162074
635,24,108.45246232257986
636,25,111.33439304181765
637,24,105.57557651640977
638,25,113.82217701748282
639,24,104.63417656501345
640,24,107.52515814644433
641,24,107.06050763439852
642,23,102.49749670597915
643,23,102.2522151130115
644,23,102.3026953534564
645,22,96.39982389566913
646,25,114.05444913633006
647,22,94.36562894128016
648,25,112.11046749091771
649,23,102.08092989365142
650,25,111.56859487188704
651,23,97.95667217922889
652,23,99.82498578829865
653,24,106.05706095569238
654,23,99.07783317349795
655,22,90.4721948848703
656,22,98.55483312802927
657,23,100.03571836665157
658,23,103.32989720637676
659,23,103.16058644515017
660,24,106.31033956309248
661,23,104.08606122944283
662,22,91.01748778633258
663,22,95.62480817088733
664,24,104.94167680038349
665,22,95.3040215218187
666,22,95.72634634306661
667,23,102.18215992182017
668,23,100.11110142877997
669,23,101.29908720709892
670,23,99.38831895183898
671,26,115.26209096301137
672,25,112.11723320238006
673,24,106.70733384403324
674,25,109.35033174509267
675,25,108.72969831980129
676,24,104.76283970689873
677,23,102.9108057971091
678,24,106.12957565161749
679,26,115.03174102038072
680,28,129.52918738916313
681,32,143.97740143608397
682,31,145.33271051971587
683,30,141.07660051058937
684,45,217.58126216274457
685,48,230.37702249632352
686,39,187.03700019739975
687,48,228.80308509936674
688,59,253.33796687635345
689,63,294.9355220313784
690,40,194.35759713805842
691,43,211.78770165647512
692,43,209.55895810043134
693,41,203.23664871352227
694,54,266.0181278165348
695,58,270.49944048829445
696,64,295.0905225286476
697,66,303.2361307774771
698,62,299.444819689001
699,68,296.21623868339793
700,64,295.70393938962883
701,58,253.4177566548543
702,78,339.91476827367995
703,71,310.3313916281585
704,58,244.96474401990812
705,72,331.0418962438261
706,56,224.633375360857
707,59,229.57232083656538
708,52,197.82461452357902
709,52,200.06328445753448
710,65,256.9654550790263
711,58,226.5149118708509
712,108,477.5591007100128
713,67,271.6643346674224
714,55,228.07156287581037
715,61,299.16089159500893
716,72,309.06896118503255
717,80,345.97822440160076
718,56,265.42824002218947
719,53,242.12739802409592
720,73,348.69735171873
721,60,232.67193587312204
722,55,210.9033237660259
723,59,228.1035950255754
724,77,350.380710715553
725,49,184.95232055688567
726,62,302.6534644573833
727,57,281.8741754137408
728,69,337.7178597459715
729,76,344.0955158911013
730,68,323.8978166074541
731,60,295.5782897547274
732,83,408.67020306309496
733,61,300.88121088386436
734,83,374.64393973148384
735,67,321.41363371821336
736,62,314.55676960070986
737,61,304.783168269013
738,54,275.0167681713228
739,60,309.64385377064593
740,43,207.41867492182917
741,56,275.85342467928797
742,65,330.2776688094582
743,70,349.0571749656685
744,52,267.7364320591833
745,55,264.27607465206296
746,43,211.20168245769653
747,71,369.3233542983561
748,68,353.09395358072044
749,40,194.44708018565012
750,71,363.4562742344124
751,52,270.39678810358157
752,70,362.2815982114087
753,69,356.6927725488898
754,111,569.7313164961475
755,64,330.7304828347553
756,59,296.1367639932167
757,73,357.6399821561771
758,58,297.083970988838
759,87,433.62969899086335
760,66,331.36786399431406
761,57,294.39178362110886
762,127,608.995509668355
763,59,250.01124829034922
764,67,270.3338302514442
765,72,326.6813279639599
766,67,266.56678241653236
767,67,279.71847623935525
768,76,305.5044807518585
769,50,186.79952895412305
770,79,397.3673556324783
771,101,470.81729390408384
772,83,357.09469011337904
773,65,264.87408090076633
774,63,260.9353867392406
775,186,811.6586007792084
776,63,253.4195433333499
777,51,206.72601118749972
778,59,242.4752085895423
779,73,348.6410639377155
780,69,320.5712459804235
781,61,296.2941658914517
782,63,313.31473999572745
783,60,294.08521350956215
784,98,403.8438078605533
785,48,226.1144571804005
786,66,297.21087446660016
787,64,264.75496774045024
788,61,278.4548193631688
789,61,309.11449002737294
790,81,387.815536367092
791,57,272.9486646455582
792,70,306.8122420464534
793,86,369.36728865632745
794,60,300.17828702187455
795,71,345.546296181398
796,59,276.17014349167755
797,53,242.56728918591037
798,59,280.51968064705096
799,86,351.3267271011737
800,31,133.27952127318375
801,50,228.33174335032834
802,59,278.1280641375447
803,66,311.70252808799245
804,40,191.43434782083116
805,57,285.93250477631693
806,82,409.14581153599744
807,50,245.35916936330287
808,60,293.12291287864554
809,46,204.41885412471984
810,37,151.77790000127135
811,55,276.4927625588434
812,79,401.79580483900014
813,84,406.5005980195096
814,61,287.13350067623475
815,75,370.48011818678856
816,84,402.85442542303076
817,85,423.39019740925977
818,67,327.7497320348136
819,94,484.4055692539889
820,78,381.09494340133807
821,92,478.8582040588349
822,78,404.6478689129389
823,71,359.08716737400374
824,73,374.6157527018814
825,85,432.6961473752952
826,85,445.7549617490285
827,82,421.9546437998726
828,75,367.03312410006464
829,88,447.58068918023343
830,87,408.1713959733839
831,81,349.97548295098056
832,72,317.02559307524194
833,76,391.1272424915636
834,82,388.5793382848697
835,92,465.1335863442756
836,98,467.0324867223327
837,110,452.27655790233166
838,87,407.8585935490195
839,54,229.78519369101585
840,47,192.1816140999973
841,95,434.2908084961328
842,43,168.80949021127708
843,63,305.57145789242696
844,57,218.23173566538915
845,79,324.1882605585355
846,122,556.3725727506043
847,37,137.29949507346535
848,89,352.9983093604368
849,79,330.3365905094014
850,50,195.92571606012316
851,61,269.5089355850801
852,68,267.21118016110444
853,86,346.2543532764202
854,56,247.6332464365861
855,51,227.43156582404472
856,66,259.34486495630205
857,72,340.9969075971067
858,47,192.27928478559974
859,58,261.32359232710087
860,77,316.7272003415644
861,68,330.9449932695485
862,56,261.556439206292
863,151,698.816573477363
864,74,358.14508368312437
865,207,973.9323136105081
866,74,379.4690283095558
867,117,555.5918106421123
868,118,551.0219800056211
869,76,373.06211187628566
870,71,365.9295455910776
871,73,363.3559804951689
872,88,422.66716491736497
873,75,358.90427146248686
874,125,554.2267199012239
875,94,436.3271314756647
876,151,638.7923481346047
877,78,359.21388779951826
878,82,389.97297798820773
879,74,354.585737069215
880,87,387.90170422372586
881,91,454.71680778060124
882,63,274.5728419250915
883,74,365.8240931376639
884,103,479.13540210197607
885,68,324.18748504556527
886,91,438.2456074344274
887,83,354.02536692801453
888,96,490.2853580330077
889,82,385.59891230338525
890,68,302.2216388891016
891,86,396.57256489559177
892,67,294.7650380412977
893,75,340.40702517705006
894,56,261.0461597511842
895,74,353.89910258927245
896,79,374.9650512097031
897,56,268.041835519608
898,72,349.31788626484695
899,58,272.31002264473545
900,63,305.0564037089737
901,71,337.5190423938313
902,67,317.0104948634156
903,57,261.8984024407422
904,53,261.35044235411533
905,55,273.7395658246935
906,61,302.11581942980513
907,71,353.2511721472696
908,57,269.85552402251574
909,64,324.641613887369
910,65,301.19340899166775
911,64,318.19432885597564
912,108,557.0023796098662
913,80,398.96895494427827
914,66,332.8132754002229
915,68,339.45566943155933
916,59,298.8818681335608
917,74,360.43411427119565
918,72,336.5548966254987
919,97,478.11027798973987
920,68,342.61022693496545
921,101,477.8507345892523
922,66,325.874098909689
923,64,286.32817462772846
924,148,719.5709899201544
925,84,403.2545150496659
926,111,550.3345863984005
927,89,403.6227528565638
928,106,446.3623923175521
929,75,330.87241952968026
930,86,364.3700747774967
931,70,305.4780125555076
932,142,706.2118269049115
933,91,398.5346954674087
934,85,385.847176002293
935,80,331.6623741792991
936,87,427.59342602225144
937,76,331.605806948455
938,73,328.4037680684679
939,116,474.30208220318895
940,89,438.0110125972906
941,146,633.738938316628
942,82,379.2481420269135
943,86,397.1110073752701
944,77,331.7815183004649
945,79,337.55808079765325
946,88,421.1232467314564
947,87,452.57883439508544
948,94,421.53332039093027
949,76,375.93502322128904
950,77,381.5441549899745
951,98,472.6426467889877
952,117,604.9034820023569
953,102,501.50660011047523
954,108,548.7575885616205
955,91,445.2213533848442
956,86,423.16743366123893
957,71,353.5264597807454
958,72,349.152995209307
959,114,570.2809802870829
960,100,500.2089466997527
961,79,382.1016919068134
962,77,365.20236202343574
963,80,400.1454402311592
964,112,548.8001165366848
965,92,438.6140002634658
966,98,482.8249887910431
967,140,624.9871122242305
968,59,286.8427090851722
969,99,492.8962729480465
970,109,490.48134002451076
971,87,460.4390530124972
972,97,476.5179156188266
973,72,359.49976043464943
974,74,371.50524988625074
975,83,411.701712525984
976,68,346.40183109243907
977,72,370.06976085317984
978,86,431.5237834722264
979,84,423.42284893288064
980,75,379.96652721221704
981,83,424.81579006266855
982,85,439.663434834835
983,142,704.3775073275706
984,91,472.30153513249047
985,69,358.0572110104566
986,76,379.8182447486492
987,91,465.3965486695166
988,112,523.0288923815459
989,103,515.5835424631117
990,135,610.9068257820122
991,90,448.71158444019045
992,79,395.6184273411918
993,74,380.0771224727182
994,137,656.3823168169778
995,111,486.1418861911914
996,131,624.7103877859794
997,81,336.06890989549294
998,122,599.0724725703839
999,109,513.2479844964903
1000,110,470.55650480427664
1001,92,393.16108872476855
1002,104,463.3813187020712
1003,83,353.8209350703167
1004,71,299.8421079389133
1005,77,316.0033509775585
1006,77,320.1687657365335
1007,156,764.390221094063
1008,87,371.38656429766183
1009,85,357.96375574240005
1010,100,427.2299889507566
1011,125,538.7678384422657
1012,83,352.753946459653
1013,80,332.9247976990983
1014,139,598.5465956700235
1015,75,306.2266822015177
1016,74,351.2416030190902
1017,98,406.8059823907138
1018,84,375.29386927965646
1019,80,330.1911439637061
1020,79,324.1137015035501
1021,109,459.8093940678691
1022,146,698.0897399375054
1023,71,354.65044973574146
1024,99,487.23401110073866
1025,63,320.08283065748435
1026,63,315.8244232777194
1027,63,310.69152571509056
1028,61,314.880076229048
1029,60,307.91207333993447
1030,70,370.51904395373305
1031,68,350.51947606218704
1032,52,259.8816049067079
1033,55,280.4097080758699
1034,71,373.8200128634904
1035,75,367.50957266899337
1036,76,386.37267709995814
1037,70,350.78820889231827
1038,66,346.37041658424
1039,82,410.2092747492465
1040,80,402.1723153949935
1041,57,269.3960691131307
1042,72,342.5047148718422
1043,50,245.73700325628735
1044,60,293.20862596546056
1045,90,448.9366784218465
1046,64,325.0596935025479
1047,63,313.94037305005776
1048,70,347.073136695727
1049,62,288.4948999675414
1050,67,322.8338436258385
1051,70,349.4383367403776
1052,81,403.6780741255136
1053,114,564.5473813845288
1054,88,442.00806006445316
1055,138,658.9955270467652
1056,64,281.0996178654007
1057,95,479.2697290144662
1058,73,318.6547679832771
1059,75,313.00519304584094
1060,71,352.4516480847479
1061,145,624.3499947619412
1062,119,518.187829428183
1063,122,604.8947988582214
1064,93,448.1535922023338
1065,62,288.5957552843279
1066,95,405.4134560992571
1067,126,630.5796632066485
1068,102,439.75146623686555
1069,75,338.36298896433516
1070,81,338.57519615895626
1071,92,397.73606182158386
1072,103,466.3834299828706
1073,112,474.1873342994886
1074,148,742.7541279700962
1075,91,390.8004921756158
1076,78,357.07011742769834
1077,69,329.1791696905648
1078,62,282.5955040578935
1079,66,324.8868734168374
1080,36,160.02344170799807
1081,37,161.58003806557792
1082,57,254.32968114931705
1083,59,280.8804217901754
1084,60,284.1474709338889
1085,61,283.9695508882947
1086,65,292.9393640405667
1087,55,248.85268576927908
1088,65,305.29991350071555
1089,54,244.48956397181902
1090,59,279.17179430030006
1091,65,301.8291217058833
1092,60,280.67593594952444
1093,58,276.0676225496217
1094,55,258.4764005154908
1095,64,297.0209722771066
1096,63,312.17184029605454
1097,65,311.44358778289194
1098,64,302.30356572867413
1099,57,266.42263140815646
1100,52,244.41440270672967
1101,54,257.03154174213455
1102,63,290.6502084858998
1103,57,262.0794708627817
1104,58,269.9980981606796
1105,58,274.54370697597176
1106,57,266.2411667678476
1107,62,293.51259484958604
1108,59,281.7767012316126
1109,68,317.2964657970177
1110,65,299.2398109037478
1111,58,272.30866419104683
1112,61,284.59963028917446
1113,59,280.6529332419891
1114,60,294.3766905121426
1115,61,285.2230430613473
1116,62,299.14228671668576
1117,60,283.15340243229224
1118,73,362.7357042466223
1119,70,350.5452134809757
1120,57,280.6357945289983
1121,73,347.9123280586202
1122,51,249.60784445717124
1123,92,467.5920936592286
1124,73,355.120203983285
1125,42,208.2578722810397
1126,107,559.9328632900841
1127,42,210.38567380425093
1128,79,393.70071335901605
1129,159,806.5582780927148
1130,100,459.21330337918226
1131,112,506.81278860071626
1132,90,390.468292574408
1133,128,631.8586184118751
1134,98,436.5245345103524
1135,104,497.68411589301826
1136,98,494.1722582956297
1137,79,386.8029768778662
1138,93,429.7138735016172
1139,82,397.4707852488123
1140,89,444.82140721317467
1141,93,422.38074832641234
1142,79,397.9514926344647
1143,103,535.3597778992923
1144,76,394.1522871290015
1145,84,404.12090954757696
1146,88,452.64172044577333
1147,79,406.01072441787585
1148,65,319.67840824001206
1149,89,450.2287563027707
1150,98,488.20499547009064
1151,89,457.07345279049946
1152,69,352.645335996843
1153,70,357.6410829674726
1154,84,432.97053357547526
1155,64,315.8132571997989
