episode,length,return
1157,165,784.5914188687849
1158,235,1227.2231007730506
1159,252,1313.408487244016
1160,121,607.1598971235164
1161,230,1178.8665192135486
1162,199,1035.8038351448392
1163,153,767.1120331012871
1164,104,485.95339197839775
1165,152,781.9224153639159
1166,310,1647.485591027008
1167,123,600.9741366396764
1168,342,1769.6359550527818
1169,237,1217.4044353495929
1170,297,1540.194264228167
1171,127,584.0731188367733
1172,247,1160.098373880589
1173,162,829.5550718611908
1174,397,2077.3830103746736
1175,119,525.6226070889081
1176,187,949.8897582507925
1177,234,1213.2192380925794
1178,274,1415.3374506545308
1179,518,2696.6493996443587
1180,202,1020.238869290822
1181,281,1480.5045878986125
1182,189,975.5112316239536
1183,252,1321.3495073307236
1184,333,1628.8019452554204
1185,206,1076.8747589713707
1186,187,970.6717552813565
1187,192,848.9722789497152
1188,244,1249.770914387385
1189,168,864.7060449532777
1190,278,1461.4737165054464
1191,233,1217.318181159648
1192,251,1284.4873940198943
1193,167,855.1422275755409
1194,175,862.2164775943421
1195,211,1082.4610950857236
1196,199,1025.2167048379756
1197,218,1146.7022751215823
1198,311,1580.7250128483784
1199,376,1958.8034895727642
1200,223,1146.2271927587774
1201,165,753.4824547785656
1202,126,654.2411536815094
1203,107,533.4349535141156
1204,145,762.3753129092574
1205,195,1016.1040978778883
1206,270,1419.4538198762332
1207,188,1026.6462256160623
1208,242,1222.1362565262896
1209,181,951.900070910688
1210,194,1023.4150232318108
1211,133,680.7538368232589
1212,139,737.0381514079573
1213,227,1217.98922261696
1214,199,1048.0864533713652
1215,209,1076.0764724665569
1216,189,998.5408670155871
1217,203,1073.1531419508824
1218,312,1628.674571005415
1219,132,679.9945708978332
1220,164,856.2226802367026
1221,169,843.3838549786112
1222,209,1108.3605211775973
1223,121,637.0464154736632
1224,186,957.3722522848701
1225,271,1445.792209072557
1226,163,840.7665845043356
1227,183,943.3810725637148
1228,288,1490.2328835324417
1229,171,883.8934952836452
1230,254,1339.1191069797178
1231,213,1138.4011998059623
1232,159,839.0670868756592
1233,181,922.7386690991353
1234,199,1038.5353244562234
1235,189,986.1187310005779
1236,269,1422.5895824372449
1237,250,1301.309670391739
1238,158,800.7025902128985
1239,354,1887.0272732290919
1240,352,1856.7929170182776
1241,177,906.3000941968999
1242,198,965.2276263474212
1243,352,1830.0399190080832
1244,176,863.4929764393625
1245,192,970.7631842893869
1246,283,1460.4663154593104
1247,312,1613.7414783641889
1248,285,1462.6196015711655
1249,355,1836.4888396244137
1250,403,2092.879102225397
1251,166,840.2228255358406
1252,203,1047.2788366788895
1253,308,1551.0083647458155
1254,291,1491.7821321419437
1255,360,1823.26793580651
1256,129,635.94547541334
1257,341,1728.8351701521729
1258,533,2758.212579383629
1259,258,1324.232246802257
1260,163,809.6636385725908
1261,928,4859.397852113097
1262,255,1302.9535168706761
1263,254,1309.5493085111839
1264,649,3436.183932816162
1265,503,2684.147445103923
1266,535,2825.3548487618355
1267,436,2302.986564633556
1268,209,1035.8699606588202
1269,202,1063.1411308482152
1270,408,2171.9842416395004
1271,909,4838.913977313423
1272,426,2202.8951798263865
1273,348,1829.1120023125
1274,412,2206.1896608762822
1275,949,5099.7725808040095
1276,362,1940.188191275254
1277,371,1919.1669642385143
1278,477,2482.8867506284637
1279,320,1676.5319145048675
1280,364,1893.554711539104
1281,336,1731.3588867610868
1282,472,2478.030800619761
1283,544,2922.307165392194
1284,368,1925.0026701260203
1285,737,3942.7851846405147
1286,383,1978.164168589236
1287,556,2957.4990850360846
1288,423,2234.423518697991
1289,202,1021.587129079905
1290,180,842.2680469107561
1291,475,2447.925754016494
1292,334,1748.6322089132254
1293,1000,5303.763522737341
1294,1000,5344.231395740961
1295,1000,5404.885521027574
1296,1000,5395.839302114652
1297,1000,5376.155814438644
1298,251,1302.4688528363456
1299,281,1432.9195735041235
1300,1000,5352.833882721348
1301,1000,5310.992729479874
1302,1000,5362.054444951735
1303,1000,5356.752068217708
1304,1000,5369.997519521814
1305,1000,5268.983364030123
1306,677,3651.006316201287
1307,165,832.3583963940205
1308,305,1586.9277726577677
1309,1000,5371.264180705665
1310,87,370.1998422435962
1311,65,285.92139421038274
1312,939,5085.2770420098295
1313,93,396.1789260414263
1314,134,653.6672718220768
1315,839,4509.485903093296
1316,133,570.3022845370534
1317,330,1752.6069964270907
1318,1000,5292.199800460592
1319,1000,5375.341766303841
1320,448,2367.0790785479426
1321,1000,5238.429217134083
1322,506,2667.183307671244
1323,1000,5244.4397125963715
1324,1000,5199.824464566517
1325,1000,5313.196307157842
1326,1000,5295.511980452626
1327,1000,5243.006333547246
1328,1000,5267.94908059035
1329,883,4637.221281604375
1330,978,5208.445331488778
1331,256,1342.774664995005
1332,1000,5321.837042501803
1333,1000,5262.461499387169
1334,1000,5275.018483621418
1335,1000,5250.539342081306
1336,1000,5182.677431198716
1337,1000,5168.234073369922
1338,1000,5176.707685608056
1339,1000,5113.16988607116
1340,1000,5141.122530539647
1341,1000,5157.06601598322
1342,1000,5156.406842222273
1343,269,1332.553432897427
1344,443,2319.775444733632
1345,551,2892.3979831561237
1346,1000,5212.847923854265
1347,1000,5243.714153202404
1348,1000,5216.594634122179
1349,1000,5254.798541282926
1350,814,4290.019686539934
1351,1000,5286.2158172906065
1352,892,4723.649996882502
1353,637,3367.6491787689406
1354,1000,5303.703154552455
1355,895,4766.635722793437
1356,1000,5306.952518494496
1357,1000,5294.664747430235
1358,1000,5310.823231854026
1359,689,3641.2685188793935
1360,675,3555.33089359667
1361,435,2306.486609249342
1362,1000,5303.841639416102
1363,1000,5328.1468112235625
1364,409,2130.153978289607
1365,522,2771.9546010194126
1366,191,960.4093898407759
1367,1000,5303.75765233966
1368,301,1549.3313837428996
1369,792,4185.5956064402235
1370,75,376.08326924492343
1371,165,860.4281368926106
1372,366,1930.879072297371
1373,347,1795.5512262047694
1374,124,648.7017811534038
1375,107,536.6211937196281
1376,302,1540.173152455406
1377,81,375.9555766543028
1378,146,747.4558757778052
1379,100,483.29856940103474
1380,107,534.6033488895797
1381,240,1251.1915145474904
1382,66,324.1751213107191
1383,295,1550.722868266739
1384,89,382.2361466411352
1385,94,469.90623719348673
1386,94,465.00247276718466
1387,135,686.3851928297042
1388,175,897.4659985975835
1389,161,798.2381731629908
1390,183,816.1377344491987
1391,88,430.2011536868232
1392,201,1042.5775452006544
1393,170,865.2392111440988
1394,137,689.7127566021934
1395,307,1619.6565067892436
1396,128,644.4928283305509
1397,114,579.4601243618271
1398,150,725.0221452340396
1399,108,471.5078762929109
1400,95,411.1889582101099
1401,158,691.5218142881907
1402,129,626.1430711084258
1403,247,1238.9585258237853
1404,130,685.8047535617505
1405,226,1156.6512174452394
1406,285,1482.853302774135
1407,136,670.2554231497078
1408,561,3024.012733118493
1409,149,750.8833477014986
1410,221,1143.5893126817289
1411,171,852.6353819653789
1412,132,583.5623774054386
1413,344,1854.6639297234042
1414,173,875.1379105968509
1415,148,758.7833903248637
1416,233,1255.5516419737387
1417,126,552.3974167096045
1418,179,900.2061285461737
1419,145,748.9567690033709
1420,992,5426.9649238904085
1421,1000,5400.450655924717
1422,160,702.4371307525074
1423,146,732.3210207157816
1424,990,5391.8857232243945
1425,1000,5379.699430309635
1426,667,3527.469170737451
1427,1000,5329.970811718469
1428,1000,5347.186662053114
1429,1000,5294.858727906757
1430,439,2336.9141274096346
1431,500,2644.563656717609
1432,528,2818.736027394983
1433,1000,5297.004427195298
1434,1000,5307.654811130007
1435,757,3967.1915309170513
1436,732,3860.199859592286
1437,1000,5216.547673047816
1438,865,4434.887728799799
1439,1000,5050.983687399452
1440,1000,5107.472525499892
1441,1000,5153.4754149389055
1442,1000,5151.396979744577
1443,1000,5165.011235228566
1444,1000,5200.964454579297
1445,1000,5137.339078444233
1446,1000,5152.304897434861
1447,1000,5140.603352587852
1448,880,4561.537307863444
1449,1000,5157.059949013071
1450,1000,5187.131175537804
1451,666,3430.079822882379
1452,342,1760.3830333976712
1453,1000,5203.150897310203
1454,1000,5216.930414860842
1455,1000,5252.857351339914
1456,115,582.7180916970315
1457,1000,5190.505914475112
1458,1000,5127.477496087673
1459,91,491.04261115442876
1460,1000,5203.806096452171
1461,1000,5317.56529959436
1462,1000,5198.179316128896
1463,1000,5191.361463209158
1464,184,908.919739874616
1465,1000,5196.041464989248
1466,1000,5190.677853498979
1467,155,778.9726968859277
1468,300,1487.9093392175434
1469,153,805.9560966871358
1470,369,1924.205271742595
1471,114,604.2228508825872
1472,523,2795.832890113322
1473,239,1238.896896877932
1474,439,2350.454021249476
1475,165,820.384410103279
1476,99,507.12040748046246
1477,183,930.0812613211474
1478,87,449.8071601866164
1479,137,697.611474511648
1480,109,587.5225634362001
1481,174,898.0551967827195
1482,100,500.15803811339515
1483,112,555.9560927287534
1484,113,562.1176046684507
1485,324,1672.442202767448
1486,196,990.2280150278915
1487,121,635.558873822924
1488,102,448.9827519629528
1489,703,3805.5495417092466
1490,95,480.1779448779556
1491,265,1396.1789479668598
1492,103,528.786696166661
1493,412,2210.570791872341
1494,92,481.1780079727764
1495,111,593.6693049496746
1496,187,954.5870116209484
1497,774,4165.434216861935
1498,116,557.6632738493947
1499,173,892.8885138195764
1500,302,1557.273559096072
1501,161,821.6662833697559
1502,237,1233.3974358875805
1503,270,1416.494718753526
1504,885,4689.713486801621
1505,153,778.026817071905
1506,134,635.9652698227957
1507,871,4751.088170167367
1508,387,2006.7253270140452
1509,187,930.9247416994068
1510,107,512.1793034570105
1511,89,343.98326235316273
1512,117,500.7557996255742
1513,48,201.9053203455776
1514,170,771.6240097532648
1515,218,1085.5324052493104
1516,60,251.32360873981565
1517,94,443.72424305097496
1518,66,297.87909355360574
1519,54,229.4206682493478
1520,137,674.3035519799067
1521,59,261.50424255651694
1522,70,320.6922208547152
1523,55,239.74041484595597
1524,93,388.0942750195109
1525,77,317.1378597786625
1526,86,370.1950835854608
1527,280,1399.8064556932966
1528,143,712.509715632243
1529,121,533.0822323695841
1530,66,298.422733292122
1531,70,318.12413178677446
1532,105,467.54844050690343
1533,61,272.66883334768573
1534,66,289.7321445401039
1535,77,340.4632569997504
1536,65,296.4575995463318
1537,139,646.9172956982397
1538,87,384.33075213495016
1539,63,279.4063697327124
1540,67,303.6518273955159
1541,73,302.78664667845715
1542,53,222.73116357844125
1543,164,709.2613646662836
1544,128,589.2007983950556
1545,73,303.8400007573801
1546,64,281.1259056549894
1547,55,247.0227064878688
1548,58,258.158208140291
1549,86,372.692463502796
1550,65,283.46382495401525
1551,67,282.2832755119649
1552,71,322.1489817465388
1553,63,273.4536029235595
1554,59,257.75521791437455
1555,105,449.9899957179703
1556,87,368.003761960559
1557,99,405.13973327570625
1558,81,358.09968869574726
1559,70,311.18108799268384
1560,135,573.6172740706489
1561,102,413.545224458738
1562,71,307.6860898967889
1563,108,543.0177275321823
1564,91,397.44729108334894
1565,139,638.023677539093
1566,93,437.6104121477126
1567,70,311.09698636584676
1568,99,423.640802296991
1569,111,476.6637472056652
1570,109,492.16512285175133
1571,79,356.0048170685717
1572,105,483.77354243427345
1573,108,507.19800907215284
1574,134,576.0607504456344
1575,98,445.12017448001006
1576,150,681.7140870429494
1577,129,557.8288195796351
1578,92,398.9187964964246
1579,53,245.7474324680803
1580,134,570.9755954917025
1581,88,343.1356162067727
1582,89,354.280055242713
1583,63,292.9094306594759
1584,85,357.9521322395432
1585,84,349.4097518700706
1586,82,324.5362333072534
1587,71,307.3885055725021
1588,1000,4888.085984457044
1589,123,545.5177056936213
1590,1000,5081.202728338423
1591,1000,5044.079362229557
1592,728,3623.6065929915558
1593,1000,4947.669969149709
1594,1000,4945.311401675919
1595,97,428.8304089240178
1596,1000,5001.761422566801
1597,1000,5034.648562226511
1598,1000,5041.259318883331
1599,1000,5007.016177949817
1600,1000,5023.147362320843
1601,1000,4997.298760946294
1602,1000,4941.827798717944
1603,1000,4952.659494659584
1604,1000,4849.770256209577
1605,575,2700.7910005734684
1606,795,3811.0127874994473
1607,168,809.8545298054282
1608,1000,4866.855127896745
1609,369,1695.3319270179577
1610,1000,4903.1713417931005
1611,184,821.9846955703065
1612,168,718.4480290567913
1613,182,802.0648969994578
1614,130,574.6717411364741
1615,1000,4931.153491168152
1616,1000,5028.135826717055
1617,1000,4956.90885006925
1618,802,3876.0074335356576
1619,1000,5075.4738256294595
1620,1000,5208.15671730308
1621,78,335.2450996449556
1622,1000,5205.42381163858
1623,118,549.7539073157169
1624,1000,5205.431935980278
1625,941,4894.531303948992
1626,563,2925.8718999028442
1627,399,2035.063617193545
1628,488,2511.817048777277
1629,1000,4995.799360629396
1630,129,566.0302573673894
1631,1000,5029.111520629519
1632,1000,5002.526064295007
1633,119,510.9158058007995
1634,1000,4970.987061213046
1635,1000,5008.418887205109
1636,1000,5032.873761015076
1637,1000,5035.411371500835
1638,1000,5041.062081327827
1639,1000,5075.220044411942
1640,1000,4989.965682397565
1641,1000,5022.579012499876
