episode,length,return
1156,135,572.7599899803513
1157,96,432.37104700222204
1158,253,1215.936224822276
1159,154,682.1566961174526
1160,177,786.1974067534953
1161,93,456.4379036822004
1162,109,525.0690163300144
1163,137,686.5383680974627
1164,136,687.6963513119963
1165,73,364.6577559865118
1166,145,726.614287770501
1167,112,553.8340748948382
1168,111,544.7521792590811
1169,103,480.4086377671023
1170,106,509.91870653894216
1171,145,732.5802500655357
1172,211,952.0014771569436
1173,143,715.797669971847
1174,149,720.9717402861954
1175,102,503.8901822634799
1176,123,592.1583955714106
1177,156,737.1358482718535
1178,149,654.4511296663661
1179,121,558.4030968686029
1180,160,755.1770178056605
1181,66,333.81055761167477
1182,127,635.601042057218
1183,173,799.2928521242793
1184,95,479.0415313967248
1185,116,555.192457273343
1186,101,467.51232809929974
1187,103,458.4193365177764
1188,143,633.9388826902122
1189,79,370.7862280116937
1190,111,529.6053244296837
1191,125,557.2299912725354
1192,133,604.8772537579572
1193,98,462.0963943296983
1194,148,707.3829908383179
1195,219,1052.7746153203486
1196,142,703.2030260728553
1197,96,446.37289310607025
1198,237,1047.598244034157
1199,106,496.1433276420224
1200,97,455.30861763777165
1201,102,452.8554534811013
1202,231,1103.3869320443275
1203,77,359.30162193328715
1204,312,1485.2523157011726
1205,90,399.7479352555147
1206,120,522.8645861869151
1207,91,449.76399507907996
1208,199,950.0857373293752
1209,137,672.3350200959926
1210,106,487.7277236248924
1211,99,467.8858410585414
1212,79,342.1373324420149
1213,123,574.6951864797126
1214,70,338.912358512215
1215,104,459.682394032714
1216,153,666.464562066187
1217,127,585.925496554066
1218,74,345.1494838409722
1219,82,369.997041817452
1220,104,478.9915671546358
1221,110,519.3151294269529
1222,264,1233.065951329654
1223,131,635.655901528266
1224,94,438.80978312384815
1225,186,953.3216826677931
1226,129,552.9965715073128
1227,114,556.4779831771262
1228,101,485.9772674616663
1229,197,937.7013488114626
1230,171,870.6507391967937
1231,137,700.1264262293565
1232,117,548.3191652002146
1233,89,449.9158945945468
1234,152,725.8649627790637
1235,294,1376.964021088493
1236,142,717.4435768991457
1237,63,297.9443901541932
1238,189,892.8948379538673
1239,380,1777.6869994880965
1240,164,694.8576588870357
1241,77,315.68770885069614
1242,63,329.37690281126834
1243,114,528.5083520074328
1244,184,922.0864115501926
1245,134,579.7886862291393
1246,86,408.6208227910794
1247,234,1131.865399646433
1248,189,882.7776431218083
1249,80,372.0460038756364
1250,181,831.2899764965136
1251,106,526.3072195695653
1252,148,747.8576127528235
1253,121,644.4474890732811
1254,149,717.5601141812003
1255,83,411.10960983450843
1256,121,573.2753001710296
1257,161,722.3375550438566
1258,133,580.0018987595347
1259,93,417.64300763560806
1260,154,788.9025661456565
1261,138,721.4124435064775
1262,183,897.0687936244286
1263,176,769.7848933787025
1264,127,607.4531809968973
1265,205,1000.3680103824644
1266,77,386.17303363791893
1267,299,1486.357883161547
1268,127,623.6844525453402
1269,159,745.7570675208548
1270,119,551.5691974705925
1271,262,1204.3433994550544
1272,146,706.5470070264926
1273,117,599.2388668757222
1274,228,1054.866507794036
1275,190,837.0116412433908
1276,167,863.6779798106514
1277,100,445.2556131266096
1278,85,436.7979670472101
1279,80,406.45323846420337
1280,115,560.2389975386434
1281,199,899.7594715083911
1282,154,825.6432183255338
1283,133,694.1969213232348
1284,119,557.3323726006431
1285,208,1049.4039033220715
1286,96,454.3850079048169
1287,247,1231.5346214048607
1288,112,505.5999999640511
1289,140,664.7039671109633
1290,122,625.1057328480294
1291,152,692.4169526085337
1292,74,368.4653824026129
1293,151,688.9498860018024
1294,76,348.5011972518649
1295,176,864.5272097388731
1296,104,545.3514844721172
1297,77,397.699344450238
1298,89,435.88552642098614
1299,119,513.2636976516051
1300,142,715.7963421616557
1301,156,726.1214101463178
1302,150,753.5852603398024
1303,68,319.97348309121213
1304,94,461.5249640708656
1305,188,884.8473144237038
1306,137,708.6113377931398
1307,216,1088.9108546837258
1308,176,831.3842668248436
1309,118,526.4063897851845
1310,148,720.1529826346995
1311,110,505.0018525996233
1312,337,1675.7117421209912
1313,132,584.0439976249833
1314,199,1006.5361950571516
1315,216,968.7296603473047
1316,167,793.3238847299143
1317,186,885.2942617897841
1318,145,638.6227264376435
1319,152,722.2679784478349
1320,146,633.9079837270629
1321,356,1768.5039677275317
1322,85,376.8143993217946
1323,245,1184.3385464811615
1324,237,1020.8960028597081
1325,145,614.8931847372828
1326,86,393.2928262819328
1327,188,849.2712727701636
1328,132,633.35345028712
1329,210,964.991822555116
1330,134,597.9751420592106
1331,125,584.531906234179
1332,147,622.7359275794505
1333,201,863.9941329471187
1334,235,1048.2075353225052
1335,59,265.5886490195838
1336,91,405.68608278122133
1337,118,517.5226895912044
1338,173,759.967232049403
1339,117,518.0412881433407
1340,80,405.72072852806076
1341,108,540.4873526513488
1342,108,525.5782573280086
1343,130,626.4908682490335
1344,161,734.2747754846407
1345,231,1042.9874552004774
1346,155,748.5510201450971
1347,122,526.0268032379547
1348,93,401.77975407805985
1349,214,1015.6255428556618
1350,102,487.23929896159024
1351,90,414.21449050631105
1352,163,714.2043363874361
1353,98,428.8351389152664
1354,128,611.9912783892266
1355,247,1134.9203275515245
1356,143,681.3070981876516
1357,131,561.1255005677104
1358,153,765.4695364772339
1359,108,456.502014941112
1360,209,928.603969035333
1361,162,744.2867254095394
1362,431,2137.2065435668815
1363,92,415.1275532293366
1364,202,945.6831578655485
1365,191,897.9560640755054
1366,266,1307.737474526548
1367,305,1297.8987020624536
1368,181,830.937890505668
1369,135,616.55543229533
1370,265,1297.5996261645917
1371,102,454.4869059319989
1372,146,662.0254382215544
1373,566,2706.6504028492786
1374,224,1054.7122307457473
1375,155,746.8272149158599
1376,264,1206.325612827591
1377,271,1307.6014571691048
1378,161,764.6387503698891
1379,114,522.3978129666511
1380,219,1058.9861654094127
1381,431,2119.755102739975
1382,77,340.34075981009727
1383,87,362.2647038562526
1384,117,543.0385777642374
1385,214,995.282773709866
1386,222,958.7677624453984
1387,78,369.2811720401907
1388,74,327.2851072136458
1389,148,678.3964427827308
1390,92,420.3807205281539
1391,169,850.9724871626775
1392,465,2192.347183407059
1393,149,670.5121666660258
1394,340,1706.2439855055693
1395,145,757.3607793124255
1396,123,602.1972493274206
1397,147,694.0412517658531
1398,128,581.496987045536
1399,74,336.9125877231969
1400,140,676.4312388359972
1401,177,853.4915509550044
1402,77,353.5255846407723
1403,77,358.751534856355
1404,261,1320.8660137362012
1405,148,689.1276709637579
1406,222,1013.3031796264937
1407,156,769.6177438108326
1408,583,2849.9820914075754
1409,133,586.1988954302705
1410,80,377.7732827382281
1411,251,1175.0281605340658
1412,145,715.9298801562234
1413,361,1712.0777873239226
1414,110,547.5823388222108
1415,122,594.0738944908344
1416,391,1981.271032045278
1417,182,871.9177162918277
1418,140,664.2586272054317
1419,91,426.1522488648262
1420,182,886.381576475424
1421,49,245.92475954300758
1422,242,1208.931830810241
1423,236,1123.4999615638337
1424,84,418.42676815857067
1425,252,1119.0343260922032
1426,136,622.5786593618559
1427,367,1918.2346993675421
1428,153,723.1615363781729
1429,661,3224.0440079396535
1430,90,450.1478430266201
1431,214,998.4028020236307
1432,116,608.3970456559382
1433,101,523.2019904606094
1434,78,346.38948704884837
1435,78,381.53613583073417
1436,493,2407.6612852223507
1437,385,1725.07778550023
1438,119,601.3387191357704
1439,91,395.400623215923
1440,141,705.3816501455914
1441,152,740.8927748038521
1442,321,1649.3729642126368
1443,151,787.0855245372122
1444,182,856.4632553275469
1445,98,489.7052428817974
1446,210,982.0992252594701
1447,87,417.01890346743124
1448,350,1618.8656531696022
1449,504,2427.82477914737
1450,227,1092.7407700667804
1451,187,905.8966787666144
1452,123,612.2155845481502
1453,203,911.5482637215155
1454,206,996.2695780357207
1455,219,977.8661647814971
1456,459,2224.4751465375384
1457,239,1207.9238443730994
1458,140,626.4375685879046
1459,253,1292.719046467069
1460,83,416.8319923554581
1461,161,811.3614791877354
1462,164,750.7663332706479
1463,508,2359.049995855251
1464,215,983.0685723405926
1465,148,663.3374866324472
1466,178,875.4699983725355
1467,336,1634.6572800049773
1468,210,990.8985214585848
1469,122,526.2411471288411
1470,102,432.1521276548935
1471,457,2054.7236763363753
1472,68,265.49646038589816
1473,520,2462.8083374294365
1474,80,313.99528476969607
1475,144,685.7171297799425
1476,109,460.50201272487
1477,146,672.7721234510194
1478,108,484.71744671780573
1479,152,684.676390075388
1480,107,467.63002024648745
1481,177,800.4023545382228
1482,76,358.2644918803829
1483,86,424.7127510003312
1484,88,372.34682855394584
1485,133,578.673860752975
1486,126,652.9042881893964
1487,221,952.3168440687656
1488,175,882.0132840346165
1489,61,294.3718721103322
1490,70,345.21421834984943
1491,193,991.1551290697338
1492,362,1703.1522596433524
1493,196,959.4872938717357
1494,145,673.4811042712353
1495,97,423.27662605248287
1496,290,1394.5628173673779
1497,108,483.07838196236526
1498,109,487.4203329810344
1499,295,1414.9291886273793
1500,128,570.5072067194319
1501,157,720.0404770016116
1502,246,1124.3041810766697
1503,163,791.8796359729628
1504,558,2696.064544730937
1505,173,775.1472565922115
1506,141,652.5184256979447
1507,131,582.3353412383458
1508,114,521.8721753701694
1509,191,844.7485479744805
1510,169,777.9071205180428
1511,137,641.8292660294594
1512,232,1206.2511414689775
1513,228,1129.0814099285467
1514,377,1820.7563432539532
1515,378,1856.433187086275
1516,220,996.2350718842393
1517,139,685.8306942463732
1518,204,950.0247328044301
1519,177,845.8695233645532
1520,139,709.7054454676874
1521,258,1270.2882728166774
1522,261,1216.6668571181226
1523,365,1839.1063081652399
1524,232,1155.738345444451
1525,167,813.7859408785987
1526,294,1297.9480402672293
1527,304,1497.7024685470114
1528,83,370.1703587028075
1529,115,520.7839451210506
1530,291,1453.7250818317013
1531,237,1062.3804904376916
1532,126,547.0205422433788
1533,322,1414.097027613507
1534,169,706.8492574858592
1535,116,534.8625259816921
1536,143,705.4980417711571
1537,330,1653.0694982474097
1538,88,452.6506019892566
1539,167,786.5819908543098
1540,217,1080.0983886316349
1541,119,528.5339611979832
1542,549,2758.116060951835
1543,221,1115.9255252030484
1544,56,280.43677769442525
1545,221,1000.0776567061334
1546,135,684.1108084740521
1547,153,804.1262910642365
1548,73,356.781823480746
1549,111,580.2816656620546
1550,161,702.261280294215
1551,60,285.1146411974117
1552,105,519.4959607207795
1553,184,904.2772825330218
1554,375,1932.9674731278837
1555,306,1415.495416261371
1556,467,2367.423394418677
1557,508,2515.9502484945597
1558,216,1030.374005707247
1559,228,1074.1557076809681
1560,525,2502.595454221766
1561,190,880.0352833663411
1562,727,3580.205339845446
1563,114,520.720930254379
1564,443,2141.196866073107
1565,363,1732.6171226328047
1566,76,324.61140162121575
1567,414,1785.2968052176311
1568,246,1096.0263178782352
1569,230,1000.417468085746
1570,554,2632.894190284295
1571,228,1099.7995172729363
1572,154,732.348919805069
1573,139,689.497389341191
1574,189,831.4164226041114
1575,113,492.37035382658064
1576,172,853.5300109761754
1577,264,1307.7218259525018
1578,316,1578.6252099878495
1579,270,1262.8299448496432
1580,304,1469.681920919339
1581,159,748.8487863456263
1582,164,737.9868028491712
1583,248,1164.0409928261936
1584,118,524.351875776869
1585,267,1224.2252084688878
1586,320,1589.0602369224493
1587,151,644.5456327513341
1588,435,2095.4172845582875
1589,225,989.5577419275951
1590,153,760.4385352900728
1591,141,726.1420198250679
1592,146,632.7795109589115
1593,170,737.2522139132337
1594,180,885.0341400355718
1595,170,763.7704689060117
1596,127,652.2598354055126
1597,233,1157.6466213463586
1598,160,780.2202561012037
1599,286,1330.832846928559
1600,127,586.0292023519663
1601,291,1334.572135209202
1602,124,511.0343495974514
1603,86,375.1149066005952
1604,166,816.2966327661914
1605,94,374.39170563806925
1606,567,2631.7079656627775
1607,255,1248.1233438173408
1608,228,1081.9083395580014
1609,122,543.0988801581269
1610,705,3512.3512498026507
1611,196,873.0686581452175
1612,191,939.3057441694832
1613,141,636.3925293578208
1614,215,1075.0322962530904
1615,351,1682.3469009552057
1616,363,1758.0309446477813
1617,132,690.6609600179439
1618,303,1445.9858224293716
1619,134,581.4697552908327
1620,382,1971.8726612742864
1621,163,747.3708678826315
1622,165,829.9460422467549
1623,219,1017.5141573522294
1624,129,646.513091110327
1625,170,868.817721832269
1626,293,1304.2173520958902
1627,306,1508.1960934886088
1628,169,828.9283052302728
1629,302,1599.4160261262753
1630,102,533.9163584529149
1631,141,692.6734240771536
1632,141,686.4659272271517
1633,209,992.7787650549684
1634,309,1492.5072390850173
1635,191,915.7552672425044
1636,81,389.46206235950575
1637,129,646.9562677727026
1638,127,596.3371374909038
1639,287,1396.1715254608216
1640,265,1276.67731366746
1641,287,1392.6924925094581
1642,132,605.7778384364906
1643,177,860.6523028725295
1644,293,1476.13498987152
1645,238,1224.8546278511185
1646,580,2684.343731276148
1647,376,1812.013502191302
1648,183,882.8998744329007
1649,403,1997.2393869518828
1650,155,749.119818717521
1651,316,1536.2715139022923
1652,56,236.28856056662516
1653,117,507.3072688614415
1654,172,741.0647742545502
1655,317,1502.9518829894155
1656,186,813.2373349919145
1657,86,410.0147804990339
1658,55,240.8249534812623
1659,148,709.7802369265087
1660,135,554.0203420234651
1661,69,299.46414573143204
1662,165,738.5597501580675
1663,275,1379.9979049604424
1664,248,1186.331029364442
1665,447,2080.1297586945243
1666,237,1204.3264440609778
1667,130,687.2141653657034
1668,161,700.8261869984956
1669,119,600.3562898107784
1670,285,1448.163927635661
1671,233,1072.778381111741
1672,229,1075.036216310168
1673,428,2124.191087930075
1674,498,2336.6407186199667
1675,235,1199.1262875503555
1676,338,1696.524510689589
1677,142,677.2273445998013
1678,248,1196.6996771692984
1679,262,1217.53606617094
1680,382,1743.515663240503
1681,302,1428.681656460129
1682,161,787.4312465050331
1683,225,1046.2072400656787
1684,182,837.1761582791885
1685,420,2007.6861865812848
1686,368,1758.678350409616
1687,156,808.9547709901798
1688,81,353.1725495627094
1689,234,1194.0647419381232
1690,173,788.3679558219033
1691,117,573.3667576962858
1692,322,1477.6041387047835
1693,158,681.9061816941779
1694,203,926.8351159419371
1695,169,849.5846572809934
1696,237,1118.483001765008
1697,116,499.78006854568656
1698,126,528.0278775014674
1699,147,644.5271990885158
1700,282,1286.7812130590007
1701,177,760.3215285072539
1702,180,783.3426345010982
1703,81,378.21700993167485
1704,248,1133.850881867946
1705,269,1299.1333873771453
1706,329,1485.4410963519053
1707,291,1427.8808632498035
1708,87,410.1321654526291
1709,169,776.4820528697578
1710,116,510.75388415052583
1711,189,848.7716778968318
1712,132,647.1805972086461
1713,111,560.5346253499443
1714,252,1181.3673612916627
1715,309,1445.3703911518148
1716,123,619.6551540204741
1717,329,1442.1225557800562
1718,103,441.64644362494164
1719,124,591.5043347526797
1720,313,1432.6698577846864
1721,249,1235.6960239264406
1722,199,873.6218978265595
1723,192,804.4216973451241
1724,640,3014.7962529322526
1725,180,825.0185932494462
1726,142,632.7816278830445
1727,98,432.3390803373982
1728,258,1161.500063257984
1729,139,587.630725400113
1730,539,2543.074730864136
1731,93,458.9384337181802
1732,133,584.764121442394
1733,104,425.6772301882759
1734,98,424.44323371740967
1735,112,478.04950628558845
1736,144,653.4936958160978
1737,248,1137.4497581281432
1738,212,957.5201019846446
1739,162,737.706898887692
1740,107,441.2750478476112
1741,112,482.58654073228985
1742,261,1137.1124435306863
1743,103,443.15141337201186
1744,141,579.6661725997774
1745,104,454.20037543414514
1746,76,326.3844220130926
1747,165,715.8424691281671
1748,154,663.2573076640701
1749,480,2260.639170218352
1750,481,2256.357021065642
1751,172,829.8197620729051
1752,626,3141.7013282525336
1753,325,1642.4691604835225
1754,109,531.720758415662
1755,207,1031.1368320212248
1756,121,592.8671629487097
1757,180,922.7338851139491
1758,113,521.1587704401168
1759,410,1939.8686459869746
1760,237,1194.3189425538424
1761,367,1838.4602351793649
1762,214,1004.3085063735589
1763,223,1124.9625950959962
1764,138,631.987437806446
1765,184,923.5421115889123
1766,191,873.6013309958304
1767,110,480.7181792515942
1768,149,696.5368856183638
1769,91,383.6928463778125
1770,307,1380.0222910163893
1771,181,800.0737306912204
1772,204,939.132376418636
1773,220,1019.1968011463847
1774,69,304.51765338600217
1775,251,1161.58943352239
1776,356,1617.3260134591662
1777,106,551.738009047126
1778,248,1195.8439485343852
1779,116,595.4778465133139
1780,194,932.5240986307205
1781,576,2692.450828398865
1782,305,1430.0376327678064
1783,158,755.9239253085428
1784,266,1186.786647464712
1785,296,1445.647852814282
1786,381,1701.3755657342897
1787,105,524.8160736705976
1788,315,1508.0195194795976
1789,335,1710.3773898358647
1790,460,2007.446377042593
1791,107,574.2829988672661
1792,463,2118.578071185151
1793,130,585.4387761124017
1794,149,676.6097946988868
1795,440,1977.6265161243496
1796,234,1049.987212438313
1797,105,518.0477859193453
1798,221,1095.134486758796
1799,593,2764.4237839855678
1800,146,646.7284360503215
1801,410,1925.8925931646265
1802,264,1317.5553304979317
1803,226,1078.287230422498
1804,191,934.9249160627925
1805,185,923.5524700122257
1806,265,1228.3126453588645
1807,121,597.8629838245172
1808,146,748.6281454722107
1809,391,1847.3684733071418
1810,548,2526.6191977496132
1811,294,1387.6970812091533
1812,319,1488.3505820652208
1813,154,704.5947377287181
1814,240,1111.9757388320384
1815,336,1475.0865129366023
1816,219,1079.9133387931197
1817,142,713.721800454749
1818,146,653.3767080390785
1819,575,2653.0881057475085
1820,125,618.3051587258782
1821,153,686.9981869946004
1822,421,1918.3593951553014
1823,164,705.4880062225393
1824,663,3179.0692396620657
1825,119,580.8537178494449
1826,246,1180.2508499747782
1827,165,728.1321467272943
1828,150,657.6815563612327
1829,438,2147.861541612493
1830,229,1102.656349487814
1831,126,613.3979148702074
1832,114,582.4788543197413
1833,171,831.0496802022249
1834,213,1001.8007759354653
1835,417,1894.4233998724965
1836,809,3772.6510604693644
1837,182,935.9039743562896
1838,247,1253.186486465961
1839,108,474.7182586153717
1840,91,402.87288425244367
1841,120,621.9331737402923
1842,199,995.3872814410314
1843,61,275.65173667398096
1844,162,772.9025617561283
1845,196,880.2897635481363
1846,157,666.9347854437673
1847,99,455.8061869029467
1848,115,536.6407505563214
1849,1000,4545.269634614773
1850,199,939.9964002016109
1851,152,759.8300153770136
1852,362,1735.4262974812414
1853,219,1074.8647231513803
1854,223,1096.576137674967
1855,245,1278.4500029120131
1856,112,499.57721257420286
1857,228,1144.2974194478436
1858,173,878.4962946801925
1859,286,1351.991208496357
1860,343,1586.7120716314625
1861,111,491.3274226700034
1862,245,1098.5196045909377
1863,163,803.3851695174037
1864,358,1709.1255715421394
1865,108,489.39234840345114
1866,188,862.6330166158318
1867,83,355.5587990694106
1868,152,646.6174162713953
1869,258,1163.418296331974
1870,69,327.3372620447627
1871,223,1125.1163003869904
1872,133,589.0571689815124
1873,304,1437.4092776676605
1874,221,1117.858882286641
1875,175,715.3000289136068
1876,340,1570.457297513735
1877,248,1115.3845653877436
1878,98,398.0886411185203
1879,128,657.8984476810306
1880,292,1415.9422240670747
1881,106,523.5921883378392
1882,182,924.9996721766083
1883,357,1785.6982164726273
1884,111,507.1548272045151
1885,85,402.50612042894386
1886,101,445.26625775403033
1887,334,1629.1952226792207
1888,290,1465.6255091544317
1889,116,516.1944142243191
1890,109,551.2436633573988
1891,271,1292.0645934079398
1892,184,861.2886385254724
1893,106,534.36807780673
1894,262,1314.180479616516
1895,207,1013.8074912916868
1896,202,951.8638561390907
1897,87,388.76343607536614
1898,302,1541.4463867634786
1899,93,431.11809931035333
1900,170,863.4326482638838
1901,295,1278.703522466649
1902,251,1336.7399021903177
1903,245,1261.6959990031178
1904,305,1471.2786926358165
1905,345,1589.2851773880661
1906,83,442.2767895811726
1907,507,2331.546461783039
1908,171,835.2012021093234
1909,77,404.76151540466304
1910,415,1879.2946198378097
1911,128,659.2645443499549
1912,423,1993.839695863632
1913,147,706.7311364800805
1914,142,699.5650135427767
1915,87,445.8891965749646
1916,299,1512.2334151518935
1917,190,868.200090278431
1918,125,593.072748945804
1919,274,1344.3735686888745
1920,225,1146.6779629206114
1921,377,1887.8840624655031
1922,86,406.9451041569071
1923,119,582.8925270500688
1924,268,1315.0377759858275
1925,424,1847.2553972533099
1926,246,1224.297166192823
1927,322,1584.0033588718127
1928,240,1055.3474106273352
1929,160,808.1979261167313
1930,452,2035.6788312941846
1931,344,1508.6348611434462
1932,87,448.8975114111335
1933,311,1591.7001146159657
1934,360,1636.9082484726944
1935,283,1426.6847367969915
1936,479,2287.64999101868
1937,368,1660.0856906648867
1938,534,2591.161139186674
1939,313,1348.771774474758
1940,358,1761.241730091132
1941,351,1653.5260224807557
1942,366,1678.777744380892
1943,144,634.3761957340596
1944,117,583.8667162774282
1945,259,1187.335277795207
1946,204,988.3294618105891
1947,94,466.58897353218924
1948,131,648.550102342711
1949,107,481.2387341874628
1950,133,630.3384663366419
1951,120,610.5942423210857
1952,55,255.62143631628632
1953,262,1280.4153136677055
1954,167,820.8262152167156
1955,166,797.3598008863928
1956,123,559.011346804218
1957,108,516.8594624644211
1958,141,694.0287170630282
1959,172,831.4226999515772
1960,390,1848.5667887020138
1961,130,587.758551765464
1962,107,534.8356108988983
1963,91,382.9035436598862
1964,202,1003.2716450885038
1965,156,729.0738852763319
1966,163,817.0177788896109
1967,127,598.7510376849052
1968,255,1224.3327261111424
1969,118,513.4921691240983
1970,212,1054.354794574725
1971,163,800.3220554152385
1972,200,884.1102761971824
1973,143,707.2952860396355
1974,274,1323.4420310807855
1975,192,821.6052542014302
1976,249,1187.796837192195
1977,116,534.4058335302014
1978,104,440.5005251044552
1979,195,973.1238475632321
1980,66,297.5581791091269
1981,174,834.2439664605803
1982,130,534.0235526144885
1983,109,471.6077219703362
1984,186,834.9523866262581
1985,358,1685.2677583327936
1986,268,1336.5618889260988
1987,144,691.3962886853623
1988,382,1862.6990246477233
1989,570,2787.0344028184063
1990,214,994.5720817083845
1991,245,1108.8195738338895
1992,273,1340.0011031781942
1993,182,781.2179984224476
1994,312,1615.0433210237877
1995,176,864.3271841724664
1996,237,1083.3015569156896
1997,193,858.010571399308
1998,466,2140.5041871478024
1999,166,729.5201416775942
2000,473,2306.356316576156
2001,349,1666.6308367383565
2002,521,2530.8640863613045
2003,189,951.7240358109665
2004,187,911.1578362691874
2005,366,1797.6387413035727
2006,89,418.030722927541
2007,204,973.1516543178986
2008,191,939.845930921618
2009,153,691.2992814244159
2010,690,3290.097694542477
2011,684,3433.571457325091
2012,585,2779.9756995196694
2013,339,1522.791815415479
2014,426,2176.9481225485015
2015,77,339.96473401783356
2016,328,1533.6352431699893
2017,301,1525.7265414127382
2018,422,2075.3038562331026
2019,261,1338.1348779046423
2020,455,2146.390877947894
2021,400,1968.4112067710964
2022,120,598.1022015583948
2023,145,751.3105525572697
2024,138,633.5965946415059
2025,148,726.9477658308612
2026,406,1985.658925062284
2027,347,1685.3749002934871
2028,113,497.52344966661826
2029,298,1464.128843576038
2030,474,2359.0604448783115
2031,372,1782.9834885469522
2032,331,1706.23702068997
2033,472,2162.1308380162595
2034,168,736.9157616852528
2035,115,536.9377885803517
2036,120,590.6618152866571
2037,147,722.4586851582544
2038,153,742.0466532590317
2039,339,1560.7100207110077
2040,212,1037.9761332182998
2041,157,701.1977898087083
2042,130,625.9402833266003
2043,276,1312.5387440754175
2044,126,609.0648792485698
2045,590,2894.3734075086177
2046,78,400.74641764404464
2047,292,1457.0390228249146
2048,350,1607.8812404960745
2049,158,723.5719778026039
2050,790,3872.985033054394
2051,251,1234.47721616335
2052,293,1379.5611544014484
2053,364,1648.6537281345509
2054,123,595.0338014645337
2055,102,464.8856214227246
2056,405,1998.176973457987
2057,350,1585.8708008951091
2058,123,625.2882091658962
2059,134,559.8138996646188
2060,182,903.0448376052303
2061,534,2521.0588050315077
2062,147,777.6358477733754
2063,215,1038.2984082104279
2064,214,959.5739251838718
2065,203,1037.1143410939198
2066,285,1219.6104539874218
2067,461,2097.9305033776495
2068,181,823.9540586444804
2069,460,2173.4776672865187
2070,210,934.290348996037
2071,448,2049.5619302067366
2072,193,997.6829924581581
2073,293,1335.9658386506612
2074,325,1503.6591314189234
2075,218,1083.3307622030559
2076,200,979.9736792633295
2077,186,875.4784458012635
2078,207,1011.3134052453288
2079,202,1030.9728272726531
2080,253,1177.759283206056
2081,472,2199.4063505929653
2082,144,710.9146872865069
2083,104,538.5158676949695
2084,84,389.003703938752
2085,143,666.4925162473064
2086,374,1904.3463301371403
2087,110,513.9876863231397
2088,286,1472.5268053488826
2089,139,706.6116123062573
2090,97,423.994500343117
2091,945,4778.725570526462
2092,400,1984.0483144072393
2093,300,1475.1944510031185
2094,218,954.9838038359924
2095,329,1687.491373349004
2096,137,729.440300718329
2097,359,1817.8446623072778
2098,192,929.9122486514561
2099,458,2130.8957694764026
2100,206,978.1664352011732
2101,178,799.8936341188721
2102,199,994.3678820741868
2103,246,1201.4700199183028
2104,292,1475.8835555257272
2105,108,557.1402978689773
2106,227,1139.2545952804917
2107,463,2342.393590574308
2108,92,441.7580635663585
2109,226,1071.7782169800562
2110,123,621.6668551304411
2111,315,1642.9982107759395
2112,153,661.9105778206166
2113,391,1965.4219076497388
2114,349,1798.4778684675866
2115,157,771.1208824995376
2116,124,558.9411049248821
2117,166,834.0296061140062
