episode,length,return
609,22,98.07803715620885
610,38,158.8904063548778
611,31,140.6497721890022
612,31,144.2975246767533
613,20,91.15776406536035
614,30,136.75950408022214
615,25,108.20503187424434
616,31,135.4123278064333
617,22,96.51429599513389
618,24,107.44589545281927
619,18,78.34235351143683
620,32,137.7632563789022
621,32,140.96924194457546
622,28,124.52984702673645
623,28,122.08242351161749
624,17,74.83588366211947
625,16,70.72044991904409
626,20,91.07467436577903
627,27,124.21340457283404
628,17,75.23872037727931
629,20,86.62810658441234
630,29,128.1111408164087
631,28,127.09987629864276
632,28,123.70720635735216
633,26,121.11794257459594
634,19,85.78421566956713
635,18,80.02496217900097
636,35,139.9771039419929
637,30,128.13053673377487
638,25,114.14883268461607
639,31,134.75259572015312
640,30,138.71061928698947
641,42,173.01630178771433
642,30,130.3407428544773
643,29,119.48283063215892
644,22,102.16437744325786
645,24,103.64656538892498
646,18,78.41578232631463
647,37,170.20709977794618
648,40,173.01776980363724
649,18,80.90584327356238
650,18,80.92358289827618
651,21,90.27604063621668
652,44,208.70818768948772
653,38,171.00434366341747
654,26,120.0856292496554
655,32,144.2843823002506
656,39,182.80274213510404
657,23,106.53726896864573
658,30,135.18530255700406
659,18,80.69791347478888
660,23,101.24770138103179
661,24,111.10479288917709
662,19,86.9543003292286
663,22,88.889847378671
664,18,80.13916558729022
665,23,101.74683303781437
666,29,132.50764798834257
667,26,112.16932142387428
668,30,134.14084664198506
669,27,120.66004454208559
670,24,105.31276725841279
671,31,144.78348565454317
672,34,161.22672282223235
673,19,82.54692852809953
674,19,81.43844751197612
675,38,166.66822428120923
676,19,81.1978746837951
677,30,138.67163780000547
678,27,119.01287360280415
679,37,168.06873861367066
680,18,80.62956854284853
681,28,127.13958338167927
682,16,70.35289653375524
683,24,109.88957002162492
684,17,75.74957551049557
685,28,121.97028709161087
686,18,80.14875664110218
687,16,69.47683514131529
688,17,75.61739606290482
689,29,134.9550939299533
690,24,106.82310958016998
691,36,158.5866177708551
692,41,192.67080764316668
693,33,157.4714111103735
694,25,108.96337525439802
695,39,185.11266538241563
696,18,80.65587448209207
697,40,163.22009154362146
698,40,181.7967104626034
699,32,145.6141198259752
700,48,232.44238085938557
701,26,121.50790340151381
702,17,75.47417795224857
703,24,112.51287477426902
704,46,219.89829170730076
705,32,144.8194904726131
706,22,99.80821615041214
707,25,106.41673169526668
708,30,128.58041865929232
709,22,95.31186126825243
710,19,87.03968541368441
711,28,127.98484903826952
712,36,152.34897360751154
713,25,107.92530780435354
714,22,100.81661095513202
715,42,203.8561374865596
716,16,70.87547045763874
717,22,100.24408957093932
718,20,89.04582478032218
719,40,164.72079092262638
720,21,92.9728954511345
721,40,186.2544441598354
722,28,120.69029991240286
723,22,98.65143664465475
724,20,88.19424248144809
725,40,164.5218997556357
726,23,104.8313748056122
727,51,241.04714446138973
728,27,115.58311490706538
729,29,121.20758182131573
730,28,127.89437872253771
731,18,80.78632605585273
732,23,104.22735122880563
733,36,156.02357584498023
734,37,176.6713476820185
735,17,75.63805357598832
736,21,87.76546145470624
737,29,131.42366289617874
738,25,117.76053568937321
739,33,136.0626289820061
740,39,172.5473235928183
741,32,140.70439935442045
742,32,141.55665284394783
743,33,146.91515954241223
744,16,71.07018277375956
745,38,178.82684677524443
746,35,144.151270643057
747,19,81.59789212818511
748,38,172.16127523902435
749,25,112.69850277925995
750,25,111.84594589157129
751,30,129.62493430367337
752,18,81.2756365042758
753,28,116.44335971520528
754,17,75.75114148849921
755,18,80.86305366578353
756,41,190.18436358724998
757,41,180.84205964510608
758,22,97.35589004044934
759,36,170.54643524733103
760,28,124.82977964687218
761,26,116.4349860572487
762,25,116.42611253982619
763,23,104.8978736896115
764,30,126.74410869054299
765,20,90.07589740006958
766,35,155.89856507537482
767,25,117.7923569276773
768,20,89.65499978106274
769,19,86.59046161984124
770,19,85.72430191865993
771,53,224.90678666583935
772,47,211.98886362673392
773,32,146.7982277644639
774,19,83.56672017813459
775,25,108.23303070785362
776,32,148.9860518601306
777,18,80.50977851774496
778,24,110.17438462273708
779,46,184.45461283595492
780,34,140.1240267947578
781,30,133.03217510936332
782,34,160.10706327622364
783,46,217.76012407580137
784,21,95.69067429123892
785,19,83.00634243514824
786,40,184.73052810785106
787,41,179.23076611905643
788,18,80.99069038876105
789,17,71.68088992907812
790,25,112.92164845882942
791,26,110.19440898672997
792,18,79.54054692951946
793,17,76.1281778360127
794,37,170.7600450315356
795,18,81.26993549855673
796,19,84.35675908924055
797,34,153.2529869989019
798,20,88.29077720502816
799,21,96.04976716551029
800,35,162.63800925240116
801,24,100.70424088666185
802,27,125.69660136611137
803,28,123.4351945581936
804,27,123.26934695042274
805,20,87.941972406045
806,39,179.47722449253703
807,40,179.76205250381392
808,26,120.06490589122573
809,29,131.40149878152272
810,43,174.77750564807243
811,18,80.0660439222377
812,36,161.01884078835255
813,43,196.2503255018087
814,16,70.52547640116265
815,25,115.7324848745019
816,25,111.03654423787067
817,17,74.44524876052985
818,18,81.55605766109788
819,54,226.69679311277176
820,52,219.50219459671638
821,22,98.3579735187597
822,25,114.78915782896915
823,32,137.5783665630557
824,39,161.59594291941366
825,17,76.30493676327264
826,36,165.74545854025774
827,24,103.0025603834673
828,18,80.85935186819931
829,41,185.83180060566204
830,41,182.5077507466152
831,27,120.67962221561122
832,27,125.55049840372916
833,29,130.07513778740815
834,42,209.56587825428917
835,20,89.95945113695262
836,37,160.4066426227637
837,18,79.94805984322505
838,24,106.62192361304749
839,40,179.7025521443942
840,32,144.45006845004303
841,33,147.90856254470023
842,19,85.03766094574927
843,28,126.89155307653907
844,54,234.0473758914578
845,45,217.3289921565454
846,23,103.0095659392377
847,28,124.21299933013432
848,39,176.86133037693543
849,40,173.13137605412243
850,35,148.62338332962383
851,19,84.63962879212436
852,27,124.98882770647054
853,24,107.47035952750512
854,38,158.51772030097735
855,44,195.37751618010412
856,34,151.4910850904517
857,39,171.65002554195115
858,27,130.3408456884466
859,19,81.35050910676235
860,42,196.07955296629467
861,26,117.3706320973891
862,45,220.33037448764762
863,22,92.51315649097516
864,32,135.08060698059447
865,17,75.5118425499107
866,36,173.73732940719165
867,26,107.63882135684328
868,42,190.3213754087098
869,31,134.33712734465047
870,28,121.80938158111927
871,27,114.52505001429114
872,30,129.9599594028215
873,32,146.61899329458186
874,35,148.50758683090544
875,31,139.79895558459643
876,43,189.24203711744818
877,20,89.54769932625501
878,25,116.76741412161968
879,47,222.6124454528651
880,29,138.59581952581175
881,42,189.74200562651663
882,17,75.62668645676517
883,18,75.61087276092401
884,24,109.78823936058556
885,35,158.3233797563971
886,29,130.26336532842302
887,37,167.6034523370963
888,41,186.66683920260684
889,19,84.72331203492794
890,29,132.8001724994352
891,45,208.76889945287803
892,44,185.79281210893015
893,22,99.89192314388143
894,27,122.45615634208758
895,47,237.81922036010064
896,34,154.44956447239082
897,25,112.75664895833451
898,22,101.67523678032164
899,52,242.6246162972599
900,19,83.20657336029177
901,65,320.37006984977853
902,43,206.05436497490308
903,22,98.6920114531908
904,31,134.537587405344
905,19,86.26782625891506
906,43,196.56355871121403
907,28,116.36269213056025
908,29,122.67505146936907
909,36,163.72419772408466
910,33,148.88687804974842
911,23,95.64686849612278
912,34,153.2978819402406
913,26,106.85063333253154
914,17,71.76036156545601
915,42,188.22836931719186
916,31,116.55737304474142
917,25,115.12136911739134
918,18,80.44459617026551
919,20,91.06194248937975
920,36,164.02020610072773
921,31,147.35955893302108
922,21,93.65671613158408
923,19,86.157033523058
924,20,84.46062969081989
925,24,104.53295940059911
926,20,80.8129818034503
927,36,153.4359461991549
928,57,252.47955856223152
929,28,128.20404837974843
930,19,84.28180853634215
931,51,242.26110722375847
932,28,122.6836806303773
933,19,83.84179183979953
934,21,89.90222243132142
935,24,99.40319302255583
936,17,75.62652673976329
937,18,80.63010988169296
938,44,199.50765585389624
939,36,156.70376227596697
940,22,97.17818337754271
941,17,75.53729936233604
942,51,219.96650818626293
943,28,128.30580687580746
944,30,142.1777113778609
945,18,80.10942973331925
946,35,156.7583353473922
947,17,75.96755749229156
948,27,122.99788538798988
949,43,190.02883115964846
950,52,254.56724494914008
951,21,89.20150524980221
952,41,158.87733919644234
953,21,96.73792000268553
954,21,92.8093261317637
955,28,130.32173276909526
956,23,95.2087515429183
957,17,76.05112745306823
958,21,93.35639595863881
959,20,89.14451694709436
960,29,120.82652057491566
961,29,124.45781601082149
962,71,324.4004761358563
963,23,97.59799776670015
964,34,156.92315880992237
965,39,177.16237215559775
966,49,204.51401775396468
967,40,174.62806459042156
968,45,197.40163025837052
969,20,92.55592211026328
970,42,187.02195427784906
971,19,83.98283943560037
972,47,218.8191900363232
973,36,162.79970394891117
974,35,153.781986048492
975,36,163.40341447113613
976,34,145.25163038468497
977,18,81.18805486425771
978,39,173.0019446601936
979,50,228.30903031002072
980,36,173.59238698767345
981,39,170.75308555636136
982,21,94.4087120363306
983,39,182.02576256522735
984,28,128.95773631144436
985,22,98.7217687307118
986,42,190.18357309507238
987,20,84.58154783337217
988,37,176.4782575295781
989,34,156.64733102678838
990,37,166.73232275378314
991,45,208.31936347440546
992,21,97.30198635107833
993,28,120.76139566044509
994,30,132.1256793894827
995,34,164.73188136565915
996,27,125.03085806689681
997,31,137.7596457239093
998,20,90.05407095112325
999,44,191.77795208236213
1000,28,125.76536345410783
1001,18,80.6350556385526
1002,48,240.42812004617815
1003,36,171.47151008989061
1004,25,111.83352719962089
1005,23,107.47084100372537
1006,32,143.820876245679
1007,20,82.81982182613125
1008,24,104.47157262525877
1009,20,83.5173145458139
1010,28,125.67474014872018
1011,18,79.08223803069903
1012,44,199.53732213400784
1013,38,172.4747280079786
1014,32,137.1337176159494
1015,19,80.62348365602611
1016,34,151.74063369063802
1017,43,206.37706092402416
1018,21,89.06483293823905
1019,26,122.74842699199806
1020,36,156.7731582951894
1021,22,99.7771708339848
1022,43,200.9578719856922
1023,36,169.6015328295158
1024,25,117.15661491780767
1025,25,116.08458106784708
1026,35,150.29252368003483
1027,20,91.56868193933192
1028,32,151.54289091814235
1029,24,99.93375666172403
1030,28,129.7035144083614
1031,28,129.5675249122176
1032,29,136.68013175976495
1033,43,173.75207115354883
1034,26,100.04171721884758
1035,33,148.16966737744008
1036,40,192.7312049169613
1037,40,194.7389358350418
1038,28,120.403032567828
1039,25,111.98356940104847
1040,25,110.612805085749
1041,21,97.24286954818918
1042,41,180.04577458992196
1043,19,81.61199900328484
1044,31,124.0375787132982
1045,28,125.39419754251317
1046,21,95.71030222061316
1047,20,90.7350029196575
1048,19,79.09360525968674
1049,42,186.8169988928141
1050,40,177.57401256011585
1051,47,219.2770583574244
1052,38,174.83208780538905
1053,36,174.15739076236417
1054,41,189.8425521501364
1055,30,138.10167385285956
1056,42,197.87576152899152
1057,47,198.5466471746859
1058,42,188.179900587838
1059,28,124.98223343108693
1060,40,191.2322254585067
1061,31,145.6742666240583
1062,28,124.08190496726553
1063,36,155.5856107701401
1064,32,154.54509471665475
1065,29,131.37881829440818
1066,43,187.58546758661348
1067,47,221.79865630024707
1068,38,167.8998872920205
1069,37,164.94121144190254
1070,22,95.44387294431453
1071,46,210.72984267755336
1072,35,169.49817000953036
1073,40,171.58544707283363
1074,19,83.86781925209986
1075,54,219.07601715664205
1076,21,90.16108860630197
1077,54,254.35039035100291
1078,42,182.0092841827174
1079,55,252.0858639777495
1080,33,140.3558012577887
1081,46,230.69283541651782
1082,26,111.74483219158552
1083,48,209.70897165004757
1084,49,239.40058275429752
1085,32,141.48541786491916
1086,48,208.25791363597176
1087,39,167.24733449562078
1088,39,171.3867846646635
1089,19,85.21599680554357
1090,24,102.51094823870679
1091,32,137.35977925575196
1092,56,259.12527127786507
1093,36,169.26778494364052
1094,28,112.4686081736881
1095,44,195.56750801147817
1096,26,115.31465327962624
1097,40,192.71226026864048
1098,53,246.6845325545867
1099,33,147.17291738404597
1100,55,257.78787578086667
1101,18,81.14266979416425
1102,29,129.05297059836022
1103,22,96.70641562610346
1104,20,84.11347934080328
1105,43,200.10780464688526
1106,35,145.20989742511566
1107,33,140.4720788868262
1108,38,166.88518123436594
1109,25,119.25132854465167
1110,26,119.40004797767247
1111,22,99.75050956016428
1112,22,93.09472766953762
1113,38,169.46679346926055
1114,20,92.50365445516773
1115,26,111.31927935728662
1116,30,130.25555021789359
1117,42,193.9103111084283
1118,39,185.89887644430556
1119,49,222.82015463952752
1120,63,266.85248997729695
1121,28,119.21522935113603
1122,39,184.04160264581532
1123,46,204.02895568706288
1124,65,288.6445045231542
1125,42,189.34044838405086
1126,36,167.38919197331253
1127,29,131.02145630378791
1128,33,153.7017554355515
1129,68,329.74138830789764
1130,26,113.85611166860187
1131,21,94.16416668294086
1132,42,195.5342739259952
1133,23,103.56015236185269
1134,21,96.34126259020833
1135,25,111.49903673557698
1136,24,110.01818410580064
1137,29,137.5826238467259
1138,31,125.72789552333977
1139,35,155.57934807967553
1140,17,74.55791656705661
1141,38,171.74662312779097
1142,38,173.40170169212374
1143,31,131.66566065228864
1144,31,135.10323781438916
1145,55,256.27346362034007
1146,42,199.4206276742682
1147,18,76.57408613163335
1148,30,138.71221623974859
1149,55,259.15567929719026
1150,31,139.84951047429016
1151,46,214.40458314323382
1152,23,102.25789623649545
1153,22,99.01156467053788
1154,48,207.07065391567724
