episode,length,return
295,18,75.42936267210771
296,18,78.7447796900522
297,17,74.10350248101605
298,23,100.30917563800212
299,19,84.08602338513724
300,17,75.0338887162923
301,27,119.12834703612495
302,21,91.22114435604811
303,25,110.00727674102352
304,35,160.5553546861403
305,28,119.19855362775716
306,26,111.7347303459376
307,22,91.63152892888345
308,17,75.82253904810167
309,20,91.37719613550865
310,20,84.173729993805
311,19,85.88051538722699
312,18,80.63778594697591
313,16,70.85154095334471
314,17,75.0674928347056
315,19,84.97910153304844
316,17,75.984753999172
317,21,89.89721468123382
318,21,90.72736943094216
319,21,95.02367669230853
320,18,80.60330582238934
321,22,97.76889838571029
322,24,106.77118431517225
323,53,219.3977389738465
324,17,75.22243647758388
325,19,83.36178545455671
326,21,95.7646783459064
327,18,81.07491343991374
328,19,81.49201953636789
329,17,76.16160733400972
330,33,138.15196970977797
331,35,161.01525429956146
332,28,121.98150548956045
333,21,93.8453189299204
334,19,84.88896481749653
335,22,99.1535025621616
336,21,92.35240296607309
337,17,75.7774344919874
338,19,83.84748787767644
339,22,100.42038069155282
340,18,77.1824536829838
341,18,72.84253509853964
342,18,77.41580832739693
343,25,104.51017069527724
344,16,71.17526542745557
345,21,93.6798399331792
346,21,94.36142348964499
347,17,76.29563667426312
348,31,145.95714753250547
349,21,93.19525310392841
350,27,114.51744142918942
351,26,113.64819609340826
352,22,97.79705481651918
353,16,70.06353517677108
354,19,85.64594504702272
355,18,80.59028856073593
356,24,111.25749789797342
357,32,153.551233499526
358,19,86.31366419810938
359,30,135.05665549315924
360,18,80.71850549663182
361,16,69.85924236347144
362,23,91.48206670392385
363,29,127.75018795688848
364,26,112.00969900060946
365,34,145.0528640159727
366,17,72.49686785436904
367,39,172.11842637915936
368,27,127.57378064267341
369,27,122.23173758661727
370,21,92.3849312800599
371,17,74.85037110958024
372,21,94.14001114660084
373,39,158.53238442121403
374,18,82.02665307209045
375,17,72.76158917146655
376,35,137.2398995131917
377,17,75.54327562216622
378,16,71.34350971870356
379,17,75.825058476203
380,33,152.64583261488372
381,24,106.51371304313174
382,48,193.97173529048933
383,28,116.09615733564533
384,34,127.68875510203068
385,18,80.66209756705291
386,35,156.05217992721896
387,39,175.47267334193893
388,18,81.04956846837197
389,28,128.89147067806115
390,33,136.88490067242026
391,22,99.4397857666151
392,18,80.87153568930744
393,21,91.17811378947926
394,50,234.31979583897208
395,49,220.74688114272274
396,20,90.76624609339876
397,20,90.21307345908598
398,23,93.04844611986013
399,20,87.82923215265906
400,20,91.17842118378384
401,22,102.13783442598695
402,22,89.37788605831446
403,30,124.18162104588507
404,25,106.1490444539169
405,20,88.05031816005602
406,22,99.2809146774292
407,18,80.33969152633254
408,18,80.92228688730971
409,26,118.23638505013386
410,18,78.70587533855742
411,17,75.71652659713307
412,34,148.57883231877508
413,17,76.01433007897577
414,23,105.21384490923543
415,16,70.15475840346956
416,16,69.67930379158598
417,19,78.67224657116734
418,17,74.7316093112743
419,37,163.20601106288152
420,32,140.93211965741557
421,21,95.18922620746079
422,23,105.56125066205261
423,18,77.98506179119686
424,22,98.85029082053002
425,38,180.42036400840226
426,38,171.88292516470193
427,18,80.20449176342267
428,27,129.05280918900687
429,19,85.43323959671864
430,16,70.37424745939907
431,29,133.43838783206448
432,18,79.97389824945033
433,23,107.5688945876785
434,26,121.81787422135312
435,17,76.40868751777248
436,19,83.81681925098059
437,19,85.58097532888425
438,23,103.4720859838921
439,20,91.21295052601877
440,31,135.14529446185762
441,30,119.35929685297013
442,27,124.07600078415969
443,21,94.62240651223178
444,47,207.00583561492738
445,29,137.40551121891679
446,18,80.86875702201336
447,22,102.92332222064772
448,19,85.71721328752378
449,24,99.83465841229645
450,27,120.88032244601867
451,25,113.5587975993151
452,32,146.48293818702894
453,17,75.93482314300032
454,20,92.24685904987957
455,19,85.63914530925578
456,18,81.28881595910073
457,18,81.83739972923485
458,31,134.93689851617228
459,25,114.88653410134087
460,29,119.26274752693013
461,20,91.77845498606605
462,17,75.43196770086847
463,25,116.30423976132967
464,20,90.29750859030929
465,29,132.87998230442224
466,18,81.22433468457494
467,16,71.18736846835652
468,18,77.08895208401992
469,32,125.35940374003336
470,40,186.4749615009731
471,21,94.07853754534374
472,18,80.22922040676076
473,17,75.81909280582724
474,18,80.31721401157107
475,19,84.13984341184909
476,38,172.7626843583288
477,27,119.07348581763257
478,21,96.8851132149709
479,32,153.3298981460315
480,17,74.70169348854418
481,29,125.79651412942447
482,17,75.62982950777791
483,17,75.02905022956014
484,22,96.49379691463167
485,18,81.28872722977107
486,21,88.6734323368798
487,19,85.87483913196485
488,17,73.88004715101543
489,37,157.275407323172
490,18,79.78799890327493
491,27,124.36618626511813
492,18,79.8487947559815
493,32,141.8931908703452
494,17,70.3091014322197
495,19,84.53049511498693
496,17,75.49551497350562
497,23,105.96951329578887
498,20,90.01410731626339
499,27,120.27091069243698
500,22,89.57725000333934
501,35,170.6778143981953
502,19,87.01407739243508
503,17,71.14173155765178
504,23,104.625775989501
505,29,113.95118159845727
506,17,75.43923965796263
507,23,101.35854564716585
508,40,194.88363990559057
509,27,115.55402442606672
510,22,96.31384765011614
511,24,105.86924462116049
512,20,88.34642569665087
513,21,97.09328626679812
514,35,163.60661488016143
515,30,136.2239534039981
516,37,171.64546199027768
517,28,126.9733126071805
518,28,122.49600306405915
519,17,75.88765414992879
520,16,70.18485996260874
521,21,87.67698649494018
522,25,108.76856450296268
523,18,80.18506685593483
524,16,70.93193789419747
525,21,90.40798811952105
526,18,81.05986916140857
527,21,91.73141072058284
528,24,111.60102700843606
529,24,109.7498748833472
530,26,118.12134330232493
531,21,95.36113910275559
532,44,187.82107830817276
533,21,97.64272027617167
534,32,139.05798201092804
535,19,85.72601778994581
536,22,103.07128040576737
537,53,243.58252682721866
538,35,164.26547726514582
539,35,156.00385023788883
540,35,142.86714799099133
541,20,90.2948173048623
542,32,147.3509023845961
543,17,75.53417615043494
544,27,122.52952165210753
545,28,122.11077904022824
546,27,125.60851223746452
547,21,92.59242423752235
548,18,80.33919593116143
549,19,85.53961506724178
550,26,112.2291522889631
551,25,111.80498187579082
552,17,73.2043050760592
553,29,134.83557562422058
554,35,158.00555332033318
555,20,86.76369825817144
556,45,211.8845050425501
557,39,174.88206037054152
558,18,80.12261261507554
559,27,114.8731503954501
560,34,151.68830113236493
561,17,76.16930901256782
562,22,100.80664399959616
563,18,80.6436715329351
564,29,125.57181258794125
565,25,106.87598519536697
566,48,223.0154571646015
567,18,80.65265852822607
568,30,144.24784871033506
569,29,126.30463378487748
570,21,91.98847447478589
571,19,84.83281929343894
572,32,146.5273116255528
573,17,76.23754925717682
574,30,133.6409490072294
575,17,77.62599106963683
576,30,141.7811499184818
577,49,223.6423639883357
578,20,91.18862140250734
579,26,116.52216822794593
580,39,178.29944963232882
581,31,136.6641281422663
582,22,101.74898875963333
583,18,80.88185380948484
584,30,146.08536928956994
585,19,85.97195306059852
586,18,80.01377230740619
587,21,93.07697539182182
588,35,155.1818620462433
589,25,115.79404042050285
590,28,121.90775668304816
591,18,80.51407939456917
592,39,165.5905789011872
593,24,112.66413633720079
594,35,162.08281391309907
595,18,80.43665848136003
596,40,171.27918501261388
597,18,80.29409625814893
598,30,130.04874376237413
599,23,97.3270217259408
600,30,132.74936621297186
601,37,161.7785652693419
602,34,161.32283741805765
603,29,135.04688339717464
604,21,93.20932495917363
605,18,82.01911530151101
606,25,112.96726485775709
607,44,191.8077220038139
608,40,179.97060838477347
609,18,76.04039427794882
610,29,138.51134231445786
611,18,79.90784671584937
612,20,89.06993282476698
613,29,133.7482966393953
614,23,106.60982604789422
615,24,105.40941542589381
616,21,97.83515983593333
617,25,116.5173535093415
618,51,226.65508815033522
619,26,105.72049842917049
620,19,85.67899654303484
621,17,75.5997829935072
622,27,116.96657115951199
623,28,131.09154931520524
624,18,79.26813852981587
625,19,85.5856513882281
626,22,100.61319124412925
627,24,109.80242245850086
628,37,168.36318970095147
629,33,134.36205989425414
630,21,96.92782485237862
631,31,137.58222623802934
632,24,108.59213250378211
633,31,143.8775305317061
634,22,92.85966590183246
635,27,124.3013792667785
636,26,119.56898242359598
637,20,88.63087617260342
638,30,132.7666402887447
639,27,111.85908455766786
640,24,109.21819617974502
641,23,105.59507694394001
642,18,80.58592900200809
643,24,109.99001498110884
644,39,175.76291371185434
645,19,87.10779381687844
646,17,76.08580292531994
647,39,176.6782476377392
648,22,101.26566377666452
649,19,82.1545345966719
650,18,78.07217479381679
651,28,123.88909850198824
652,34,154.78493449754038
653,45,166.95677967607156
654,26,103.767177495734
655,20,92.20442800051674
656,20,87.3722247887921
657,25,116.60946014835594
658,20,84.35464326856591
659,30,131.3029891026897
660,18,79.86655091297284
661,29,131.08852333135476
662,40,180.02841970152187
663,17,75.75261226188881
664,36,140.87977756893136
665,22,98.65515711582289
666,19,84.49331956069393
667,17,75.95901710539341
668,32,141.78030787127983
669,29,133.73584161943808
670,34,155.2051642518817
671,23,96.95937801183895
672,27,117.47405400963073
673,29,132.62447860570597
674,22,100.18639882026754
675,35,161.16096817006888
676,17,75.76687906513824
677,32,131.88424498601532
678,21,95.99219136210932
679,26,111.26528734741893
680,28,111.86252550713613
681,17,75.77836596077773
682,20,88.58316723340178
683,29,131.84685269333355
684,20,91.17366232493183
685,23,103.4933531678255
686,20,90.74150383693639
687,17,75.18927360575651
688,39,172.5909635976996
689,24,110.70630733387948
690,18,81.55337415778065
691,38,163.94923578283215
692,17,74.1067153413635
693,22,92.7870515569442
694,20,91.42596457691057
695,22,102.66081302263451
696,26,117.58057878068449
697,21,91.61291733223821
698,23,87.54809658223465
699,44,196.08866449482534
700,24,104.79420499320565
701,17,69.10682802353996
702,21,94.52587973068692
703,18,80.56645660185481
704,16,70.16993722239444
705,19,84.81425177778272
706,45,206.9560728703927
707,30,135.99927247319508
708,21,91.69004487857404
709,42,190.44937040495978
710,31,141.5300047844882
711,25,112.16257518287877
712,28,127.47744943010646
713,29,138.92574737878013
714,17,74.29326881325606
715,29,131.16975465368074
716,22,99.76574686359699
717,24,111.84794513197538
718,24,97.2657086993542
719,45,208.7288281628412
720,26,116.93358753648673
721,17,75.95350686143104
722,39,178.25298459007496
723,35,161.33130790068054
724,19,80.20677725966158
725,33,138.2334144587068
726,25,115.28381210114766
727,18,79.86471305358923
728,45,206.80839453502028
729,34,156.238822289516
730,16,71.29989259488141
731,36,172.4251187847367
732,34,159.7842692461475
733,35,160.6710684758086
734,17,75.40110652092541
735,32,145.9605257379347
736,31,142.67877016482544
737,52,229.14329677618485
738,39,173.24586832061274
739,34,140.61968545057914
740,22,98.42730279274127
741,32,141.39091959827786
742,28,127.18571359673777
743,31,145.89440613049112
744,28,126.75184896990218
745,32,145.73312517170018
746,21,95.575081305571
747,28,132.88764551470655
748,19,82.69181030613672
749,26,114.48120116007561
750,21,97.72540916315575
751,38,167.84018268333875
752,40,187.69089053469781
753,21,96.44020748220558
754,47,225.38119365823533
755,18,81.28814221306334
756,23,95.9432093689095
757,27,125.58417452077816
758,25,104.9251252746411
759,33,148.16072476985426
760,40,180.96085655506445
761,19,84.43236761175737
762,33,148.93190390240312
763,27,119.31780511063238
764,45,197.2373885781564
765,31,145.44239124001066
766,24,103.70529724671074
767,21,95.36558869316158
768,46,205.62821159856117
769,45,208.54384618269577
770,50,217.9650377192717
771,44,203.4399389551171
772,44,187.69055138049444
773,41,170.66310633030335
774,36,168.63438006534795
775,18,80.7312706300698
776,36,158.5177455470769
777,59,284.77181515825765
778,29,139.717538861675
779,19,86.30105062805289
780,27,119.87071430567714
781,28,129.92281168172644
782,22,101.2463003821026
783,36,164.69575944903545
784,27,126.2666581068741
785,26,118.61685176439575
786,47,206.44656798731745
787,26,106.55564803717834
788,19,84.96796202948497
789,32,154.13098321870697
790,43,178.5914435161647
791,40,184.7756223017857
792,19,88.10110581673501
793,27,126.27919079562261
794,25,97.01239495214963
795,27,112.41897211440941
796,18,81.47581260615411
797,39,173.019963830937
798,29,135.0246751097362
799,22,100.21944210843543
800,18,79.4892285077338
801,18,79.7852661842033
802,20,92.17958746812066
803,27,123.03235327740568
804,26,119.6024279760907
805,21,97.07352900239384
806,24,104.87533896775693
807,24,103.53394087369927
808,61,240.77855792084597
809,20,92.17853732920373
810,18,80.38944836550473
811,33,149.29011374731027
812,25,117.49851701215508
813,28,125.51707911264857
814,55,253.26503048495027
815,24,103.98407621502115
816,49,227.10664577315848
817,20,88.67869695239743
818,26,115.27208476627258
819,39,181.0753873443608
820,23,103.43264892374285
821,32,148.7537808080824
822,53,248.83365738339268
823,47,190.19159623754035
824,20,89.42301046311448
825,34,148.32133962528715
826,19,86.4674530032122
827,29,140.41641258975338
828,22,100.42442100176721
829,19,84.79146119354033
830,39,191.26645489050958
831,21,90.19212478836992
832,21,96.61664402559137
833,24,109.5819832466796
834,29,124.71062783119086
835,27,124.94657736326609
836,61,290.58168247514277
837,23,103.48239444900614
838,29,135.0376937599274
839,32,145.88373734887512
840,29,118.18691471556987
841,63,278.10256944985554
842,38,172.44241352096418
843,30,141.03515110555566
844,17,74.69959220627995
845,39,169.80927102853448
846,20,89.67486498247105
847,33,149.0937071888244
848,56,265.0708898927543
849,19,84.5989547103799
850,46,223.77960235677347
851,38,172.42649660874852
852,63,262.6544836631027
853,20,91.323741682606
854,20,91.26493338441999
855,24,110.44819286996736
856,19,84.49239107016635
857,30,132.13257471652003
858,19,84.27079079134515
859,28,125.5001859739019
860,17,75.88550133153204
861,36,178.78763905806258
862,34,164.02959745477145
863,31,137.75590001098473
864,22,97.70362679692276
865,20,91.6419738054884
866,20,90.95437729122987
867,24,107.82389854591523
868,36,156.17126909213985
869,41,187.62840467086994
870,22,100.42837076093379
871,22,100.87365234189502
872,31,138.83465775863934
873,22,100.26555475645992
874,24,111.43617414809754
875,25,118.26120363699158
876,17,75.18442010727404
877,23,104.11163357569166
878,23,109.14126262044621
879,20,85.04639095063965
880,17,75.93239807176123
881,18,78.36766754236659
882,30,122.96061424711908
883,19,83.29061396301177
884,25,109.62943708821349
885,19,85.0514785878002
886,36,161.96579331758159
887,51,211.92714761461116
888,38,174.7617313188203
889,24,105.21264339066965
890,21,95.78722000124803
891,24,108.79632945311647
892,33,149.90796807126807
893,22,97.5133139459096
894,17,75.74918946847619
895,46,204.76914360956482
896,36,162.44214601135266
897,20,91.50385741326787
898,17,75.90790922968839
899,36,139.74811654550473
900,32,145.32328272447393
901,24,109.17124004869001
902,22,100.39614965273519
903,35,146.69998088047922
904,76,348.5570778062508
905,28,118.04374438246955
906,30,127.3932828649558
907,49,241.7356833209928
908,19,83.98364431890307
909,24,105.08735904211997
910,19,83.98457722747598
911,25,115.50266299391511
912,35,147.03185281865657
913,18,79.37539031119421
914,20,87.56220026529402
915,23,103.90068550640545
916,43,181.79737287173032
917,34,144.1182073231021
918,23,105.25043818057804
919,28,124.72021753835705
920,21,95.06164466839509
921,40,185.5214435805387
922,66,306.8181153021843
923,37,174.13435388419933
924,17,74.47197703101412
925,28,117.19420528350476
926,18,81.46979659178139
927,45,221.19677580486157
928,23,107.06148407859862
929,35,157.11062630608603
930,32,149.87880062729076
931,41,201.05179295064025
932,25,115.61184368179178
933,19,84.3994594418269
934,35,145.8885624206755
935,17,74.09955377684042
936,35,163.61635784793756
937,32,145.75976369045094
938,32,148.665994852291
939,51,244.2031384195664
940,25,115.09674165414769
941,18,76.67447837338267
942,29,130.53458515651792
943,59,269.6496484568457
944,29,123.12537099198441
945,22,91.32410672785522
946,18,73.1366510563134
947,47,186.5328918266641
948,21,96.79523942304982
949,32,141.578077509867
950,34,159.19735887071246
951,20,93.27143406000746
952,31,142.98777473210305
953,53,255.39233430004833
954,30,130.07745961158113
955,19,83.43842044475637
956,35,157.8313337722514
957,19,85.70691846106627
958,20,86.9082449311843
959,23,104.60982048741059
960,28,126.53507010628073
961,41,186.20587458149382
962,38,164.63806945424489
963,25,112.2177107050337
964,34,153.67161500151522
965,54,260.15132600033576
966,36,162.05829688542937
967,38,187.01365499029282
968,57,277.693718969108
969,26,122.42431233626901
970,57,270.56121630370603
971,40,184.25195798823114
972,43,193.86628098451212
973,42,196.38101124560316
974,32,144.80142748239172
975,30,126.04639463899397
976,60,294.9217396093321
977,43,184.51908412783547
978,27,124.42464197075655
979,34,141.66863279787842
980,66,291.6884303716136
981,28,126.75367849914245
982,39,174.31720477598904
983,17,75.20813401581754
984,19,81.40374977697846
985,40,173.18167529019507
986,40,179.87495655427392
987,18,79.18439875000016
988,34,154.9343221260718
989,41,180.09883337094422
990,37,175.03118507783398
991,26,116.08505125478318
992,30,131.5903324159881
993,18,80.87641540555683
994,42,195.99306553103156
995,44,205.12779548012247
996,49,234.55154239487942
997,32,148.76453380375816
998,43,197.8685891261232
999,25,114.09184963073041
1000,47,228.68497137531367
1001,18,79.96196523476588
1002,37,158.29415882332444
1003,21,93.27015232444528
1004,36,148.297507767957
1005,22,102.26493717540595
1006,26,113.72358722555391
1007,41,190.06661325036606
1008,20,87.27488393826454
1009,50,220.7258008906335
1010,37,167.24184466275497
1011,43,189.69696585732729
1012,58,281.99277698662223
1013,19,84.4839922540738
1014,54,263.26477270951483
1015,34,163.17369450315402
1016,36,164.79269799217576
1017,21,90.2040185424919
1018,26,118.60658272359612
1019,17,75.96069275121262
1020,32,133.64647557612713
1021,21,94.11265269379389
1022,41,182.055789173477
1023,27,118.17102935477821
1024,22,93.78701837149299
1025,35,161.3628462466578
1026,31,131.73679332553021
1027,38,177.74426935144882
1028,28,126.39054257724477
1029,26,115.5194276383293
1030,46,196.1673482953981
1031,38,177.4022711352707
1032,24,106.13188076111426
1033,53,250.24860243563816
1034,20,89.77632450804937
1035,43,199.3324929924027
1036,23,105.34328145748005
1037,19,83.17836636014323
1038,17,75.90559481404051
1039,24,94.61050174947883
1040,23,105.4165366591248
1041,24,104.69009903968886
1042,26,116.61919523100656
1043,41,192.9455170592024
1044,26,115.45247309162397
1045,38,158.84255525957312
1046,22,100.64747754750454
1047,23,103.55896047180056
1048,25,115.80748952133874
1049,24,104.91738798311454
1050,17,73.68167059205064
1051,45,195.79021896330744
1052,26,114.86123168991445
1053,33,153.97683242963174
1054,35,166.61370316765488
1055,58,262.8829370222732
1056,39,169.79886966774293
1057,29,137.49135738176366
1058,52,253.4110043787109
1059,53,249.74268257764086
1060,40,187.57852328187292
1061,26,119.63844350811152
1062,36,163.91472907473047
1063,21,94.99027589190456
1064,45,206.9487403370285
1065,20,92.61998732971588
1066,21,87.26460172715709
1067,24,109.38451766665231
1068,54,253.65065475413274
1069,20,87.79761359216738
1070,17,76.04488557863674
1071,23,95.62341793420204
1072,25,114.11211725175399
1073,40,182.50867605584682
1074,55,222.4979717867314
1075,39,176.61800033684236
1076,31,135.5902536494066
1077,23,100.78106517100458
1078,46,222.4789313351201
1079,35,153.6840050655911
1080,31,148.18856014772527
1081,44,220.89895358638088
1082,19,75.68734084838438
1083,62,261.369516583622
1084,21,89.88510543773454
1085,40,173.78165404802522
1086,35,149.40533202977733
1087,64,290.1766264709056
1088,56,244.53966994505254
1089,46,223.54163469055285
1090,51,227.6501895751833
1091,35,156.62291857901627
1092,47,215.48672814726183
1093,47,211.77234521090386
1094,50,208.36778302528825
1095,61,295.94968590330683
1096,17,75.5720644189224
1097,20,82.9674945912299
1098,47,214.82271751501366
1099,28,120.00017081728816
1100,41,196.9936333277134
1101,26,122.35358193674917
1102,47,191.0643397048783
1103,33,167.13823997000932
1104,44,196.52694760888966
1105,53,258.4006987705752
1106,27,116.59457097314178
1107,52,225.60077355037123
1108,42,181.27321086918752
1109,42,184.03608416914543
1110,29,137.01306930442064
1111,42,170.76106338731853
1112,30,134.04903996302392
1113,25,113.2023897028426
1114,44,203.6583077626707
1115,22,94.19922110259883
1116,17,76.09823535196297
1117,47,204.2684321051238
1118,50,224.07282506493317
1119,33,137.7780786730749
1120,50,243.1980290495346
1121,29,128.7547033423126
1122,23,106.15271787079097
1123,31,132.8206920443415
1124,33,133.331521847952
1125,57,271.68325106996434
1126,50,225.34359967271402
1127,27,125.95782116909344
1128,32,129.71095094017105
1129,28,123.71602831452545
1130,38,175.46050135833266
1131,25,110.10007420541503
1132,50,218.49276490659392
1133,19,82.80653371280229
1134,58,239.30003970581922
1135,36,168.11011299828627
1136,37,165.760000009927
1137,38,187.94304658747987
1138,34,150.62810831604247
1139,42,189.9797531677253
1140,50,230.96526436454053
1141,52,243.6209976253498
1142,54,239.27694988065895
1143,57,272.2424214165862
1144,47,217.93699679232122
1145,24,109.13329762397254
1146,18,76.75994307080144
1147,48,220.29631204802968
1148,36,168.9363531118099
1149,30,128.63828576288606
1150,27,123.99949816227539
1151,33,155.1825930751433
1152,43,193.60344540057312
1153,35,165.58230652950684
1154,41,183.30178890959743
