episode,length,return
1158,128,626.0113567752688
1159,76,385.15105106702197
1160,79,362.45975258932634
1161,51,258.1991047528384
1162,97,438.11889936564216
1163,106,538.9371125892902
1164,123,616.2935687904774
1165,147,732.1763817601384
1166,101,524.8696062173548
1167,108,490.2967916804324
1168,109,542.5460318908167
1169,145,730.1549528119798
1170,90,447.90397482334066
1171,109,531.6123118606579
1172,122,635.9197801543162
1173,85,374.79902251852906
1174,76,374.5268713983197
1175,107,472.49309051149083
1176,105,524.5982715474217
1177,68,296.3940016626605
1178,127,655.1774443628645
1179,108,563.3360266782034
1180,113,553.9779242890237
1181,126,638.2444988237917
1182,71,308.9789924129418
1183,68,334.23500822158553
1184,74,366.39880575687624
1185,173,843.0197895954899
1186,81,405.70619246893915
1187,89,444.03858018000125
1188,129,674.8772068165728
1189,71,347.39275694295077
1190,51,229.2955473987162
1191,110,454.07629164612575
1192,111,553.9674738255943
1193,115,512.6838875792394
1194,72,319.70684023269246
1195,70,307.27832832741467
1196,77,329.365425151996
1197,115,551.5511175979929
1198,90,372.14522106548407
1199,48,200.9989608239532
1200,135,558.7958090385666
1201,120,533.4507713634966
1202,27,109.46592394005933
1203,151,640.3876696038182
1204,27,105.57708782314856
1205,86,359.218575860774
1206,136,639.6968638704907
1207,93,442.603805531367
1208,73,318.85779394896815
1209,72,298.8922077225379
1210,59,240.5760125619105
1211,58,239.2589349539949
1212,117,531.7008852200748
1213,100,446.3804178823997
1214,41,162.71099731678464
1215,71,321.88664427812273
1216,79,360.0332863352683
1217,92,420.89855315977167
1218,90,368.5978549414481
1219,78,360.58357353637257
1220,77,319.4787782923524
1221,68,293.95514569072157
1222,76,324.42811359105224
1223,146,644.3700318252663
1224,82,356.20801822377626
1225,80,325.5256386070659
1226,114,522.9529829297736
1227,105,493.36505418291193
1228,146,653.8021947515061
1229,109,465.0963897959388
1230,91,396.94596068304406
1231,96,418.48184618073645
1232,95,410.5509055542338
1233,82,363.8825087024348
1234,69,292.2133933050173
1235,78,377.68576488342364
1236,107,446.8760319114342
1237,72,333.34932367213725
1238,99,505.70902836696195
1239,101,450.3836265298964
1240,149,732.1916435922831
1241,84,353.61455580723356
1242,109,528.8649870774531
1243,115,520.4307432204741
1244,78,333.8102229597626
1245,75,313.6713911556768
1246,78,334.2252784483331
1247,86,374.5960926793643
1248,112,460.5304766552934
1249,103,448.8715421448908
1250,69,298.42703012838746
1251,89,386.7351539311047
1252,70,307.4022761847561
1253,83,357.35466706658684
1254,130,563.3958571037938
1255,150,762.9104703468638
1256,93,458.11464714708796
1257,71,289.10928329445136
1258,110,494.8912855920633
1259,157,690.8000929758939
1260,94,393.48543824266403
1261,118,492.7875141955527
1262,68,327.854564751622
1263,74,336.61164902064706
1264,139,713.9139670140883
1265,83,414.64020602833756
1266,115,555.9272499742392
1267,89,455.4174904633002
1268,134,681.1419003608171
1269,129,657.9686015783872
1270,88,436.8845400572872
1271,84,431.5381074907446
1272,120,594.3827485838078
1273,98,508.9096852909127
1274,85,433.8084537842279
1275,254,1221.397247475872
1276,41,194.75217140614407
1277,92,457.3957784385361
1278,134,664.7868282813915
1279,69,347.0942505269465
1280,93,445.3118486871891
1281,61,290.3198440691049
1282,107,542.8473585747064
1283,98,503.2546340820545
1284,111,587.7548985634369
1285,103,503.12767355897614
1286,76,387.45351434104094
1287,141,708.6961146393196
1288,176,852.3551862951794
1289,112,488.3479555382344
1290,85,385.2178714615881
1291,124,611.5433448388987
1292,75,379.06344965621946
1293,108,522.4694141580532
1294,139,643.7390999961458
1295,97,460.0536356240379
1296,138,657.229627368895
1297,129,583.6083030028014
1298,81,423.86293418922935
1299,78,384.7470289700607
1300,111,479.7115250679782
1301,97,506.08328929270704
1302,95,484.1555828153764
1303,62,279.4638972796127
1304,93,471.4478013776281
1305,103,484.50193075673303
1306,79,369.9178273151011
1307,78,417.54867995351884
1308,110,541.3702493190375
1309,102,510.52707375044736
1310,136,622.1066322137791
1311,97,438.43719352413
1312,93,481.4615544903064
1313,104,549.0824854958942
1314,111,486.99942736991864
1315,103,537.7564048737402
1316,87,437.16854873415264
1317,63,300.4519765290482
1318,68,330.4115419115357
1319,95,499.5389269146217
1320,98,483.3533950299848
1321,62,257.0330032219866
1322,81,436.98793214048067
1323,105,520.3842809848834
1324,70,350.15114042975785
1325,167,867.3990372670983
1326,91,399.854333628291
1327,172,848.2969296168054
1328,130,655.9782164558684
1329,100,502.6381541658622
1330,82,403.5311649620051
1331,88,431.87031589829195
1332,100,495.4912032175741
1333,115,508.646878557963
1334,89,442.77698134049945
1335,152,684.5239325268467
1336,188,867.5778950092161
1337,111,500.3552643678179
1338,132,587.1393549187092
1339,65,321.007605229999
1340,127,558.2353468329587
1341,173,878.6192196014581
1342,101,460.8072896479862
1343,96,478.59246319715464
1344,68,286.69421338454435
1345,119,606.7240460817455
1346,108,538.3530238250405
1347,88,451.5078493167447
1348,91,463.2197923541779
1349,100,428.98832824877877
1350,155,707.7799656645147
1351,89,404.1007270116079
1352,90,460.97329581796276
1353,129,616.6721384145519
1354,91,438.0943017504149
1355,116,579.5892944522519
1356,160,751.7882134861034
1357,145,638.7195328173124
1358,162,814.5451281618504
1359,125,577.9315439079123
1360,124,624.2228098296597
1361,147,783.9253094855318
1362,123,573.600175122385
1363,101,477.2482492346255
1364,131,581.9956299810902
1365,106,463.88390191500827
1366,176,844.4686338759607
1367,79,353.4484410512207
1368,173,867.1016081024777
1369,189,901.4909434763129
1370,109,547.2677305723112
1371,118,501.6141706016227
1372,93,381.4293323666334
1373,197,1005.8345468162267
1374,111,545.2667037680612
1375,119,578.3964393539569
1376,100,510.01536976082804
1377,174,804.4898714576484
1378,146,619.0450518062848
1379,101,428.78925308221585
1380,148,740.4557365697073
1381,70,360.81966025641833
1382,113,552.8223147154972
1383,93,455.1282430460532
1384,141,608.8092413602291
1385,127,586.4428276246964
1386,88,398.49923173466556
1387,66,291.3237182047722
1388,81,377.7488803653735
1389,62,295.04163574188027
1390,113,503.9976794711365
1391,63,288.6471974488694
1392,110,567.0671173930186
1393,159,700.6810116036012
1394,72,362.4560365097785
1395,61,284.83864865493496
1396,125,609.6038858922491
1397,193,942.9278280624627
1398,123,625.5993213375067
1399,62,284.25382863487374
1400,61,258.5904066294505
1401,126,636.2739604553672
1402,107,472.98175113542186
1403,94,475.36843970283695
1404,112,581.2538926910993
1405,86,441.0579500494922
1406,77,372.24856079352105
1407,101,491.11995272852835
1408,101,482.2325968321465
1409,87,365.8117886245779
1410,87,408.82436058559654
1411,114,579.5203012563688
1412,90,481.2599172203809
1413,186,957.7176440286626
1414,96,494.2753688033771
1415,84,402.727476285798
1416,132,632.0235106356041
1417,140,676.3464998770386
1418,115,505.552086766745
1419,116,586.7511007031972
1420,149,767.625578530588
1421,152,784.7426473106867
1422,117,584.9964497684804
1423,120,608.2529486091247
1424,105,529.2909221593853
1425,110,556.1288706772799
1426,107,519.85675645745
1427,113,506.0164100402441
1428,120,613.9710928738754
1429,119,520.3933262774777
1430,107,544.4950678141342
1431,150,652.1336764681495
1432,64,310.18536314695524
1433,109,559.0863841983012
1434,105,487.0515436390474
1435,96,476.4554143122062
1436,90,418.42983616627924
1437,126,635.9299117755306
1438,171,852.1431112535416
1439,82,416.09540625745575
1440,89,459.92980556620046
1441,121,610.7123338287062
1442,146,736.4075905075765
1443,193,976.0984550310437
1444,112,559.054932153527
1445,118,622.240731499745
1446,130,572.1316651462616
1447,168,836.4826827688097
1448,106,436.62112449469066
1449,103,470.4654313384697
1450,149,679.2274081292628
1451,86,431.5430024123144
1452,127,578.4255007875468
1453,81,374.58845449390594
1454,130,619.3327560270156
1455,104,507.67105530320003
1456,103,460.07101540462713
1457,90,443.95017522871797
1458,81,365.5786844844483
1459,80,352.7047180966483
1460,115,537.9012913048607
1461,66,321.5112858640767
1462,115,577.6342481140753
1463,89,415.8196981376083
1464,65,301.2451354411549
1465,110,502.7871701282535
1466,110,500.25541715370036
1467,132,598.0778315556154
1468,129,580.3199103645613
1469,101,454.7460473177804
1470,103,440.9015979889322
1471,62,279.7016214522833
1472,115,580.0874462902708
1473,96,443.9974889520681
1474,162,777.3629255234381
1475,112,487.63769725455984
1476,115,507.77777990685905
1477,95,404.1656140683158
1478,96,431.18047515964855
1479,89,377.2798025691488
1480,117,526.4712928381016
1481,130,568.4294379934839
1482,94,426.055791441445
1483,97,441.0034517990158
1484,129,598.7718647319099
1485,118,592.7894918054711
1486,100,430.97414390971164
1487,140,633.6364732665209
1488,99,443.55908701330804
1489,134,652.338765735571
1490,88,369.26949088006893
1491,150,630.3909577439907
1492,128,635.3146984704401
1493,135,618.3416619424323
1494,85,424.5661644797767
1495,99,412.86331146116476
1496,85,362.70173967861666
1497,147,743.5597707288917
1498,93,424.0880400411777
1499,96,432.1492329504016
1500,116,596.4441308257252
1501,133,622.4158687463051
1502,68,251.2256053802208
1503,93,427.813830117429
1504,169,751.2208207366527
1505,127,571.8451953577328
1506,187,939.8891360477969
1507,163,745.4039038504651
1508,89,454.5243041702839
1509,113,578.3414118708671
1510,76,319.2771994785478
1511,91,398.4219233562716
1512,135,617.321201638141
1513,170,849.8974062198992
1514,131,605.1795905749076
1515,180,804.1060142657781
1516,164,738.8559914161968
1517,98,485.1098462852344
1518,179,849.3119863608273
1519,101,448.30932158140274
1520,184,914.6204372498738
1521,97,498.062667768188
1522,71,313.8707528278169
1523,103,525.7927353964287
1524,171,768.4004023315952
1525,99,430.05680718480414
1526,72,298.59954927367187
1527,93,397.18529346604015
1528,87,357.2444082460291
1529,196,891.1950145721913
1530,73,301.5534360304374
1531,116,571.6257319934299
1532,148,746.9476139497488
1533,98,429.2880178820029
1534,93,408.64053686440656
1535,76,316.01426519447824
1536,100,434.24919178839326
1537,66,295.01835234954666
1538,81,332.6097166568477
1539,114,518.7533030412468
1540,96,419.14284322861744
1541,79,341.15525316849073
1542,137,647.86010680448
1543,72,299.23793950757585
1544,125,537.4336928318161
1545,125,624.8900170233131
1546,224,1179.7268043042557
1547,132,643.9004971555329
1548,125,644.2854531385857
1549,176,794.7673009714794
1550,162,730.4113154716885
1551,113,549.35814208249
1552,123,620.1032732136923
1553,90,473.83183990176354
1554,101,464.9686446274883
1555,145,755.0744576347213
1556,113,484.5658262751468
1557,155,763.398086263015
1558,100,437.3639709001241
1559,79,344.15241535433654
1560,104,443.5846292743677
1561,69,295.55275968531146
1562,96,426.6491907489774
1563,136,646.1072955434364
1564,139,606.3342666998211
1565,143,727.2242266747196
1566,74,351.5947922912573
1567,181,790.7082242062978
1568,94,446.42835160352814
1569,85,392.85145746182445
1570,76,352.2516584332726
1571,140,699.576782100491
1572,145,671.0410306572726
1573,135,691.9127217156125
1574,92,472.13574225933763
1575,63,316.61307320711575
1576,133,664.801781306726
1577,158,793.0172427849332
1578,208,939.4336621698243
1579,87,456.0977183922864
1580,114,574.1819889945234
1581,103,514.1980348272241
1582,155,723.8445755758258
1583,148,738.3656527255895
1584,126,612.4571482268972
1585,126,680.4801888302296
1586,263,1201.360812036016
1587,93,471.01563499759413
1588,153,643.0623540716211
1589,229,1039.1806260369074
1590,165,740.7750404313593
1591,111,472.80083721572004
1592,103,474.039878686839
1593,220,1075.0430450586857
1594,228,1055.2470115786025
1595,141,708.1351800285083
1596,114,562.2609536790184
1597,97,405.92044998446056
1598,80,334.9288234196729
1599,104,499.9192966866884
1600,154,662.4395489060958
1601,84,342.00818450307867
1602,78,345.0231163197961
1603,104,474.5398279858882
1604,66,256.7307961112641
1605,71,311.2441741825888
1606,114,482.9505889745614
1607,105,433.0472608598775
1608,202,956.3068893436803
1609,113,579.5549848231972
1610,158,794.6668807763186
1611,94,446.24653014537375
1612,166,700.3407986279009
1613,124,550.9299085353015
1614,151,789.559180949787
1615,84,354.7557554969277
1616,258,1242.758096313312
1617,126,525.2688400446464
1618,114,504.45890697810836
1619,91,394.18288971118875
1620,159,775.7642988507706
1621,138,600.8633502905949
1622,61,283.35947183513287
1623,95,448.5271057311705
1624,105,435.62033611993854
1625,177,829.1733506357139
1626,111,483.11489796773856
1627,87,380.4367663512115
1628,61,282.751249435841
1629,98,414.98059428225474
1630,110,482.4863257334382
1631,106,486.269806666042
1632,169,853.7414072171068
1633,100,491.7594924294685
1634,112,553.6486303688027
1635,48,252.3031735740094
1636,110,567.0445616254868
1637,80,401.00481396204333
1638,85,433.81118056660426
1639,85,434.1233374470848
1640,132,662.8064482234278
1641,113,587.1874274695258
1642,119,607.3899571203406
1643,89,446.91297565856235
1644,129,643.2741128562303
1645,156,747.4152837427223
1646,91,406.2728924868299
1647,119,509.44497807613476
1648,109,496.1420984135738
1649,124,593.6807878720538
1650,213,974.8435044583584
1651,108,437.3663697115364
1652,95,419.21709367267084
1653,160,701.6175661032748
1654,170,746.8097384040689
1655,114,567.369059388701
1656,181,902.6605152331281
1657,123,595.7975481360672
1658,118,611.898089764367
1659,166,842.3401280256347
1660,269,1285.9376241991765
1661,235,1150.5872370762295
1662,162,794.8115072047246
1663,126,626.2785286679799
1664,230,1111.4319035625333
1665,290,1414.212887467208
1666,131,673.5873585926389
1667,158,801.3231596239733
1668,156,708.5288062103572
1669,169,836.2148017809394
1670,222,1024.0833555896388
1671,161,810.2749644827986
1672,190,851.1186189819551
1673,81,356.7911387798751
1674,222,1087.759825861725
1675,120,557.0945271708606
1676,154,676.9938850240367
1677,137,701.145359963709
1678,133,650.9312601579082
1679,130,641.819867417032
1680,192,958.0489783386329
1681,144,678.2373384446312
1682,135,603.8498859002777
1683,170,890.6015226933516
1684,101,489.3848593109343
1685,197,959.3775875631346
1686,135,659.446712302742
1687,120,614.2320209679017
1688,97,490.8479239592363
1689,186,838.8988590325147
1690,86,422.2490675049356
1691,170,867.5457638295271
1692,108,552.7697024385433
1693,94,448.55349244949184
1694,133,642.9721220193384
1695,116,573.3407995347155
1696,146,750.7286806077445
1697,81,369.0864532141689
1698,188,963.6006975592796
1699,164,808.3390002251416
1700,281,1263.8323953469203
1701,146,667.090746071127
1702,84,420.0062996764097
1703,56,263.12313256984515
1704,119,545.4465517264257
1705,102,511.31116383199674
1706,91,425.3975052757801
1707,83,405.74167547992204
1708,96,474.73482388142094
1709,163,737.2077519921528
1710,100,416.9789756754906
1711,126,635.6261964442131
1712,106,487.21366925471517
1713,110,462.6065739119766
1714,104,523.0414822233771
1715,101,419.18567212942855
1716,106,446.4261790022806
1717,167,728.9519939987506
1718,95,452.25946699991994
1719,105,473.6241001664002
1720,69,297.6209045040738
1721,107,481.1164971590647
1722,110,511.16846203011437
1723,172,880.6408420813123
1724,136,617.4140834545854
1725,198,898.7853407690278
1726,71,325.31532936161966
1727,72,340.6246776366801
1728,131,680.9033887971553
1729,116,519.2695607128819
1730,109,478.0324965677623
1731,169,776.7580062734996
1732,138,683.4622646053767
1733,93,425.7478739816316
1734,82,345.8076985186892
1735,105,509.7874625966769
1736,170,754.5089218169564
1737,133,668.7930928541743
1738,90,437.6988444470961
1739,129,643.2113164259149
1740,105,449.6835370048427
1741,91,434.36097029974525
1742,91,453.2354471751615
1743,207,1066.4001901678741
1744,81,381.6870398877132
1745,104,533.9630883354486
1746,102,497.1398892812683
1747,77,410.696175776019
1748,94,469.86063919273084
1749,84,428.72207880767536
1750,74,375.86143876733036
1751,100,482.50159641563266
1752,80,388.6671089332021
1753,112,543.8440287799674
1754,122,585.3700315375954
1755,212,1012.9257883492298
1756,391,1782.3551934184452
1757,117,576.7360901497224
1758,102,510.68828287252495
1759,67,299.6848499664597
1760,125,631.4683296520899
1761,113,496.9477027033396
1762,88,404.32403951146205
1763,100,480.75193273163524
1764,171,882.487742204069
1765,160,824.9610238314351
1766,181,878.1544749168705
1767,99,520.2845858561813
1768,211,994.3422823870113
1769,81,369.0687679983316
1770,184,877.497507991618
1771,86,398.819500189691
1772,86,371.5781297367065
1773,172,737.7802793855016
1774,179,909.1541724540564
1775,111,472.3828492003983
1776,145,656.3639853476192
1777,119,511.86628543290624
1778,88,446.656587025649
1779,148,688.0932097252404
1780,105,445.9323786221587
1781,142,621.995878745161
1782,185,812.8640801309151
1783,134,590.4625700462701
1784,99,485.95928232067155
1785,109,508.9150740381031
1786,86,357.33662855031696
1787,232,1154.564774025089
1788,113,469.3251599396503
1789,61,298.52094800401665
1790,89,458.1986678894033
1791,129,660.1504672793856
1792,84,430.6269013791053
1793,162,831.6744946658749
1794,205,929.508256368986
1795,104,520.3232729893404
1796,115,480.60878901600427
1797,230,1104.750630968941
1798,108,523.9126867801613
1799,153,756.812956424853
1800,87,439.1324697989452
1801,141,633.878010886865
1802,329,1477.5475671460104
1803,169,770.9343111424496
1804,163,746.2095303663165
1805,165,772.913965262869
1806,101,500.1822040967935
1807,102,526.8625918293022
1808,169,837.0122066373725
1809,144,722.5136819273856
1810,160,741.0994279739208
1811,81,390.8553970314221
1812,146,742.4905170619821
1813,106,534.9002781621612
1814,107,551.1733458440864
1815,110,482.1517910768295
1816,263,1397.3357912338452
1817,207,1064.4315058658087
1818,126,616.1383851261073
1819,217,970.1614335476182
1820,206,995.361113667242
1821,187,869.5178019777771
1822,182,832.5847331690888
1823,88,369.24358791152724
1824,113,507.40371944836534
1825,73,293.11289579492563
1826,92,469.2696155345794
1827,78,367.2642318738834
1828,91,365.6429658531048
1829,99,487.3953285658177
1830,74,306.0359511865616
1831,59,279.68306086084715
1832,87,383.69585130964543
1833,185,815.0602522299947
1834,101,485.02932778765074
1835,105,537.2695959515357
1836,124,513.1332475605163
1837,62,273.1907496258248
1838,142,607.0735723502977
1839,87,416.41176439277456
1840,75,372.32445092503684
1841,120,559.3988122814039
1842,110,480.5395626386463
1843,80,386.56906222852126
1844,50,228.95756738204247
1845,73,327.05682947342933
1846,107,522.8815963007131
1847,168,774.8766729181767
1848,159,771.3381207054429
1849,72,319.10594307101724
1850,104,470.3597706257613
1851,87,411.1084364508088
1852,67,284.17249584089785
1853,133,616.6533940406631
1854,188,920.7327363969011
1855,111,506.19078910179286
1856,172,867.9662904577827
1857,156,702.665523365954
1858,89,378.37430581811907
1859,202,969.8265715453434
1860,129,621.7503200839208
1861,146,717.6267368961562
1862,166,790.9481009847395
1863,152,703.9113388731947
1864,156,744.2097603615424
1865,118,540.7054375015178
1866,91,439.7701958010777
1867,257,1270.7053124826548
1868,207,1050.2128980959446
1869,109,529.0225951271018
1870,157,711.7801817236285
1871,135,637.0979361524568
1872,102,484.7780360016411
1873,240,1177.8471451679159
1874,162,820.3030953571762
1875,108,450.2636369886613
1876,122,608.1626111226738
1877,139,667.4818191257067
1878,143,595.4780160873008
1879,104,527.9310992400386
1880,95,478.09225013744714
1881,165,742.1909385379732
1882,93,481.28807890990083
1883,163,838.4628308853873
1884,98,467.68673142855636
1885,131,644.7064757928845
1886,121,626.1121005493128
1887,128,679.2547207272718
1888,164,756.7957166214412
1889,148,757.446929131254
1890,158,770.6845893252752
1891,134,630.6076203092139
1892,163,721.325999594165
1893,119,630.0122933557221
1894,135,627.291407999598
1895,205,1022.4967754046154
1896,100,480.1798242008104
1897,107,522.7373214431282
1898,182,958.0184267340129
1899,89,433.50078724661137
1900,193,887.5970526064734
1901,81,404.1175453732965
1902,115,560.6772579887307
1903,110,526.9363323176005
1904,78,389.14629402471706
1905,152,815.6834332171566
1906,194,952.6917738252607
1907,112,538.8749781054387
1908,83,404.89137953675805
1909,145,678.7490843453814
1910,169,854.2001595089985
1911,102,535.5810462611684
1912,94,498.28966434566803
1913,97,511.40297760662247
1914,128,641.2400067478775
1915,125,656.2180191431308
1916,107,519.8394329959405
1917,237,1215.1713948805898
1918,70,315.85265083345024
1919,178,851.0486974226926
1920,134,687.8485884445465
1921,255,1157.9600803620417
1922,86,384.1353385243755
1923,199,1016.8081616546974
1924,140,704.4180634764773
1925,97,465.0676195227521
1926,196,1033.1140844735385
1927,92,442.9814293642607
1928,80,411.9269474596043
1929,127,646.2717760307631
1930,186,895.3945122193043
1931,174,885.7344108287563
1932,113,571.6338268547827
1933,137,727.9428452828141
1934,97,461.725883842726
1935,139,728.6475420218993
1936,136,672.0315081975781
1937,122,533.7936855106192
1938,160,737.9822564794708
1939,248,1084.2425661078191
1940,304,1509.164405051478
1941,79,338.8501772557376
1942,106,443.98875920058487
1943,259,1359.8044978348792
1944,184,910.8605330056125
1945,160,812.3657603681548
1946,296,1505.1423073309256
1947,154,798.768126574628
1948,172,880.5374405678318
1949,148,651.0908893020556
1950,163,707.3507800430305
1951,121,617.4256225021439
1952,120,525.3586230519271
1953,275,1367.8682772690515
1954,162,822.9729973829083
1955,142,705.055410008565
1956,130,625.7052971537015
1957,108,487.1486665113569
1958,156,730.3780167287713
1959,140,722.324863552354
1960,140,575.5469744782116
1961,123,589.5890483442155
1962,90,394.6549545846053
1963,91,443.2607745597316
1964,92,412.59511113138745
1965,122,598.5601383311645
1966,178,869.1756607226191
1967,110,468.64603907878956
1968,148,760.7887601405073
1969,164,726.4079493302048
1970,138,695.2899338335541
1971,241,1210.9558648643829
1972,91,439.41995501253217
1973,125,654.8892793349609
1974,126,553.8621058890168
1975,190,926.5433559776924
1976,141,704.333570578145
1977,132,626.860325548713
1978,206,876.2764786991215
1979,104,467.6324139914293
1980,163,815.7714883096393
1981,143,640.6748260202047
1982,107,541.1097713880786
1983,133,680.1563815570282
1984,85,348.38917742667104
1985,146,657.823718784647
1986,227,1098.707816879622
1987,173,795.6459873880967
1988,130,555.8884472190967
1989,213,1040.322925714868
1990,152,727.838061029969
1991,106,482.3303263989361
1992,259,1285.0961539284876
1993,242,1226.7061026114648
1994,243,1124.5871880300278
1995,230,1073.897763495893
1996,404,2001.7887302011857
1997,176,888.5480362115641
1998,186,879.3642552804423
1999,141,634.7375126014931
2000,168,811.962632051984
2001,272,1228.863890838592
2002,139,628.0875160170439
2003,85,372.4448917226253
2004,203,943.9334786167273
2005,178,872.5204941647943
2006,114,524.721932707635
2007,99,476.0522256735636
2008,126,543.6794823832289
2009,122,521.5446911430046
2010,305,1548.348917884562
2011,126,640.1041241448662
2012,189,849.0434390733774
2013,284,1422.3843715780076
2014,198,931.0911504090008
2015,198,1026.0157875329264
2016,137,613.8694734780622
2017,258,1240.7256541879242
2018,149,753.3664332430502
2019,148,654.2195509437098
2020,73,316.145720426104
2021,95,411.53666668651584
2022,98,491.92713553946277
2023,121,593.8053047339652
2024,163,797.1562570308358
2025,168,826.7608928869643
2026,95,422.40031120889455
2027,182,870.1268781150143
2028,76,363.4707841382047
2029,120,600.3051198794676
2030,196,873.5234213528672
2031,98,449.86320331528475
2032,117,536.8898566512786
2033,118,522.5370167895818
2034,92,441.64303643216454
2035,134,674.12001205124
2036,63,256.98134060362537
2037,152,704.646752703507
2038,76,323.3324702302076
2039,69,300.1982245958735
2040,83,348.4249348839837
2041,113,498.185662711189
2042,173,759.8350808489334
2043,52,241.88463608911664
2044,50,227.39295575956592
2045,79,382.2466313034748
2046,167,760.7624507683894
2047,111,557.345854653194
2048,184,843.8541617937615
2049,172,816.5170160573995
2050,147,689.0768802782203
2051,102,493.73832737337995
2052,185,834.187379151385
2053,301,1526.8422590362347
2054,181,845.9774568623524
2055,97,381.7860196295121
2056,149,693.6181686301487
2057,151,765.4446397365182
2058,159,751.7140600926241
2059,209,1080.5815265608044
2060,133,665.2171387417216
2061,138,680.1340635295044
2062,106,503.3278618358729
2063,88,443.6286991867505
2064,177,799.5587644205007
2065,382,1959.6862612413292
2066,87,462.5571991104323
2067,246,1178.461859988338
2068,108,498.731848260242
2069,171,869.822950019075
2070,140,656.1011158555798
2071,183,928.8241691791519
2072,161,791.3077947999778
2073,135,687.6336061574284
2074,133,645.3127497720448
2075,138,684.0332822743176
2076,82,429.70086195352434
2077,161,869.4568657393886
2078,129,655.4875295807311
2079,98,451.4359089675233
2080,140,706.5908674372394
2081,212,946.5878983706582
2082,197,901.305176971449
2083,141,732.8699884715083
2084,86,364.0552025729225
2085,190,958.8679924195983
2086,108,481.0834046560911
2087,295,1364.8288401623217
2088,75,329.2157449105204
2089,128,603.0553251161158
2090,248,1223.9583420105112
2091,182,911.6978428428212
2092,98,484.7717168806126
2093,114,500.4203103902362
2094,160,820.8656362285368
2095,115,488.9010937176421
2096,73,319.8411549605216
2097,154,704.9104974144216
2098,196,910.7850468921367
2099,106,488.2666145701869
2100,291,1441.801704005744
2101,224,1125.8736517439652
2102,102,516.5554463972471
2103,228,1156.7931432374678
2104,177,853.4575855220152
2105,142,644.2889179399323
2106,126,644.4999847195018
2107,255,1157.813082164783
2108,228,1029.133556082292
2109,154,712.1603158235655
2110,158,700.002069403963
2111,99,433.6622135442931
2112,102,433.45638978484936
2113,97,458.0041409844566
2114,144,609.0326671557708
2115,124,546.4898576952929
2116,162,736.4042024186926
2117,125,585.9358815452844
2118,158,742.4610130396044
2119,192,803.611039047708
2120,171,723.0417852568972
2121,147,758.4789516878355
2122,130,578.3040890092869
2123,147,686.9820150146204
2124,126,639.6168985067769
2125,121,588.510363026752
2126,139,681.9962023560067
2127,172,841.0494258562626
2128,136,607.2237069359908
2129,115,512.567149234815
2130,136,607.4826723902931
2131,165,809.5186353553586
2132,231,1125.930711191761
2133,142,691.4355055558424
2134,132,619.6516866731445
2135,264,1227.258463430631
2136,130,649.2509828831688
2137,242,1225.373374521652
2138,149,749.4561292430825
2139,104,494.80278434898776
2140,199,1016.1271879182144
2141,382,1872.0507823886496
2142,175,819.7681951863274
2143,188,981.3615589757152
2144,123,615.3266263094732
2145,95,446.8922235101718
2146,115,585.211078324964
2147,97,448.87229525345685
2148,143,669.4239498995464
2149,204,1074.7743676255718
2150,136,711.1553117224022
2151,196,1007.8885447540563
2152,93,475.083547851424
2153,169,877.1994283290999
2154,140,652.2152772279646
2155,183,818.6782105755847
2156,199,881.0095400796405
2157,145,658.127682395473
2158,147,749.1108466912226
2159,86,456.19930584725614
2160,191,939.8971748916574
2161,103,481.2200358645074
2162,190,904.3767681186796
2163,130,679.0978842529805
2164,90,403.0830920189723
2165,356,1716.5140242479456
2166,166,799.5175774370312
2167,79,354.12168386089235
2168,119,614.1929012688023
2169,135,587.3904993386684
2170,157,720.5095760754535
2171,172,752.466566172367
2172,152,765.9337148345221
2173,116,586.4616167612542
2174,146,730.8156332731797
2175,218,1098.8420856635512
2176,323,1597.1339356370386
2177,176,878.4680505132567
2178,151,701.7086218696058
2179,85,391.7768802212773
2180,103,486.4430221413513
2181,158,688.4581485894196
2182,142,622.015050649466
2183,95,446.8757386429168
2184,127,661.901612699468
2185,209,1059.675750253416
2186,75,317.7184644404299
2187,156,674.1420576886627
2188,139,647.5573009822843
2189,102,502.3116171937898
2190,212,1016.6848768578869
2191,114,562.0379846989598
2192,186,940.4182395113453
2193,238,1126.0826880372047
2194,368,1928.681525920946
2195,280,1445.7765399761931
2196,131,645.063433754048
2197,141,679.8152525831009
2198,235,1133.4466500107433
2199,216,963.5671386745692
2200,143,730.5286379607732
2201,232,1232.3744746710936
2202,162,780.8011382410252
2203,196,918.7560015703436
2204,148,769.0664986486915
2205,115,528.0308363145143
2206,171,793.1744277667482
2207,194,860.2623846127516
2208,433,2152.84783981812
2209,92,433.50826023600683
2210,141,715.7252153248552
2211,143,745.228169618765
2212,406,2026.3904502920605
2213,169,845.5959059391287
2214,365,1681.2801236421703
2215,200,940.7411295333164
2216,223,1081.2657155216466
2217,350,1699.1406862920633
2218,160,820.8977922545405
2219,142,717.7347492708765
2220,117,531.342166089127
2221,242,1229.6806045854983
2222,262,1336.3942503004557
2223,230,1149.7888930279662
2224,146,712.276411466655
2225,382,1794.6803412893216
2226,99,481.98524988499634
2227,91,450.3256561252285
2228,177,851.9533815865949
2229,189,854.3090850663945
2230,156,770.3707054326228
2231,315,1560.2885311196067
2232,108,446.6459189608799
2233,90,453.18530049417797
2234,142,696.6134748105391
