episode,length,return
1158,57,250.40911470721196
1159,192,995.6157727075274
1160,118,560.7905577020708
1161,92,430.34323112365195
1162,80,354.36711864951735
1163,116,584.5071733882453
1164,75,299.66114395887513
1165,120,546.8002370292195
1166,93,413.0012489473893
1167,110,529.177565182722
1168,66,273.00827707996314
1169,70,296.7871537571135
1170,103,434.2806276490856
1171,106,443.2832728414584
1172,91,370.2594470321815
1173,79,332.9906410692183
1174,57,231.0260236629787
1175,101,472.6025839141427
1176,121,523.2350578361306
1177,88,396.6679662955131
1178,99,470.2683743419093
1179,123,543.351922098073
1180,106,446.2829547657033
1181,74,309.2595265240012
1182,127,567.4077805929167
1183,96,392.9420516815453
1184,70,291.12004610708635
1185,89,401.6412309527406
1186,94,397.15791109858327
1187,103,413.07178867038004
1188,118,520.2333794629895
1189,181,840.4553672848825
1190,99,438.3400644720249
1191,105,507.97037245142917
1192,59,271.32211463855083
1193,60,282.24701974069916
1194,48,223.55199079683547
1195,125,554.1245600893305
1196,75,383.38519352046933
1197,122,561.1065117151213
1198,86,399.84783787922316
1199,128,581.1739969412652
1200,80,412.7819102765654
1201,77,362.49684172994233
1202,103,452.92464107850594
1203,115,508.9282077382417
1204,138,613.5736721713138
1205,107,526.0133092916583
1206,93,470.12379451330025
1207,77,407.6480300363086
1208,83,411.4918782140327
1209,82,401.7589543805733
1210,86,421.5060355492363
1211,70,304.1568843600939
1212,102,444.6340289068224
1213,70,299.2346292553832
1214,81,328.66645827811703
1215,148,682.3306056607986
1216,88,430.17194734743174
1217,87,354.8252615036798
1218,114,527.2898807131311
1219,160,722.570651450281
1220,114,566.1563013824137
1221,164,741.7033500809708
1222,89,402.56107264821003
1223,75,311.5137498275129
1224,161,837.4024038610777
1225,74,317.8517131965501
1226,86,361.35855475879913
1227,106,484.23268871437557
1228,136,645.1191032682126
1229,82,358.53804262028547
1230,163,753.9738605571667
1231,143,644.4939520563164
1232,74,317.9610376671945
1233,119,573.5286422606845
1234,106,458.3051159103105
1235,99,423.3801852671885
1236,92,429.905082316619
1237,79,330.16679412331365
1238,151,689.9356924973258
1239,107,475.4774270671451
1240,74,361.5069673142393
1241,108,528.4890236714664
1242,100,444.4243022946896
1243,73,344.1086741301223
1244,89,383.05771976509095
1245,169,837.6908230555271
1246,156,754.7408358033214
1247,130,551.6114836210596
1248,111,532.5291266704985
1249,116,513.9130244174299
1250,75,337.58558772244
1251,171,909.2655866667922
1252,103,472.7958582214797
1253,87,453.93817950221046
1254,107,467.07143685803464
1255,48,206.73714742526016
1256,121,605.9010812472604
1257,126,583.4833811427061
1258,74,381.8010331125495
1259,67,299.8891814622611
1260,121,547.2358936392194
1261,106,529.3022309184079
1262,100,429.5199994653732
1263,151,720.8823158483664
1264,75,381.0254124005514
1265,69,316.51547261642503
1266,93,461.0861474225859
1267,102,487.5186236674642
1268,62,259.8848815933551
1269,97,428.3019249954872
1270,102,456.01965204619324
1271,146,646.1033533285787
1272,82,361.6412086142856
1273,78,373.8775255638401
1274,82,415.38455492082795
1275,69,338.2336620871525
1276,61,254.6938726563125
1277,90,397.5161951881348
1278,87,370.6076950332653
1279,93,402.65270181702914
1280,108,469.3439855284603
1281,107,442.9683195335266
1282,109,474.0172761939779
1283,196,901.9902580513165
1284,127,560.1335614165401
1285,108,527.9269681807638
1286,101,440.11961528374064
1287,122,595.5520738248231
1288,85,406.44434671740777
1289,92,440.2654955061873
1290,100,448.9473484866155
1291,158,771.2305211763188
1292,85,392.3678206555995
1293,66,327.90462850206336
1294,127,620.5337684231861
1295,109,511.55077130237703
1296,115,589.3023068456471
1297,102,489.6749835409301
1298,115,545.2472305324288
1299,89,420.28415224696687
1300,69,328.85164172188365
1301,72,360.77904141074845
1302,91,427.8058067261186
1303,80,353.28800689679224
1304,124,605.2854931529164
1305,76,340.08857902301446
1306,107,484.1134902327615
1307,105,513.9981310668383
1308,102,453.1080720661648
1309,145,641.3085880485173
1310,115,586.2328418801295
1311,162,807.8873474467742
1312,91,398.8827322805162
1313,118,488.17509529824855
1314,149,637.2174457598682
1315,122,532.6514744723178
1316,121,500.39415102323466
1317,203,923.8618269920009
1318,77,350.20839180839147
1319,104,527.4993657364622
1320,123,539.5691184959791
1321,169,779.7251839197901
1322,111,519.8858951569348
1323,124,571.5010928501765
1324,97,448.5346047681114
1325,128,574.1132351641447
1326,102,494.85682530752183
1327,88,368.1368352272802
1328,91,387.378394363556
1329,87,368.87493549031177
1330,94,400.86369666220645
1331,93,442.10778509968543
1332,185,825.727933403638
1333,95,403.19491294295943
1334,183,807.207233596905
1335,112,461.7643130967833
1336,114,477.63000695440417
1337,117,512.9352759226722
1338,99,479.77890644109175
1339,173,762.922269917415
1340,85,357.5319357717554
1341,90,437.72647515756495
1342,111,550.5253159536709
1343,134,595.5928139837121
1344,100,432.3367448507941
1345,275,1248.920716632201
1346,108,532.5200925976104
1347,104,495.06996798439593
1348,76,343.75950968063694
1349,97,441.1963733202677
1350,127,619.394927407071
1351,92,460.99367718614127
1352,161,774.176549792311
1353,97,419.9130092579291
1354,118,497.4472848297181
1355,88,424.0931372142037
1356,80,398.33986604371086
1357,115,518.4127775952337
1358,105,498.5704467234162
1359,119,492.990477290322
1360,101,444.24430150263106
1361,120,503.8647218278914
1362,103,514.7352673782925
1363,75,356.6760924848404
1364,115,569.3570782687294
1365,97,417.43200162198997
1366,109,511.7490372183147
1367,93,436.39408573247476
1368,82,343.0873939976423
1369,92,387.060280352723
1370,123,599.2520639946358
1371,127,574.2133267572037
1372,102,470.65907515069557
1373,120,563.9915671979455
1374,140,637.7420434637938
1375,112,504.4881872861759
1376,82,384.79705175782846
1377,80,330.04672818087363
1378,99,468.5696604871549
1379,116,594.353348245945
1380,98,441.85174020427104
1381,104,442.93783077837975
1382,110,485.05194782698777
1383,75,376.1523084191346
1384,71,315.6199979711748
1385,94,512.2546969224821
1386,87,362.43390101307267
1387,95,469.6738612765253
1388,58,294.21362652779214
1389,92,469.8024391919646
1390,160,720.1332205282796
1391,89,441.81149531156245
1392,130,569.8896884885488
1393,95,418.0308685064512
1394,81,346.85904762316454
1395,102,501.7478136819518
1396,85,413.5704936557369
1397,118,629.234970654278
1398,87,381.67774380461066
1399,176,789.5833755970965
1400,130,610.530905394613
1401,92,421.4340171503366
1402,166,814.6501000621283
1403,131,644.7597037560275
1404,128,666.6737584638333
1405,131,629.3589857591962
1406,67,343.1375424685607
1407,98,477.9352349172448
1408,104,523.7279853904224
1409,108,505.08256453358644
1410,161,791.0663603713646
1411,103,503.85846293073655
1412,136,672.1222654395153
1413,92,407.56633521119556
1414,101,473.4604099421937
1415,221,1057.9980482525732
1416,156,782.7750873053553
1417,74,343.5579263069213
1418,96,431.66070020810656
1419,100,492.64707350225393
1420,152,660.6254920452458
1421,131,520.4770283883273
1422,78,362.28101917598303
1423,134,600.0649228193504
1424,126,610.4078421569934
1425,136,627.5172613996732
1426,123,517.3972494922849
1427,106,495.51428346699964
1428,92,417.35852230595117
1429,103,524.957572209852
1430,129,648.3113573889489
1431,137,684.8823479318609
1432,93,457.0414380541331
1433,107,509.5656311285922
1434,142,643.5473068775634
1435,111,554.5278406537502
1436,180,800.7359452991371
1437,124,646.1392040181097
1438,99,457.12929351587377
1439,85,414.69135717287554
1440,117,566.5684285748829
1441,102,477.0623971047285
1442,92,412.48107673379025
1443,170,860.1929852180884
1444,157,762.1198728801926
1445,81,348.3438909714333
1446,120,506.16532608501836
1447,124,622.9963103909388
1448,108,485.40563061892476
1449,194,936.7904336396922
1450,118,593.2748072393974
1451,78,383.16548811608374
1452,70,316.2278726106153
1453,96,421.7795096256452
1454,90,390.7279696712823
1455,128,561.3180671406006
1456,76,377.184553333979
1457,100,480.76416910864896
1458,70,340.97954579930683
1459,67,306.816548566462
1460,85,415.71236515212473
1461,81,422.43536119230674
1462,109,570.9526235910363
1463,111,561.2834092173389
1464,77,367.0796357643606
1465,62,327.12522793704005
1466,72,367.1070800127408
1467,87,444.7566004688802
1468,102,521.0870093199243
1469,91,464.572216693485
1470,89,475.96854889828836
1471,89,468.0215777423412
1472,89,435.1779178901395
1473,92,446.12366167988273
1474,60,311.59459468458266
1475,208,991.8896279195346
1476,103,486.0271286793401
1477,70,327.54022010339827
1478,76,396.1788047807943
1479,143,706.1005548460034
1480,73,364.17303855745973
1481,95,411.0798831497939
1482,72,347.8945955550546
1483,72,302.5193898341223
1484,77,392.9170729017602
1485,86,412.3334941554254
1486,89,382.74738642309256
1487,203,1012.9983112979941
1488,83,396.9905842291091
1489,163,778.3950693038183
1490,100,497.8254272777364
1491,127,627.1571499383526
1492,100,477.546722778387
1493,99,509.0089192425946
1494,66,293.768190878741
1495,94,470.62177874980887
1496,129,581.8594050227955
1497,66,320.4643061493602
1498,149,669.436202096482
1499,138,641.1348838847019
1500,150,648.8442789271002
1501,116,598.4676389978761
1502,110,480.2155678992107
1503,105,475.3509075479146
1504,78,371.1249383215592
1505,102,449.10985453394096
1506,97,424.47409511796866
1507,87,396.42391847255726
1508,113,489.48542540322495
1509,180,898.2669096034921
1510,110,517.1324794258985
1511,79,389.9199694472885
1512,88,397.1763581155007
1513,87,408.19081766389485
1514,119,529.9183670357294
1515,135,611.9639685006193
1516,148,670.044095389921
1517,91,467.1531781383305
1518,107,464.2715125761805
1519,85,414.5523170106398
1520,114,479.58991735186413
1521,104,504.70033584651856
1522,91,440.66768959522386
1523,86,374.1812200395293
1524,139,592.6192868445454
1525,145,610.1546320915087
1526,81,352.3081455492537
1527,86,368.2439177374237
1528,101,443.2646783293324
1529,120,570.5761113773707
1530,94,412.3951656395218
1531,62,272.250108208704
1532,76,381.10861251914287
1533,98,491.3518264028746
1534,77,350.10237855933264
1535,107,509.3806941865596
1536,104,502.7171939990786
1537,110,523.8382068759324
1538,112,515.951913409658
1539,75,341.90141157299456
1540,180,875.9679101754658
1541,130,551.6155584397675
1542,139,710.3158736362251
1543,117,510.95298786646174
1544,104,500.04652985837095
1545,124,540.2198983846872
1546,85,419.5821227328863
1547,80,371.6923787607113
1548,120,568.2128803613037
1549,129,583.7929724636246
1550,75,353.933314073162
1551,122,552.2928704771825
1552,106,433.81673108158265
1553,115,515.1573356517417
1554,91,421.92213309857215
1555,104,480.7746176283601
1556,85,416.20061327171686
1557,95,464.36060756178495
1558,86,377.6576366480203
1559,93,457.19370472429017
1560,110,497.553581702093
1561,102,464.0938284462948
1562,105,441.38796760827887
1563,99,502.90562591359526
1564,113,589.8532077304521
1565,102,510.2981848139537
1566,105,480.2038777713421
1567,115,525.3225286629306
1568,166,801.2362058314678
1569,170,776.0616527145396
1570,131,563.2061953947346
1571,80,411.8225776464988
1572,93,446.7461715365189
1573,112,566.0441693039702
1574,117,489.15319021529314
1575,145,717.1359660376115
1576,157,852.2228025071976
1577,145,647.9809754998431
1578,152,697.5438490988445
1579,121,542.7593253924298
1580,115,533.4533760556409
1581,117,510.3508696024134
1582,96,473.36801185681986
1583,143,640.2080520508624
1584,115,559.5948890469605
1585,100,507.21865571250345
1586,174,859.9373880562559
1587,71,303.2458833019766
1588,146,617.9357703149442
1589,139,562.5946218323598
1590,153,783.3180051692946
1591,242,1152.8706273024293
1592,139,593.5878215315245
1593,75,372.89807084311667
1594,91,373.47167004110696
1595,249,1132.4311443451538
1596,123,610.8924621723606
1597,100,493.87697861007285
1598,100,424.62528448173333
1599,204,975.3458560394251
1600,92,448.84572379097756
1601,159,787.7661776852855
1602,122,559.3475884398747
1603,119,543.3890585364989
1604,186,804.4844459422721
1605,147,647.6964173202648
1606,125,597.8384540720186
1607,294,1355.325909800515
1608,137,610.4137265284298
1609,123,517.1643689971208
1610,129,630.2221408666431
1611,94,394.3810752287458
1612,144,622.3198449837914
1613,107,452.18658999790506
1614,68,308.96274527232015
1615,215,1050.8975304550286
1616,159,771.9661769645447
1617,172,750.5195957248692
1618,121,550.526352672161
1619,143,623.006101709206
1620,121,513.0016275245467
1621,123,508.3985130008441
1622,145,625.6894978684924
1623,96,443.37167105688917
1624,94,415.4431146060371
1625,201,900.3122014181827
1626,229,1089.874399103812
1627,116,564.0891396422273
1628,247,1140.0015162457526
1629,62,294.6629829457586
1630,125,598.5079233277235
1631,70,311.3996759690928
1632,209,945.6900529995548
1633,82,425.1687598473295
1634,105,461.3293457133585
1635,151,753.3577403946103
1636,166,843.4027543302581
1637,118,493.25292911010797
1638,118,576.7803786880235
1639,125,550.6122287065009
1640,122,605.0122340277173
1641,160,713.7612737921784
1642,155,775.5824209837344
1643,247,1175.9710595628974
1644,120,487.0787038751138
1645,137,629.9295299271623
1646,131,627.3332969627902
1647,137,579.6618519159287
1648,61,263.8660083780887
1649,130,592.4611259986954
1650,105,453.3020441328995
1651,209,1072.3802303268576
1652,77,373.7111215118039
1653,87,376.1942296079432
1654,76,327.6293053916787
1655,82,356.1637216455973
1656,182,902.0901257059463
1657,106,483.4805275756777
1658,105,477.2677089723087
1659,119,565.5495074390958
1660,111,529.9226418950789
1661,94,460.1765846963172
1662,107,508.9321215157136
1663,126,570.836523362851
1664,123,571.9057184091572
1665,98,452.05648807138357
1666,87,404.9793210773989
1667,141,670.122620056681
1668,112,517.1797877725519
1669,139,654.8699207245643
1670,97,442.49663224910523
1671,113,512.4816360161537
1672,83,372.3464008896365
1673,209,986.4353069298224
1674,121,537.7429173015029
1675,142,672.0847230788482
1676,125,621.1169914371377
1677,168,813.8803030359579
1678,196,988.5982107081003
1679,109,548.2028400358993
1680,144,640.9529545478172
1681,122,610.2504167728662
1682,105,510.2173137306468
1683,122,632.7768790492827
1684,252,1179.4239205650774
1685,87,429.3329920138859
1686,261,1208.99478923176
1687,96,480.6438118631205
1688,163,778.1047675054411
1689,185,893.4407146087945
1690,146,762.5860362352063
1691,72,356.165956720017
1692,108,501.7431263849434
1693,114,561.0965173401049
1694,134,584.9677622054868
1695,173,759.2355873712897
1696,87,404.3055481272244
1697,149,725.6497212814671
1698,274,1359.1326269456392
1699,151,702.0397051456106
1700,115,557.1818869398941
1701,278,1376.8551604409377
1702,98,493.80605645807566
1703,75,348.16471343663204
1704,97,491.73087087976523
1705,93,476.8286977192243
1706,115,572.7814528365132
1707,158,817.0055607001261
1708,116,554.5575296709146
1709,110,544.8464609494602
1710,82,400.5017337132569
1711,129,638.7116583601785
1712,135,702.9839701692779
1713,157,789.2531992988065
1714,108,508.45927744367975
1715,150,747.1632003740676
1716,128,664.2085137952799
1717,88,438.16670346858785
1718,140,664.266909965711
1719,154,690.2941064063006
1720,98,481.84544303066497
1721,132,653.3972345511097
1722,152,749.8290768806235
1723,118,568.7601492193863
1724,160,782.1484755051431
1725,92,461.34124461830265
1726,184,969.6294299145278
1727,132,674.4451101686436
1728,133,568.3641148502793
1729,128,527.7795615377225
1730,93,429.9786110729814
1731,173,743.120366196024
1732,96,469.80073903504996
1733,132,566.2091211970693
1734,121,541.4235671928251
1735,115,581.8469889122119
1736,97,436.5053569200471
1737,114,505.66232007534967
1738,186,820.7505578424681
1739,162,773.7646095593078
1740,88,373.4951907798862
1741,136,663.7055794033284
1742,105,453.0306183295185
1743,110,470.8253768416526
1744,90,414.55928255485173
1745,111,495.85002424534963
1746,110,470.8940463016918
1747,159,707.0734950914517
1748,89,451.7673717242425
1749,199,950.2533405119166
1750,88,393.1385661026899
1751,177,903.2787548996499
1752,150,745.8412503283777
1753,201,1028.3851715467486
1754,75,329.8577414412623
1755,94,410.56282560638954
1756,92,475.2889605704417
1757,131,652.5549665537279
1758,91,410.4993952956388
1759,167,776.2865324554763
1760,175,863.3119444742533
1761,163,824.671828805298
1762,144,720.4695873541621
1763,126,646.5135989980427
1764,119,507.8235125572521
1765,118,532.5101458737967
1766,344,1618.848348849807
1767,207,1004.7556308682923
1768,116,492.85161748644106
1769,136,668.2640219400558
1770,240,1128.6687037512995
1771,185,896.4812714093176
1772,151,705.9445496989649
1773,105,452.2437260586947
1774,152,686.7485608728439
1775,120,616.2343683484758
1776,179,861.6208862500634
1777,167,837.7277870036361
1778,221,1121.481084062421
1779,133,591.5627728843135
1780,90,425.01799408212145
1781,100,443.2238239712204
1782,233,1116.9117891854505
1783,135,634.4068966242095
1784,238,1205.9809134006146
1785,171,738.245967567779
1786,108,459.13810767566724
1787,100,451.45600966559203
1788,91,398.68962866591323
1789,170,744.3756832719258
1790,192,867.2873796243927
1791,124,536.9746485840285
1792,90,377.1589610823392
1793,106,444.84781583087937
1794,103,512.4693362749739
1795,300,1437.925420151957
1796,120,533.6240965276118
1797,79,366.86758164128133
1798,110,545.2897965551477
1799,163,710.9638662858472
1800,100,457.50561987389057
1801,109,509.0022688927012
1802,150,752.1225560845414
1803,145,631.6942535871781
1804,192,932.0817189729321
1805,219,1018.1100631526697
1806,233,1090.9129716965701
1807,120,479.6303511709804
1808,350,1659.9109407476762
1809,102,480.0320899584192
1810,101,456.23091093410954
1811,137,608.7133245676658
1812,96,490.1750007606211
1813,327,1691.8537134263331
1814,154,723.8859293923758
1815,123,538.5861739419124
1816,115,561.6053411264354
1817,199,994.2777184785468
1818,91,405.3345883824269
1819,163,747.9177043099563
1820,115,514.1894285586973
1821,125,553.5388255582995
1822,289,1370.6110022931823
1823,120,584.6049629509828
1824,194,899.7181373716186
1825,201,996.7824603849883
1826,122,599.0321631664449
1827,143,695.1201573384432
1828,76,373.7531585800013
1829,100,504.67185991054833
1830,173,867.5900963082004
1831,130,671.6355944845146
1832,180,840.9717075715325
1833,180,792.0324264813058
1834,81,409.5340629267395
1835,174,864.233239769942
1836,332,1651.7822728174688
1837,178,865.3604620637103
1838,186,934.135929785294
1839,208,1011.8393408373507
1840,401,1981.3905751973098
1841,126,622.9980089236077
1842,124,588.3855106683936
1843,118,512.7808019083512
1844,246,1104.5054477238702
1845,155,696.6931870056001
1846,201,951.8176244424614
1847,216,992.5087071545956
1848,171,766.2112437100494
1849,106,535.5256533160534
1850,246,1178.9868738716132
1851,160,701.4402845918853
1852,118,628.5844838772056
1853,106,493.93624077880884
1854,247,1244.8986017815027
1855,217,1048.7605028816747
1856,163,659.9741495911775
1857,103,515.0706304604552
1858,134,586.6643065571433
1859,91,434.18311357097457
1860,94,432.2924219462854
1861,105,494.62795524068497
1862,128,559.203212381817
1863,96,434.4597087811525
1864,151,646.697408518499
1865,95,444.9524041633325
1866,388,1854.2137058977455
1867,105,455.9010467616992
1868,243,1206.397388300611
1869,91,386.76932421922623
1870,272,1230.1209775465068
1871,181,862.9514154502332
1872,175,774.2067035697997
1873,121,535.509089946176
1874,100,486.96227845268226
1875,182,851.2370574133239
1876,98,418.8534670783615
1877,107,546.3556906837625
1878,79,363.35061653966466
1879,177,893.6049739973195
1880,142,655.4095158774328
1881,121,527.1656483799211
1882,97,476.02351625879254
1883,318,1570.261886493103
1884,145,671.6137682093628
1885,129,600.3260475856914
1886,79,396.39593118423255
1887,163,793.253117393213
1888,176,839.4313823166106
1889,158,792.861257034794
1890,221,982.7058308716562
1891,136,569.7124402928946
1892,122,506.14853669831666
1893,75,387.6128475385181
1894,257,1321.6793463561949
1895,258,1183.287005527535
1896,139,596.4440302527458
1897,104,505.5564437031562
1898,214,1000.8222202932038
1899,126,616.8507385667554
1900,146,681.6728610773526
1901,123,620.3563640867147
1902,126,633.178884610067
1903,122,568.8631214074195
1904,180,803.3257398062445
1905,110,543.6118315768659
1906,190,864.6168714758097
1907,109,564.931006797878
1908,154,756.1600447202371
1909,197,976.6431899922782
1910,176,846.2144440197801
1911,272,1380.795114553185
1912,111,579.1400002662352
1913,126,597.3466613849313
1914,118,535.2117880971314
1915,196,1019.4691570222956
1916,406,1967.2248709863673
1917,205,899.3298245500831
1918,133,666.9212351586934
1919,570,2734.1753872201944
1920,192,922.6357366415857
1921,290,1426.7146079133602
1922,174,832.0391738445163
1923,203,993.0795853877771
1924,344,1703.1766809544556
1925,71,351.4062260326031
1926,60,301.06185887912824
1927,80,382.63648136245445
1928,178,945.4284119701819
1929,159,716.329453522369
1930,154,779.3601955643051
1931,107,557.9692868970085
1932,88,436.04223672078393
1933,70,348.2096457496655
1934,123,633.8175391782811
1935,66,333.6265865042374
1936,67,327.6316638109921
1937,68,324.2727263481277
1938,81,387.3560042070781
1939,132,597.8618016819772
1940,124,628.7464964838042
1941,225,1086.0637599207098
1942,498,2387.441006440969
1943,187,879.750213097974
1944,137,589.772436269065
1945,77,333.93922318779545
1946,140,676.1662019153015
1947,228,1035.522631052767
1948,99,451.92838559010613
1949,141,645.7814121114297
1950,150,638.7954191925221
1951,143,719.5061070668058
1952,187,907.1238728956968
1953,74,344.68841288541284
1954,78,338.8282886990045
1955,133,609.7537216133651
1956,164,726.7792184153412
1957,96,451.1029691224371
1958,156,732.3065712979728
1959,271,1387.1339449147126
1960,102,509.50418917316824
1961,108,473.66714076267203
1962,86,399.8526593578589
1963,173,914.6288997867453
1964,121,618.7160893920473
1965,113,527.5442739753598
1966,294,1442.5578422429587
1967,85,379.91835190532737
1968,111,479.6257872602053
1969,78,380.77861766510415
1970,211,1028.6622313930172
1971,82,394.12165241499736
1972,56,231.42065188717376
1973,252,1175.5918173238908
1974,84,408.3414229175957
1975,197,861.4900965243093
1976,239,1104.2473835580604
1977,368,1721.9563183893144
1978,169,845.29726235299
1979,82,384.7557604798286
1980,185,848.428305058149
1981,154,787.2925652656555
1982,130,642.608755476227
1983,155,758.3309766007216
1984,125,605.5529083259295
1985,187,838.3059983292536
1986,109,481.0714212870269
1987,132,575.6353458983767
1988,182,797.0231195419036
1989,201,883.11996837493
1990,148,715.8277893674232
1991,176,752.0181362321022
1992,199,935.6293187656321
1993,115,525.1590085808401
1994,188,836.0651778840528
1995,199,1012.738529760311
1996,142,657.9916163248948
1997,178,759.0145874785795
1998,158,753.6965354505833
1999,143,696.6874486383069
2000,231,1047.7380199698657
2001,152,663.3761036084782
2002,243,1126.518745444639
2003,98,507.69183779773095
2004,221,1090.379885415071
2005,326,1439.0539045453074
2006,370,1706.252321483225
2007,138,603.751701410926
2008,144,667.9193276474778
2009,238,1101.186718402368
2010,134,629.6006190070945
2011,118,570.1180538583783
2012,216,1077.591526188751
2013,266,1313.0692951806848
2014,546,2524.61725244752
2015,163,766.4606293404587
2016,96,462.84121688642966
2017,192,930.856207011156
2018,501,2389.383869151613
2019,168,784.889289949754
2020,149,705.5662098697103
2021,113,556.446614193494
2022,150,748.7541579551419
2023,210,1045.9734351245486
2024,131,616.0235427993741
2025,424,2081.5445966896696
2026,162,752.8779497194306
2027,228,1123.3280579456432
2028,256,1282.0133643389809
2029,173,754.3998654317342
2030,174,814.4307141453636
2031,115,547.8073074376632
2032,293,1447.1361329728184
2033,198,954.9992480676719
2034,377,1879.8968290306486
2035,140,703.3679039718701
2036,197,997.4812749721814
2037,353,1709.401272923419
2038,120,599.1521134548046
2039,286,1438.4644478005155
2040,310,1504.9957957361325
2041,108,528.8587256992666
2042,114,569.9915612679121
2043,99,483.4661102123425
2044,115,585.1446315952302
2045,174,802.479866826543
2046,172,795.7684613950937
2047,151,762.8652523082874
2048,245,1249.1614566225117
2049,118,527.1579721749586
2050,76,360.7038965279427
2051,239,1112.4864575055803
2052,124,529.0840554986905
2053,151,765.8534131664994
2054,398,1927.0818711735126
2055,264,1228.988449535144
2056,157,788.9722232126287
2057,121,626.227252960503
2058,198,891.4705023861675
2059,123,523.4776440661639
2060,301,1388.3503027206132
2061,98,425.4344662084923
2062,97,428.27415704893235
2063,136,653.3595173439676
2064,169,816.990615477085
2065,145,672.9436977392279
2066,206,937.6056805201728
2067,192,850.8830371925121
2068,293,1494.6726253896475
2069,229,1075.9790778879342
2070,184,902.1475725661691
2071,203,974.5851198842378
2072,278,1382.5605171455588
2073,358,1786.1894355954532
2074,161,714.1554465040742
2075,182,808.8869604745001
2076,278,1335.615800341852
2077,240,1089.0838136840614
2078,181,894.7761385394203
2079,220,1081.668882858926
2080,315,1510.763501170518
2081,110,524.4344506746783
2082,115,525.6060297556635
2083,261,1222.3095941527042
2084,431,2130.0599854299317
2085,276,1341.6010498352161
2086,189,894.7773858585489
2087,148,733.7436438891365
2088,150,706.1918569189803
2089,142,659.8396783960271
2090,197,859.9213554763309
2091,153,768.2088884837708
2092,267,1333.2072969876065
2093,257,1126.6777821352375
2094,299,1367.2062434757183
2095,130,606.4128754519796
2096,89,424.9698395612071
2097,191,936.7021480938529
2098,213,950.0533366491111
2099,191,943.0502741258679
2100,150,622.4479984346677
2101,374,1720.182983752343
2102,437,1977.3409886643092
2103,171,854.5762360722363
2104,164,797.079534988406
2105,262,1148.3562801274404
2106,103,524.878280507768
2107,299,1475.9745910272677
2108,145,647.048546320296
2109,199,882.1688387204092
2110,444,2085.862499571425
2111,282,1355.274184059316
2112,207,1040.724064830923
2113,285,1268.703359929436
2114,256,1148.7869720580438
2115,164,746.8073430054017
2116,296,1418.5599149724649
2117,340,1526.0881141315153
2118,132,563.1407393661239
2119,304,1397.3353975547916
2120,388,1789.8850769980854
2121,93,391.00377706006236
2122,256,1169.553334713839
2123,98,500.95569952102045
2124,145,661.6622091772145
2125,182,906.7550916050907
2126,218,942.98527133767
2127,202,917.8301595811987
2128,309,1481.7072518425211
2129,352,1723.6045999781136
2130,164,802.1963389996171
2131,196,975.2696291546467
2132,213,933.8792548066158
2133,126,628.5666056322702
2134,211,967.0164667694885
2135,150,690.3807676306218
2136,103,494.89871103754393
2137,399,1941.2890586233525
2138,486,2306.0176219528134
2139,720,3556.4412898355895
2140,112,560.9353224416457
2141,136,671.9950573626711
2142,119,626.4377986114301
2143,57,279.18324338544295
2144,246,1164.1738357323497
2145,108,491.81196400508037
2146,46,220.78676914679113
2147,128,569.0350341105269
2148,285,1394.6853989945253
2149,94,467.5848749256684
2150,702,3381.841059513457
2151,266,1256.5863759698148
2152,80,409.7364326757509
2153,228,1084.8142064595659
2154,278,1276.5742369484851
2155,139,638.226759149249
2156,244,1161.491882328642
2157,113,563.1177041238454
2158,226,1130.3373502401569
2159,200,992.8540239021444
2160,97,476.964285868137
2161,247,1202.4696052648399
2162,203,948.9450878504111
2163,131,662.4801140033723
2164,83,394.254528706531
2165,107,519.5998195602348
2166,135,649.219361788538
2167,66,306.31745213078125
2168,161,736.5221808174022
2169,110,502.5072055256382
2170,129,606.4377782606673
2171,114,541.3832701658273
2172,75,354.30687067303086
2173,121,613.0043426759555
2174,162,783.4543772390107
2175,116,536.0821020726893
2176,164,805.7395412219443
2177,93,436.51381184601354
2178,211,1010.0680456909759
2179,192,876.6484192806454
2180,91,456.1819801353381
2181,149,675.4827874101924
2182,178,861.4456385335255
2183,141,629.450895926573
2184,164,783.4665796116998
2185,149,735.8305921632159
2186,142,749.1286994551493
2187,367,1732.3895702823734
2188,185,948.1799904034638
2189,282,1424.24524578828
2190,142,640.7656945678812
2191,275,1323.735502460476
2192,177,814.0932449606289
2193,239,1081.710644962851
2194,101,472.246559148211
2195,108,472.1410176540679
2196,230,1109.9029218176315
2197,307,1549.7698183769583
2198,178,916.6496958847783
2199,168,782.5452826382135
2200,94,407.20464407283123
2201,211,1029.307706727693
2202,173,832.7747403203664
2203,205,923.8015723485747
2204,466,2348.460679248174
2205,172,775.8073491571731
2206,356,1699.4386230484931
2207,319,1558.1927657376787
2208,177,826.6699603355357
2209,272,1244.7381598403504
2210,86,397.94661913986323
2211,116,505.59991543867613
2212,229,1005.7337486469228
2213,112,476.35049847292737
2214,209,946.5120364159905
2215,302,1425.402895950028
2216,164,731.772896255107
2217,132,572.9769418775068
2218,269,1274.7224099674565
2219,166,750.6141414799987
2220,542,2602.901428236284
2221,239,1030.1345764758453
2222,309,1341.505741523614
2223,208,916.6427777787993
2224,174,811.578561053994
2225,145,687.4969028536076
2226,321,1546.815544278647
2227,399,1895.1203149209962
2228,151,720.7020212358672
2229,284,1378.2530960114866
2230,309,1479.1243095348077
