episode,length,return
1157,131,573.9581028547212
1158,167,725.3739552611721
1159,117,596.9495539082948
1160,108,467.38389550448863
1161,86,419.2810482751217
1162,116,570.5520752387521
1163,71,350.55919774574403
1164,156,807.5978901675026
1165,86,447.9387946612304
1166,138,755.0386328331383
1167,115,631.5935823700498
1168,108,565.954870970413
1169,135,715.516056224071
1170,150,762.8142621501489
1171,240,1226.5542971070986
1172,176,901.1675745859319
1173,140,730.8184893147868
1174,118,603.0446257959354
1175,150,795.5719418058061
1176,147,766.4915638540454
1177,120,634.2459259353225
1178,134,682.234941112694
1179,126,682.840289562012
1180,167,829.5374921256993
1181,136,684.485734120162
1182,128,675.613203732829
1183,152,774.4008191503456
1184,188,937.9141779833643
1185,122,626.7235680461592
1186,118,586.8943993082984
1187,123,606.9933286307555
1188,176,943.4004121432707
1189,110,549.6772919910733
1190,150,722.5682233678269
1191,183,960.8681289294549
1192,128,660.4225244586319
1193,152,724.4758474521296
1194,142,752.8440161243509
1195,195,999.115987144598
1196,243,1255.766141776321
1197,184,974.1818489900184
1198,136,718.8637998018692
1199,121,584.1052057930458
1200,196,1007.9998730777248
1201,166,875.9967139314214
1202,148,712.6375631492785
1203,114,611.6515645830042
1204,85,468.98286536777977
1205,102,523.18426557706
1206,163,835.4438879812302
1207,173,927.7689755751246
1208,126,644.9295899631181
1209,151,770.3157490462958
1210,155,805.1423660430628
1211,197,1031.1956121744877
1212,126,646.6316115896926
1213,89,447.75943852192756
1214,144,780.37340612673
1215,180,927.9087961047479
1216,97,490.1828323911834
1217,144,749.1833707929551
1218,129,657.9419591790731
1219,138,708.0959524038913
1220,131,685.1202564738678
1221,92,471.0647330322319
1222,173,887.816900237383
1223,152,800.8291937630307
1224,127,658.5980945701299
1225,186,969.8399860802939
1226,101,509.66277289011555
1227,115,596.33350577533
1228,145,743.9034287210666
1229,159,841.8417663542635
1230,128,647.2476514313323
1231,176,953.1430871062169
1232,193,982.6486130943001
1233,136,658.8829937384285
1234,102,517.6698829931667
1235,178,836.7983237014042
1236,167,880.1358635620963
1237,125,647.1860838487711
1238,211,1149.3144218092996
1239,149,770.0331678452784
1240,109,540.204963638274
1241,144,790.094979744558
1242,153,775.4850226914574
1243,102,473.5276822330266
1244,189,933.4727017716704
1245,134,702.1712092438169
1246,184,993.9572768630134
1247,113,585.5119368258217
1248,137,717.2867050017413
1249,114,581.9788662926513
1250,98,519.1503677642487
1251,119,591.5122935678677
1252,241,1267.7521591447428
1253,122,605.2842095897596
1254,81,408.2130265719193
1255,118,591.8749072624906
1256,112,572.5340691191202
1257,120,590.1276444807291
1258,151,785.317954132131
1259,133,648.5033313776783
1260,115,576.2670650700297
1261,118,608.465356987524
1262,122,596.9062491207558
1263,122,615.9169687149249
1264,116,575.635042864625
1265,157,804.7295107811956
1266,214,1179.400810476154
1267,97,453.77535497551514
1268,81,388.20541194714133
1269,114,565.6441144464094
1270,93,430.33219943842386
1271,130,659.5600029787677
1272,119,603.7111483133975
1273,77,369.16589151676624
1274,106,516.7547019707191
1275,143,736.7698505449067
1276,154,817.4557884775953
1277,159,796.5878897211888
1278,154,813.7736033342659
1279,88,485.9319846760881
1280,80,376.1763456878044
1281,160,825.2584843115369
1282,165,787.1025310247237
1283,108,521.704189226634
1284,73,343.6779862630055
1285,144,674.3286079113701
1286,64,313.1915616975906
1287,148,758.1961016307828
1288,67,325.2332709693626
1289,99,467.8211531787343
1290,122,588.4344201858331
1291,62,301.93218482047035
1292,68,343.848750383416
1293,116,559.7359769055986
1294,91,420.93793084366354
1295,136,646.509497610439
1296,119,547.0278990997857
1297,57,277.7465609760081
1298,93,469.03295648088806
1299,49,239.2268844454769
1300,125,603.0363714082838
1301,151,685.1484858996816
1302,131,681.9832261195507
1303,162,830.010607992657
1304,136,598.0172011298447
1305,167,871.6885718136014
1306,105,526.2838497356638
1307,142,643.1997195258432
1308,134,649.826275902078
1309,78,391.61781035117855
1310,143,670.1070028770913
1311,97,438.1241902292568
1312,74,371.874768653836
1313,108,573.3599717746145
1314,94,408.148176374537
1315,85,387.19357886548505
1316,56,254.88660000718426
1317,112,534.1386727186044
1318,54,226.14066701682168
1319,136,600.6094818691395
1320,95,469.05449653060236
1321,79,384.87341322869764
1322,97,418.54116677834327
1323,219,1073.4356743339574
1324,102,440.6958307668351
1325,99,468.5854010499418
1326,96,454.0350740213947
1327,193,846.8648231681475
1328,118,544.113617186117
1329,66,278.51376750626093
1330,110,565.1678532511561
1331,108,532.803019191883
1332,128,634.7679086205337
1333,90,433.82249997241775
1334,76,328.3077002410272
1335,93,415.015884071707
1336,115,565.3808154625659
1337,88,446.81387389225364
1338,78,367.34426553483047
1339,113,543.6772831660197
1340,109,525.9820462519673
1341,107,521.2360622775541
1342,69,327.198162082773
1343,86,393.57801384760205
1344,165,748.1704528502868
1345,105,497.9431068624996
1346,129,552.1558061636608
1347,114,461.34650543415904
1348,74,327.0823175233004
1349,105,460.0495216282964
1350,88,406.17737786753634
1351,106,522.2837375222101
1352,79,341.7455215664772
1353,94,384.4492176393556
1354,71,307.2535598028231
1355,90,401.2320029849701
1356,153,710.1105575450575
1357,112,452.9827977166183
1358,119,509.9237799012099
1359,118,558.9557489308924
1360,84,385.34630988032563
1361,130,561.4759063521465
1362,97,410.9895031538445
1363,116,504.0131797947262
1364,121,555.1987231516175
1365,88,418.40556971358586
1366,70,298.52628110079655
1367,68,276.59687060572793
1368,65,297.22603283971335
1369,114,536.1114517976129
1370,128,659.0441411156246
1371,132,551.1246424935631
1372,81,364.2663591372885
1373,175,860.1748821724631
1374,102,429.1649891485407
1375,74,321.88796123507575
1376,104,436.67425921928736
1377,134,600.5391618360507
1378,91,388.579100900712
1379,97,411.89111803238575
1380,154,748.2410829997706
1381,87,358.45894843554373
1382,68,311.32937157292673
1383,179,882.837473594593
1384,145,744.0954405889682
1385,68,308.3747808245421
1386,87,373.9803386556231
1387,179,810.0014352555073
1388,176,878.3862051814858
1389,147,779.9329592218284
1390,151,777.1324695492989
1391,132,662.8768278169159
1392,110,454.04685270374523
1393,100,466.33596581480845
1394,83,358.5275721821067
1395,99,447.10133522682526
1396,129,578.0121790579038
1397,123,518.1700928894069
1398,111,574.1470545396315
1399,104,518.3637937643613
1400,133,669.804678957285
1401,112,485.5316589910561
1402,119,600.6880842357225
1403,108,491.59100722102386
1404,83,352.9919841174943
1405,90,379.0726322873647
1406,98,426.0403581533063
1407,106,520.6286115945055
1408,103,477.5456368588515
1409,105,467.40198302504973
1410,79,336.99756329358814
1411,179,908.5026484399964
1412,123,530.1912109685866
1413,76,331.7508258240748
1414,96,412.6273960459949
1415,85,365.5150357399299
1416,108,481.54725104079876
1417,88,392.2862305143535
1418,182,813.0814282017442
1419,125,537.6983888355446
1420,80,342.2499992366231
1421,85,357.4299398305103
1422,117,528.324753502871
1423,117,542.7949834438604
1424,91,449.49548333457506
1425,118,506.58580774042355
1426,84,374.56589996986276
1427,89,407.2640673073207
1428,191,867.2974614279616
1429,98,449.66127925383677
1430,115,566.030973751181
1431,192,992.7572388662713
1432,139,682.1030821784126
1433,177,871.9799874547679
1434,106,480.2287034886718
1435,192,997.4408244029225
1436,112,581.8078785905874
1437,235,1194.4932301037652
1438,183,930.5897384567211
1439,411,2206.780875108505
1440,73,305.6610067811725
1441,200,925.3426441866766
1442,180,809.9638543247187
1443,277,1376.8564251878834
1444,115,494.6002451017903
1445,210,954.4383054676647
1446,95,411.8039319001263
1447,143,627.9813780837285
1448,90,384.6240751023064
1449,101,511.40218553554104
1450,104,451.48774858678183
1451,115,518.758289573464
1452,146,752.8797434893539
1453,102,441.9637306545078
1454,101,429.49688677143325
1455,89,384.0987962364386
1456,113,493.37666807825303
1457,111,498.30554309024564
1458,114,504.55778362685527
1459,86,422.40424707802407
1460,147,634.0531751190026
1461,113,494.1729662062353
1462,103,434.72000167591426
1463,115,510.57796916772236
1464,99,429.51143677978484
1465,100,428.36948995016047
1466,147,625.8107300527329
1467,88,392.60126232698246
1468,101,438.2828911947493
1469,111,471.1373473448641
1470,155,699.4572789415625
1471,120,539.5180604994523
1472,148,650.0029529752144
1473,91,374.12616875384305
1474,134,604.6414646972455
1475,173,773.7324192465702
1476,102,446.1419432688681
1477,155,684.9541210934052
1478,104,428.64390605304783
1479,114,515.9864251164862
1480,112,480.15416930840934
1481,109,492.80773880606273
1482,216,1120.749380041885
1483,134,585.8679526255979
1484,219,1175.936404557818
1485,114,484.1087634383386
1486,212,1124.1012010913096
1487,273,1459.6062690775514
1488,94,402.49084758643215
1489,101,441.3595047547403
1490,173,786.0855568544284
1491,122,523.7404575759878
1492,101,439.2122320138248
1493,149,706.9067773749173
1494,163,735.7167442989725
1495,105,452.73012267379926
1496,133,584.0154251242819
1497,76,330.36946243095167
1498,117,499.11856207104904
1499,143,665.3235673716672
1500,210,1046.9453416411993
1501,241,1232.4163767915102
1502,181,923.7962155673396
1503,167,750.0035862160199
1504,92,399.6421333360463
1505,294,1538.727441159663
1506,96,438.6223914442067
1507,122,555.3582556114351
1508,162,860.2828766772199
1509,279,1458.3779730294784
1510,194,893.5077782559443
1511,128,574.155529574701
1512,161,732.5229341451084
1513,146,646.2082052522944
1514,104,529.1523105519191
1515,88,434.74161723810136
1516,152,777.9602944866227
1517,194,1008.6530506964694
1518,146,705.9320431246587
1519,326,1673.2790431340932
1520,259,1381.3953827379855
1521,255,1321.5095971230583
1522,94,465.8299634689464
1523,121,565.1582328540037
1524,178,911.4509274269399
1525,154,795.3036574931612
1526,310,1576.1679472464573
1527,197,1043.8102208259254
1528,117,617.2379146908713
1529,203,1043.239271443828
1530,262,1199.1289586347016
1531,140,710.2983569816871
1532,134,646.5741352045055
1533,227,1152.251807031813
1534,256,1180.104227790754
1535,119,599.4023724283885
1536,178,907.5024502325492
1537,384,2000.1200390623426
1538,338,1702.3913105542695
1539,301,1562.2042882667963
1540,508,2464.404405952552
1541,198,1009.3061444508
1542,338,1592.273917119038
1543,592,3151.6977657878974
1544,186,1004.277957008696
1545,271,1427.3400375353697
1546,164,834.3151507434075
1547,252,1156.165027979863
1548,143,749.661962341772
1549,344,1668.6838727285296
1550,182,823.5415207894151
1551,133,664.454931697849
1552,309,1615.895026800336
1553,509,2623.443912718733
1554,364,1906.7455158970827
1555,286,1239.2493238801537
1556,183,895.5858538214742
1557,121,615.5760832979954
1558,252,1313.04197276871
1559,569,3086.4419968505276
1560,274,1439.089764548623
1561,107,557.7868150174762
1562,117,588.3295826613403
1563,137,689.8965143366606
1564,582,3023.4192837364317
1565,212,1107.301206259621
1566,220,1090.631014015848
1567,185,917.351913025979
1568,229,1125.6425217410588
1569,167,842.259841441708
1570,586,3073.2418957117948
1571,138,672.897167661044
1572,134,590.8103711182492
1573,217,1081.3779795496118
1574,209,1084.2351375627866
1575,144,746.6602696840027
1576,127,649.2578831685776
1577,159,860.5085856782025
1578,241,1267.7754929619118
1579,240,1246.8182999817302
1580,275,1423.2941690369173
1581,212,1131.4222045538274
1582,168,815.9635100078807
1583,131,655.8570777877734
1584,176,929.8384357092289
1585,145,770.4361228833458
1586,653,3435.503440368017
1587,128,653.1510749649368
1588,241,1183.1186398638417
1589,238,1215.6080831706029
1590,153,805.608461899113
1591,105,532.5649967848768
1592,83,430.1846872385838
1593,233,1222.1814931612296
1594,269,1421.5850259799136
1595,215,1115.6764579536955
1596,105,532.3403077368499
1597,80,409.06472646511537
1598,388,2089.427682235925
1599,106,541.0656366473339
1600,382,2020.1929297314748
1601,221,1163.633277146842
1602,428,2304.388092253242
1603,341,1824.395316621483
1604,137,715.9163980984725
1605,115,586.234842001271
1606,74,352.36200795432245
1607,110,556.6583327878717
1608,117,600.8646708038245
1609,141,691.1563158817647
1610,196,890.0133527915863
1611,253,1256.5016464103944
1612,286,1487.2926961758355
1613,242,1273.0039309762278
1614,185,970.0885848591348
1615,158,803.4453471855431
1616,113,597.461595506461
1617,151,837.134698483077
1618,107,531.0739240750721
1619,128,669.9228866041108
1620,178,917.0492333156512
1621,354,1846.2354792845179
1622,170,884.6065291932986
1623,697,3733.1662392895228
1624,340,1792.8240899496054
1625,555,2946.7658857654524
1626,262,1391.3254060569407
1627,302,1602.297273523974
1628,405,2085.601438504429
1629,243,1270.0796640878505
1630,826,4403.41430527235
1631,498,2635.8751424566653
1632,541,2844.0470003920946
1633,97,475.59614572109786
1634,236,1224.7996714400956
1635,303,1618.552811930703
1636,393,2084.538121729815
1637,438,2301.1003478574517
1638,671,3635.925005432919
1639,400,2109.9269998478335
1640,1000,5360.953221211804
1641,98,456.2766787929585
1642,323,1742.5157501021843
1643,438,2400.1558730175
1644,1000,5239.680149860097
1645,371,1969.4153867909674
1646,366,1878.245322645397
1647,598,3144.9850896109742
1648,285,1464.4217954496958
1649,917,4876.796018369216
1650,992,5137.098304981583
1651,1000,5180.542094213189
1652,1000,5268.474244413327
1653,1000,5145.957416897879
1654,91,443.3512947493401
1655,847,4427.535109865118
1656,746,3883.3477044255887
1657,527,2739.4069599416403
1658,722,3782.490371194055
1659,174,768.8689886796391
1660,1000,5255.6657283489685
1661,1000,5240.058902752099
1662,191,936.1740224645976
1663,1000,5239.603556801206
1664,150,704.5251917386561
1665,229,1070.1535840410388
1666,1000,5247.985573121439
1667,1000,5211.586830581474
1668,1000,5129.988620789546
1669,320,1601.8340988822392
1670,137,692.0255949647883
1671,82,355.844853565177
1672,1000,5220.762323702824
1673,200,899.923231843104
1674,1000,5144.613819832393
1675,1000,5105.906069239697
1676,1000,5164.837286262029
1677,671,3416.0862180898775
1678,751,3776.87550504884
1679,1000,5179.469676273493
1680,964,5003.23357282219
1681,438,2313.628970722067
1682,829,4401.1911990275485
1683,1000,5276.6409696338915
1684,1000,5303.412850733976
1685,1000,5383.957219337022
1686,217,1180.4269050560445
1687,1000,5322.665699389626
1688,1000,5241.099834985805
1689,1000,5236.790848033322
1690,1000,5037.322102537084
1691,1000,5003.751578266464
1692,811,4299.903190301274
1693,316,1581.6292777307747
1694,518,2675.0029818317475
1695,958,4912.405751392529
1696,399,2094.8596989137045
1697,354,1840.964819764051
1698,125,596.1905622076882
1699,540,2828.8886833713104
1700,1000,5230.3977948702
1701,1000,5184.063601130849
1702,1000,5264.882935558417
1703,299,1482.065972536492
1704,1000,5151.185157466792
1705,508,2662.5728124800626
1706,523,2652.8425909171997
1707,1000,5279.499138951697
1708,101,470.4838534929232
1709,501,2688.743592945503
1710,260,1379.790399364365
1711,662,3532.429806287233
1712,119,521.2241617061277
1713,79,395.89101461700807
1714,88,429.911946949548
1715,101,500.66283591638137
1716,497,2617.3147842212184
1717,120,575.6630379724062
1718,83,369.603449608877
1719,115,591.4572990789416
1720,66,316.1465214053205
1721,70,318.1151623078912
1722,81,367.18783569844214
1723,590,3140.852975688198
1724,446,2428.6371860308027
1725,108,532.7249302597396
1726,130,641.0062865774988
1727,678,3663.6533637705697
1728,79,348.000744429424
1729,73,328.1453901288012
1730,62,280.4747887116359
1731,83,367.72600820844497
1732,1000,5289.148459908704
1733,98,471.62258725441416
1734,518,2753.6272373867528
1735,67,305.64883329682965
1736,342,1805.2695528959757
1737,100,460.96472256587293
1738,105,438.6854620886246
1739,957,5185.917753049066
1740,80,352.00351054660814
1741,86,394.148800687703
1742,97,397.10543624872037
1743,72,323.5625373490114
1744,103,461.17009293582214
1745,72,316.61308663481435
1746,91,420.05696724928094
1747,85,378.46508595579144
1748,122,548.5643515350589
1749,73,331.91492800779474
1750,117,504.1498116978141
1751,1000,5375.041433654522
1752,107,437.9887774560373
1753,112,519.1736592060469
1754,124,562.3747356122086
1755,648,3471.054980574892
1756,83,375.2714136443438
1757,381,1984.4533824159516
1758,383,2048.859894101521
1759,484,2600.5837476144984
1760,526,2823.9945238887176
1761,154,657.8236880220754
1762,267,1385.995864341962
1763,138,689.4734352534422
1764,494,2628.501058858098
1765,132,594.3029630847697
1766,179,826.5362241218108
1767,544,2854.5471660326443
1768,169,752.1580900231054
1769,492,2656.6346823713757
1770,670,3543.647434975397
1771,132,609.5801764789596
1772,115,502.7820878970347
1773,113,523.6348838298845
1774,119,568.613684939704
1775,306,1541.5776672600632
1776,1000,5503.679215578198
1777,192,914.6985888474127
1778,114,484.24143083296724
1779,1000,5243.040419620143
1780,1000,5300.056642084788
1781,75,331.46690481256087
1782,1000,5258.814107076963
1783,815,4229.618348361871
1784,817,4189.626443499352
1785,1000,5038.1051953814995
1786,888,4411.693323262026
1787,347,1692.983532757322
1788,732,3658.919144664554
1789,350,1678.1808705144183
1790,306,1503.1155875800553
1791,569,2797.2168052368147
1792,178,876.0283577503274
1793,1000,5122.3824396352375
1794,1000,5080.3015259612275
1795,356,1752.5278657451233
1796,1000,5153.474596449501
1797,1000,5285.996129455006
1798,1000,5361.2136491187675
1799,1000,5290.972129473009
1800,1000,5361.616870939482
1801,160,687.1230253422755
1802,1000,5300.263711114439
1803,672,3513.2183308122503
1804,1000,5252.796297341337
1805,990,5173.815471257562
1806,1000,5272.046691155722
1807,1000,5233.676600904117
1808,241,1257.567146996631
1809,1000,5235.096476890032
1810,164,768.445607419254
1811,1000,5261.540483703395
1812,1000,5176.674495734211
1813,1000,5193.740576727694
1814,1000,5152.24946058557
1815,1000,5206.502945589741
1816,1000,5255.970499595383
1817,754,3928.5280783990465
1818,1000,5210.468683869997
1819,1000,5232.270077386897
1820,1000,5184.304671873704
1821,1000,5242.963678691631
1822,1000,5164.87280563484
1823,1000,5173.283828674638
1824,1000,5102.882189783186
1825,1000,5110.66860209301
1826,967,4961.876023151515
1827,1000,5134.36372976283
1828,1000,5084.893213693192
1829,1000,5134.346524369494
1830,1000,5231.671179584726
1831,1000,5242.376075061979
1832,1000,5216.8739820857145
1833,1000,5319.032973171083
1834,1000,5336.987293221373
1835,1000,5378.009165436029
1836,1000,5317.181798797099
1837,1000,5354.865593998624
1838,1000,5362.3584066180465
1839,1000,5386.440265257985
1840,623,3329.702523681291
1841,1000,5321.761967765199
1842,1000,5339.777740066657
1843,1000,5374.523900269002
1844,1000,5353.885492987833
1845,1000,5374.395907487702
1846,1000,5325.276484655799
1847,1000,5296.511496902573
1848,1000,5273.948376427746
1849,1000,5285.412597533683
1850,1000,5350.381994803621
1851,1000,5240.244464797224
1852,1000,5237.715388736124
1853,1000,5339.111117499708
1854,1000,5209.096683604351
1855,163,785.748032370538
1856,146,747.432987726478
1857,140,697.8369206707287
1858,1000,5299.882709515103
1859,762,3939.735011864241
1860,1000,5182.016196154409
1861,1000,5253.835399961715
